,frame,error,x_c0,x_c1,x_c2,x_c3,x_c4,x_c5,x_c6,x_c7,x_c8,x_c9,x_c10,x_c11,y_c0,y_c1,y_c2,y_c3,y_c4,y_c5,y_c6,y_c7,y_c8,y_c9,y_c10,y_c11,z_c0,z_c1,z_c2,z_c3,z_c4,z_c5,z_c6,z_c7,z_c8,z_c9,z_c10,z_c11,q_c0,q_c1,q_c2,q_c3,q_c4,q_c5,q_c6,q_c7,q_c8,q_c9,q_c10,q_c11
10,31,1.771205629,0.0887982420849367,0.0431737230760022,0.1578695313088384,-0.2863356255349281,0.4974590411851746,0.04375309438822,0.0345558893541433,-0.2132965831375132,-0.023823917715577,0.3476848631863182,-0.1796549937929349,0.1188447628153709,0.0865630320401771,-0.1066292470747509,0.3954073279667709,-0.0660822011366756,-0.0423333336741693,0.0509608752664766,0.0490166399618885,-0.000269394833264,0.0645281277941163,0.0069446477114566,-0.0124198375726334,-0.0109217612348438,0.4031391826773761,0.4031766845692002,0.2792234104214222,-0.0588869550147223,0.0450562517485678,0.1242008559429629,0.0886931130399644,-0.3290627051271711,-0.2174469419045772,0.3683005777787853,-0.4728008339396112,0.0024009833771351,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
11,32,1.956095938,0.0887982420849367,0.0431737230760023,0.1578695313088384,-0.2863356255349281,0.4974590411851745,0.04375309438822,0.0345558893541433,-0.2132965831375134,-0.023823917715577,0.3476848631863182,-0.1796549937929349,0.1188447628153709,0.0865630320401771,-0.1066292470747509,0.395407327966771,-0.0660822011366756,-0.0423333336741693,0.0509608752664767,0.0490166399618885,-0.000269394833264,0.0645281277941162,0.0069446477114566,-0.0124198375726334,-0.0109217612348438,0.4031391826773761,0.4031766845692002,0.2792234104214222,-0.0588869550147224,0.0450562517485678,0.1242008559429627,0.0886931130399644,-0.3290627051271711,-0.2174469419045772,0.3683005777787854,-0.4728008339396113,0.0024009833771351,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
12,33,2.145057986,0.0887982420849368,0.0431737230760024,0.1578695313088386,-0.2863356255349282,0.4974590411851747,0.04375309438822,0.0345558893541432,-0.2132965831375134,-0.0238239177155771,0.3476848631863182,-0.1796549937929348,0.1188447628153709,0.0865630320401771,-0.1066292470747508,0.3954073279667709,-0.0660822011366756,-0.0423333336741693,0.0509608752664767,0.0490166399618885,-0.000269394833264,0.0645281277941162,0.0069446477114567,-0.0124198375726334,-0.0109217612348438,0.4031391826773762,0.4031766845692003,0.2792234104214222,-0.0588869550147224,0.0450562517485679,0.1242008559429629,0.0886931130399643,-0.329062705127171,-0.2174469419045772,0.3683005777787853,-0.4728008339396111,0.0024009833771351,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
13,34,2.338390116,0.0887982420849368,0.0431737230760024,0.1578695313088385,-0.2863356255349283,0.4974590411851749,0.0437530943882201,0.0345558893541433,-0.2132965831375134,-0.0238239177155771,0.3476848631863182,-0.1796549937929348,0.1188447628153706,0.0865630320401771,-0.1066292470747509,0.395407327966771,-0.0660822011366756,-0.0423333336741692,0.0509608752664767,0.0490166399618884,-0.000269394833264,0.0645281277941162,0.0069446477114566,-0.0124198375726334,-0.0109217612348439,0.4031391826773763,0.4031766845692004,0.2792234104214222,-0.0588869550147223,0.0450562517485678,0.124200855942963,0.0886931130399644,-0.3290627051271708,-0.2174469419045772,0.3683005777787852,-0.4728008339396111,0.0024009833771351,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
14,35,2.534853842,0.0887982420849368,0.0431737230760024,0.1578695313088386,-0.2863356255349284,0.4974590411851748,0.0437530943882201,0.0345558893541433,-0.2132965831375133,-0.023823917715577,0.3476848631863181,-0.1796549937929347,0.1188447628153706,0.0865630320401771,-0.1066292470747509,0.395407327966771,-0.0660822011366756,-0.0423333336741693,0.0509608752664767,0.0490166399618885,-0.000269394833264,0.0645281277941161,0.0069446477114566,-0.0124198375726334,-0.0109217612348438,0.4031391826773764,0.4031766845692004,0.2792234104214223,-0.0588869550147223,0.0450562517485678,0.1242008559429629,0.0886931130399642,-0.3290627051271708,-0.2174469419045771,0.3683005777787852,-0.472800833939611,0.0024009833771351,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
15,36,2.736176365,0.0887982420849369,0.0431737230760024,0.1578695313088385,-0.2863356255349283,0.4974590411851747,0.04375309438822,0.0345558893541432,-0.2132965831375133,-0.023823917715577,0.3476848631863181,-0.1796549937929348,0.1188447628153706,0.0865630320401772,-0.1066292470747509,0.395407327966771,-0.0660822011366756,-0.0423333336741693,0.0509608752664766,0.0490166399618885,-0.0002693948332639,0.0645281277941162,0.0069446477114566,-0.0124198375726334,-0.0109217612348438,0.4031391826773764,0.4031766845692004,0.2792234104214223,-0.0588869550147223,0.0450562517485677,0.1242008559429628,0.0886931130399643,-0.3290627051271707,-0.2174469419045772,0.3683005777787852,-0.472800833939611,0.0024009833771351,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
16,37,2.940208646,0.0887982420849368,0.0431737230760024,0.1578695313088385,-0.2863356255349283,0.4974590411851745,0.0437530943882201,0.0345558893541432,-0.2132965831375133,-0.023823917715577,0.3476848631863181,-0.1796549937929349,0.1188447628153706,0.0865630320401771,-0.1066292470747509,0.3954073279667711,-0.0660822011366756,-0.0423333336741693,0.0509608752664766,0.0490166399618885,-0.000269394833264,0.0645281277941162,0.0069446477114566,-0.0124198375726335,-0.0109217612348439,0.4031391826773764,0.4031766845692002,0.2792234104214222,-0.0588869550147222,0.0450562517485678,0.1242008559429628,0.0886931130399643,-0.3290627051271708,-0.2174469419045772,0.3683005777787852,-0.472800833939611,0.0024009833771351,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
17,38,3.148406057,0.0887982420849368,0.0431737230760024,0.1578695313088385,-0.2863356255349283,0.4974590411851746,0.0437530943882201,0.0345558893541433,-0.2132965831375134,-0.0238239177155771,0.3476848631863181,-0.1796549937929349,0.1188447628153706,0.0865630320401772,-0.1066292470747509,0.3954073279667711,-0.0660822011366757,-0.0423333336741693,0.0509608752664766,0.0490166399618886,-0.000269394833264,0.0645281277941162,0.0069446477114567,-0.0124198375726335,-0.0109217612348439,0.4031391826773764,0.4031766845692002,0.2792234104214222,-0.0588869550147222,0.0450562517485678,0.1242008559429628,0.0886931130399644,-0.3290627051271708,-0.2174469419045773,0.3683005777787853,-0.4728008339396109,0.0024009833771351,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
18,39,3.361051731,0.0887982420849369,0.0431737230760024,0.1578695313088385,-0.2863356255349284,0.4974590411851745,0.0437530943882201,0.0345558893541434,-0.2132965831375134,-0.0238239177155772,0.3476848631863182,-0.179654993792935,0.1188447628153705,0.0865630320401772,-0.1066292470747509,0.3954073279667711,-0.0660822011366756,-0.0423333336741693,0.0509608752664766,0.0490166399618885,-0.000269394833264,0.0645281277941162,0.0069446477114567,-0.0124198375726335,-0.0109217612348438,0.4031391826773763,0.4031766845692002,0.2792234104214222,-0.0588869550147222,0.0450562517485678,0.1242008559429627,0.0886931130399643,-0.329062705127171,-0.2174469419045772,0.3683005777787853,-0.472800833939611,0.0024009833771351,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
19,40,3.575579197,0.088798242084937,0.0431737230760024,0.1578695313088385,-0.2863356255349283,0.4974590411851745,0.04375309438822,0.0345558893541433,-0.2132965831375133,-0.0238239177155771,0.3476848631863182,-0.1796549937929349,0.1188447628153705,0.0865630320401772,-0.1066292470747509,0.3954073279667711,-0.0660822011366757,-0.0423333336741693,0.0509608752664766,0.0490166399618885,-0.0002693948332641,0.0645281277941162,0.0069446477114567,-0.0124198375726335,-0.0109217612348439,0.4031391826773762,0.4031766845692002,0.2792234104214222,-0.0588869550147223,0.0450562517485677,0.1242008559429627,0.0886931130399642,-0.329062705127171,-0.2174469419045773,0.3683005777787853,-0.4728008339396109,0.0024009833771351,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
20,0,0.220094354,0.0887982420849367,0.0431737230760024,0.1578695313088385,-0.2863356255349286,0.4974590411851745,0.04375309438822,0.0345558893541431,-0.213296583137513,-0.0238239177155769,0.3476848631863187,-0.1796549937929347,0.118844762815371,0.0865630320401772,-0.1066292470747508,0.3954073279667714,-0.0660822011366757,-0.0423333336741693,0.0509608752664766,0.0490166399618886,-0.0002693948332639,0.0645281277941163,0.0069446477114566,-0.0124198375726333,-0.0109217612348438,0.403139182677376,0.4031766845691999,0.279223410421422,-0.0588869550147219,0.0450562517485681,0.1242008559429628,0.0886931130399647,-0.3290627051271711,-0.2174469419045769,0.3683005777787851,-0.472800833939611,0.002400983377135,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
21,1,0.2011189559,0.0887982420849367,0.0431737230760024,0.1578695313088385,-0.2863356255349286,0.4974590411851745,0.04375309438822,0.0345558893541431,-0.213296583137513,-0.0238239177155769,0.3476848631863187,-0.1796549937929347,0.118844762815371,0.0865630320401772,-0.1066292470747508,0.3954073279667714,-0.0660822011366757,-0.0423333336741693,0.0509608752664766,0.0490166399618886,-0.0002693948332639,0.0645281277941163,0.0069446477114566,-0.0124198375726333,-0.0109217612348438,0.403139182677376,0.4031766845691999,0.279223410421422,-0.0588869550147219,0.0450562517485681,0.1242008559429628,0.0886931130399647,-0.3290627051271711,-0.2174469419045769,0.3683005777787851,-0.472800833939611,0.002400983377135,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
22,2,0.2714827342,0.0887982420849367,0.0431737230760024,0.1578695313088385,-0.2863356255349286,0.4974590411851746,0.04375309438822,0.0345558893541428,-0.213296583137513,-0.0238239177155769,0.3476848631863184,-0.1796549937929348,0.1188447628153709,0.0865630320401772,-0.1066292470747508,0.3954073279667715,-0.0660822011366757,-0.0423333336741693,0.0509608752664766,0.0490166399618886,-0.0002693948332639,0.0645281277941163,0.0069446477114567,-0.0124198375726333,-0.0109217612348438,0.403139182677376,0.4031766845691999,0.279223410421422,-0.0588869550147219,0.045056251748568,0.1242008559429627,0.0886931130399647,-0.3290627051271711,-0.2174469419045769,0.3683005777787851,-0.4728008339396109,0.0024009833771351,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
23,3,0.3808809672,0.0887982420849368,0.0431737230760025,0.1578695313088386,-0.2863356255349285,0.4974590411851748,0.04375309438822,0.0345558893541428,-0.2132965831375129,-0.0238239177155768,0.3476848631863184,-0.1796549937929348,0.118844762815371,0.0865630320401772,-0.1066292470747509,0.3954073279667715,-0.0660822011366757,-0.0423333336741692,0.0509608752664766,0.0490166399618886,-0.0002693948332639,0.0645281277941163,0.0069446477114566,-0.0124198375726333,-0.0109217612348439,0.4031391826773761,0.4031766845692,0.279223410421422,-0.058886955014722,0.045056251748568,0.1242008559429628,0.0886931130399648,-0.3290627051271711,-0.2174469419045769,0.3683005777787849,-0.4728008339396109,0.0024009833771351,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
24,4,0.5027754018,0.0887982420849367,0.0431737230760024,0.1578695313088386,-0.2863356255349285,0.4974590411851748,0.04375309438822,0.0345558893541428,-0.213296583137513,-0.0238239177155769,0.3476848631863185,-0.1796549937929347,0.118844762815371,0.0865630320401772,-0.1066292470747509,0.3954073279667715,-0.0660822011366758,-0.0423333336741692,0.0509608752664765,0.0490166399618885,-0.0002693948332639,0.0645281277941162,0.0069446477114566,-0.0124198375726333,-0.0109217612348439,0.4031391826773761,0.4031766845692,0.279223410421422,-0.0588869550147221,0.0450562517485679,0.1242008559429627,0.0886931130399646,-0.3290627051271711,-0.217446941904577,0.368300577778785,-0.4728008339396109,0.0024009833771351,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
25,5,0.627127705,0.0887982420849366,0.0431737230760025,0.1578695313088386,-0.2863356255349284,0.4974590411851747,0.04375309438822,0.0345558893541427,-0.213296583137513,-0.023823917715577,0.3476848631863185,-0.1796549937929347,0.1188447628153707,0.0865630320401772,-0.1066292470747509,0.3954073279667713,-0.0660822011366757,-0.0423333336741692,0.0509608752664765,0.0490166399618886,-0.0002693948332638,0.0645281277941162,0.0069446477114566,-0.0124198375726332,-0.0109217612348439,0.403139182677376,0.4031766845692,0.279223410421422,-0.0588869550147221,0.0450562517485678,0.1242008559429627,0.0886931130399644,-0.3290627051271712,-0.217446941904577,0.3683005777787849,-0.4728008339396109,0.0024009833771352,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
26,6,0.7520554007,0.0887982420849366,0.0431737230760024,0.1578695313088386,-0.2863356255349283,0.4974590411851747,0.04375309438822,0.0345558893541426,-0.2132965831375129,-0.0238239177155771,0.3476848631863184,-0.1796549937929346,0.1188447628153706,0.0865630320401772,-0.1066292470747508,0.3954073279667712,-0.0660822011366757,-0.0423333336741691,0.0509608752664765,0.0490166399618886,-0.0002693948332639,0.0645281277941162,0.0069446477114566,-0.0124198375726332,-0.0109217612348438,0.403139182677376,0.4031766845692,0.279223410421422,-0.0588869550147221,0.0450562517485677,0.1242008559429627,0.0886931130399645,-0.3290627051271712,-0.217446941904577,0.3683005777787849,-0.4728008339396109,0.0024009833771352,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
27,7,0.8749339807,0.0887982420849366,0.0431737230760025,0.1578695313088386,-0.2863356255349281,0.4974590411851747,0.04375309438822,0.0345558893541425,-0.213296583137513,-0.0238239177155772,0.3476848631863185,-0.1796549937929347,0.1188447628153706,0.0865630320401772,-0.1066292470747509,0.3954073279667712,-0.0660822011366757,-0.0423333336741692,0.0509608752664765,0.0490166399618886,-0.0002693948332639,0.0645281277941162,0.0069446477114566,-0.0124198375726332,-0.0109217612348438,0.403139182677376,0.4031766845692001,0.2792234104214221,-0.0588869550147221,0.0450562517485676,0.1242008559429627,0.0886931130399644,-0.3290627051271712,-0.2174469419045771,0.368300577778785,-0.4728008339396109,0.0024009833771352,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
28,8,0.9969223474,0.0887982420849367,0.0431737230760025,0.1578695313088386,-0.2863356255349281,0.4974590411851746,0.0437530943882199,0.0345558893541424,-0.213296583137513,-0.0238239177155772,0.3476848631863181,-0.1796549937929347,0.1188447628153707,0.0865630320401772,-0.1066292470747508,0.3954073279667712,-0.0660822011366757,-0.0423333336741692,0.0509608752664765,0.0490166399618887,-0.0002693948332639,0.0645281277941162,0.0069446477114566,-0.0124198375726332,-0.0109217612348438,0.403139182677376,0.4031766845692001,0.2792234104214221,-0.058886955014722,0.0450562517485675,0.1242008559429626,0.0886931130399645,-0.3290627051271712,-0.217446941904577,0.368300577778785,-0.4728008339396109,0.0024009833771352,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
