,frame,error,x_c0,x_c1,x_c2,x_c3,x_c4,x_c5,x_c6,x_c7,x_c8,x_c9,x_c10,x_c11,y_c0,y_c1,y_c2,y_c3,y_c4,y_c5,y_c6,y_c7,y_c8,y_c9,y_c10,y_c11,z_c0,z_c1,z_c2,z_c3,z_c4,z_c5,z_c6,z_c7,z_c8,z_c9,z_c10,z_c11,q_c0,q_c1,q_c2,q_c3,q_c4,q_c5,q_c6,q_c7,q_c8,q_c9,q_c10,q_c11
10,31,1.417546856,0.0082223304450152,0.1828282236423006,0.1828400235412432,-0.4446697423670717,0.3564705736500396,-0.1676016254712576,0.1022926721529079,0.1022908867816876,-0.3996953527070646,0.0115028604430473,0.0629899344875097,0.0189101402748581,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837823,0.0532348609281783,0.0802680590782272,-0.266137019975892,-0.022214608479354,-0.0222415205006769,-0.2148817161015533,0.1088253687868233,0.0251723141661949,0.1268730088321327,0.1268770807270356,-0.0153268720795267,0.0723204255124135,0.0794120005675474,0.0794505596380728,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
11,32,1.557186868,0.0082223304450152,0.1828282236423006,0.1828400235412432,-0.4446697423670718,0.3564705736500396,-0.1676016254712576,0.102292672152908,0.1022908867816875,-0.3996953527070647,0.0115028604430472,0.0629899344875097,0.0189101402748581,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837822,0.0532348609281783,0.0802680590782271,-0.2661370199758921,-0.022214608479354,-0.0222415205006769,-0.2148817161015533,0.1088253687868233,0.025172314166195,0.1268730088321327,0.1268770807270357,-0.0153268720795268,0.0723204255124135,0.0794120005675474,0.0794505596380729,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
12,33,1.69726967,0.0082223304450152,0.1828282236423006,0.1828400235412432,-0.4446697423670718,0.3564705736500397,-0.1676016254712576,0.102292672152908,0.1022908867816875,-0.3996953527070647,0.0115028604430472,0.0629899344875097,0.0189101402748581,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837822,0.0532348609281782,0.0802680590782271,-0.2661370199758921,-0.0222146084793541,-0.022241520500677,-0.2148817161015532,0.1088253687868233,0.0251723141661949,0.1268730088321327,0.1268770807270357,-0.0153268720795268,0.0723204255124134,0.0794120005675474,0.0794505596380729,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
13,34,1.834150476,0.0082223304450152,0.1828282236423006,0.1828400235412432,-0.4446697423670718,0.3564705736500395,-0.1676016254712576,0.1022926721529081,0.1022908867816874,-0.3996953527070646,0.0115028604430473,0.0629899344875097,0.0189101402748582,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837822,0.0532348609281783,0.0802680590782271,-0.2661370199758921,-0.0222146084793541,-0.022241520500677,-0.2148817161015532,0.1088253687868233,0.0251723141661949,0.1268730088321327,0.1268770807270357,-0.0153268720795268,0.0723204255124133,0.0794120005675474,0.0794505596380728,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
14,35,1.986656719,0.0082223304450152,0.1828282236423006,0.1828400235412432,-0.4446697423670719,0.3564705736500395,-0.1676016254712576,0.102292672152908,0.1022908867816875,-0.3996953527070646,0.0115028604430472,0.0629899344875097,0.0189101402748582,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837821,0.0532348609281784,0.0802680590782271,-0.2661370199758921,-0.0222146084793541,-0.022241520500677,-0.2148817161015532,0.1088253687868233,0.0251723141661948,0.1268730088321328,0.1268770807270357,-0.0153268720795269,0.0723204255124132,0.0794120005675473,0.0794505596380728,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
15,36,2.131252551,0.0082223304450152,0.1828282236423006,0.1828400235412431,-0.4446697423670718,0.3564705736500395,-0.1676016254712576,0.102292672152908,0.1022908867816875,-0.3996953527070646,0.0115028604430472,0.0629899344875096,0.0189101402748582,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.018868567283782,0.0532348609281783,0.0802680590782271,-0.2661370199758921,-0.0222146084793541,-0.022241520500677,-0.2148817161015532,0.1088253687868233,0.0251723141661948,0.1268730088321327,0.1268770807270358,-0.015326872079527,0.072320425512413,0.0794120005675472,0.0794505596380728,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
16,37,2.271652743,0.0082223304450152,0.1828282236423006,0.1828400235412431,-0.4446697423670719,0.3564705736500396,-0.1676016254712576,0.102292672152908,0.1022908867816874,-0.3996953527070645,0.0115028604430471,0.0629899344875096,0.0189101402748582,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.018868567283782,0.0532348609281783,0.0802680590782271,-0.2661370199758921,-0.0222146084793541,-0.0222415205006771,-0.2148817161015532,0.1088253687868233,0.0251723141661947,0.1268730088321326,0.1268770807270358,-0.015326872079527,0.072320425512413,0.0794120005675472,0.0794505596380728,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
17,38,2.418182442,0.0082223304450152,0.1828282236423006,0.1828400235412431,-0.4446697423670718,0.3564705736500396,-0.1676016254712576,0.102292672152908,0.1022908867816875,-0.3996953527070646,0.0115028604430471,0.0629899344875096,0.0189101402748583,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.018868567283782,0.0532348609281784,0.0802680590782272,-0.2661370199758921,-0.0222146084793542,-0.022241520500677,-0.2148817161015532,0.1088253687868233,0.0251723141661948,0.1268730088321326,0.1268770807270359,-0.0153268720795271,0.072320425512413,0.0794120005675472,0.0794505596380728,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
18,39,2.573723584,0.0082223304450152,0.1828282236423006,0.1828400235412431,-0.4446697423670719,0.3564705736500397,-0.1676016254712576,0.1022926721529079,0.1022908867816875,-0.3996953527070646,0.0115028604430471,0.0629899344875096,0.0189101402748584,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837819,0.0532348609281783,0.0802680590782272,-0.2661370199758921,-0.0222146084793542,-0.022241520500677,-0.2148817161015531,0.1088253687868233,0.0251723141661947,0.1268730088321326,0.1268770807270358,-0.0153268720795271,0.0723204255124129,0.0794120005675472,0.0794505596380729,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
19,40,2.722557387,0.0082223304450152,0.1828282236423006,0.1828400235412431,-0.4446697423670719,0.3564705736500398,-0.1676016254712576,0.1022926721529079,0.1022908867816875,-0.3996953527070646,0.0115028604430472,0.0629899344875097,0.0189101402748582,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.018868567283782,0.0532348609281783,0.0802680590782271,-0.266137019975892,-0.0222146084793542,-0.022241520500677,-0.2148817161015531,0.1088253687868233,0.0251723141661947,0.1268730088321327,0.1268770807270359,-0.0153268720795271,0.0723204255124129,0.0794120005675472,0.0794505596380728,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
20,1,0.2928636849,0.0082223304450152,0.1828282236423007,0.1828400235412432,-0.4446697423670713,0.3564705736500393,-0.1676016254712575,0.1022926721529084,0.1022908867816877,-0.3996953527070645,0.0115028604430473,0.0629899344875099,0.018910140274858,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837823,0.053234860928178,0.0802680590782273,-0.2661370199758921,-0.0222146084793541,-0.0222415205006769,-0.2148817161015531,0.1088253687868231,0.0251723141661952,0.1268730088321328,0.1268770807270359,-0.0153268720795268,0.0723204255124135,0.0794120005675474,0.0794505596380729,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
21,2,0.3793157146,0.0082223304450152,0.1828282236423007,0.1828400235412432,-0.4446697423670712,0.3564705736500392,-0.1676016254712575,0.1022926721529085,0.1022908867816878,-0.3996953527070644,0.0115028604430473,0.0629899344875098,0.0189101402748581,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837823,0.053234860928178,0.0802680590782274,-0.2661370199758921,-0.0222146084793541,-0.0222415205006769,-0.214881716101553,0.1088253687868231,0.0251723141661951,0.1268730088321329,0.126877080727036,-0.0153268720795268,0.0723204255124135,0.0794120005675474,0.0794505596380729,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
22,3,0.4910725387,0.0082223304450152,0.1828282236423007,0.1828400235412431,-0.4446697423670712,0.356470573650039,-0.1676016254712574,0.1022926721529085,0.1022908867816879,-0.3996953527070644,0.0115028604430473,0.0629899344875098,0.0189101402748581,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837824,0.053234860928178,0.0802680590782274,-0.2661370199758921,-0.0222146084793541,-0.0222415205006769,-0.214881716101553,0.1088253687868229,0.025172314166195,0.1268730088321329,0.126877080727036,-0.0153268720795267,0.0723204255124134,0.0794120005675473,0.0794505596380729,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
23,4,0.6139341213,0.0082223304450152,0.1828282236423007,0.1828400235412432,-0.4446697423670714,0.356470573650039,-0.1676016254712574,0.1022926721529085,0.102290886781688,-0.3996953527070645,0.0115028604430474,0.0629899344875097,0.0189101402748581,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837824,0.053234860928178,0.0802680590782273,-0.2661370199758921,-0.0222146084793541,-0.022241520500677,-0.2148817161015531,0.1088253687868229,0.025172314166195,0.1268730088321328,0.126877080727036,-0.0153268720795267,0.0723204255124134,0.0794120005675472,0.0794505596380728,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
24,5,0.7423822802,0.0082223304450152,0.1828282236423007,0.1828400235412431,-0.4446697423670713,0.3564705736500391,-0.1676016254712574,0.1022926721529084,0.102290886781688,-0.3996953527070644,0.0115028604430473,0.0629899344875097,0.0189101402748582,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837824,0.0532348609281781,0.0802680590782274,-0.2661370199758921,-0.0222146084793541,-0.022241520500677,-0.214881716101553,0.1088253687868229,0.025172314166195,0.1268730088321328,0.126877080727036,-0.0153268720795267,0.0723204255124134,0.0794120005675472,0.0794505596380728,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
25,6,0.8756077471,0.0082223304450152,0.1828282236423006,0.182840023541243,-0.4446697423670713,0.356470573650039,-0.1676016254712574,0.1022926721529083,0.1022908867816881,-0.3996953527070645,0.0115028604430473,0.0629899344875096,0.0189101402748582,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837824,0.053234860928178,0.0802680590782274,-0.2661370199758921,-0.0222146084793541,-0.022241520500677,-0.214881716101553,0.1088253687868229,0.025172314166195,0.1268730088321328,0.126877080727036,-0.0153268720795267,0.0723204255124134,0.0794120005675471,0.0794505596380728,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
26,7,1.00802377,0.0082223304450152,0.1828282236423006,0.182840023541243,-0.4446697423670712,0.3564705736500389,-0.1676016254712574,0.1022926721529082,0.1022908867816882,-0.3996953527070645,0.0115028604430473,0.0629899344875096,0.0189101402748582,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837823,0.0532348609281781,0.0802680590782275,-0.266137019975892,-0.0222146084793541,-0.0222415205006771,-0.214881716101553,0.1088253687868228,0.0251723141661951,0.1268730088321328,0.126877080727036,-0.0153268720795267,0.0723204255124133,0.0794120005675471,0.0794505596380729,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
27,8,1.144945091,0.0082223304450152,0.1828282236423006,0.182840023541243,-0.4446697423670714,0.356470573650039,-0.1676016254712574,0.1022926721529082,0.1022908867816881,-0.3996953527070645,0.0115028604430473,0.0629899344875096,0.0189101402748582,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837823,0.0532348609281781,0.0802680590782274,-0.266137019975892,-0.0222146084793541,-0.022241520500677,-0.214881716101553,0.1088253687868228,0.025172314166195,0.1268730088321328,0.126877080727036,-0.0153268720795267,0.0723204255124132,0.0794120005675471,0.0794505596380728,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
28,9,1.27840776,0.0082223304450152,0.1828282236423006,0.182840023541243,-0.4446697423670714,0.356470573650039,-0.1676016254712573,0.1022926721529083,0.1022908867816882,-0.3996953527070646,0.0115028604430473,0.0629899344875096,0.0189101402748582,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837823,0.0532348609281782,0.0802680590782273,-0.2661370199758919,-0.0222146084793541,-0.022241520500677,-0.214881716101553,0.1088253687868229,0.025172314166195,0.1268730088321328,0.1268770807270361,-0.0153268720795267,0.0723204255124131,0.0794120005675471,0.0794505596380728,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
