,frame,error,x_c0,x_c1,x_c2,x_c3,x_c4,x_c5,x_c6,x_c7,x_c8,x_c9,x_c10,x_c11,x_c12,x_c13,y_c0,y_c1,y_c2,y_c3,y_c4,y_c5,y_c6,y_c7,y_c8,y_c9,y_c10,y_c11,y_c12,y_c13,z_c0,z_c1,z_c2,z_c3,z_c4,z_c5,z_c6,z_c7,z_c8,z_c9,z_c10,z_c11,z_c12,z_c13,q_c0,q_c1,q_c2,q_c3,q_c4,q_c5,q_c6,q_c7,q_c8,q_c9,q_c10,q_c11,q_c12,q_c13
24,33,1.610108106,-0.3133640628593189,-0.021776831383496,-0.0072017399019839,-0.0745915395721771,-0.4546120045831289,-0.1934425507228782,-0.2030938420372898,0.2514621561886309,-0.2048417949789241,-0.2136541397004215,-0.0872369041518415,-0.1777377054149461,-0.0223403181921943,0.217551570661817,-0.0085392108983838,-0.0138023726596084,0.0732999342634831,0.1505269001577435,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.223790309520654,-0.1811516900547428,-0.1796499508487688,-0.0455881641642389,0.0770410116461965,-0.2385844911388434,-0.1731722313995153,-0.3291003875139474,-0.1124170214878782,-0.3145023973742413,-0.1250805275261267,-0.2596830315976553,-0.1000227059576647,-0.0785933980303113,-0.1401098612736423,0.2016509184142149,0.0030826461701272,-0.1210032959404123,-0.3249980481030596,-0.0346530479933365,0.006342049754073,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
25,12,1.232930791,-0.3133640628593187,-0.0217768313834962,-0.0072017399019836,-0.0745915395721773,-0.4546120045831288,-0.1934425507228781,-0.2030938420372898,0.2514621561886307,-0.204841794978924,-0.2136541397004213,-0.087236904151842,-0.1777377054149462,-0.0223403181921938,0.2175515706618167,-0.0085392108983838,-0.0138023726596084,0.0732999342634829,0.1505269001577438,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206537,-0.1811516900547423,-0.1796499508487685,-0.045588164164239,0.0770410116461964,-0.2385844911388435,-0.1731722313995156,-0.3291003875139474,-0.1124170214878784,-0.3145023973742414,-0.1250805275261265,-0.2596830315976551,-0.1000227059576645,-0.0785933980303112,-0.1401098612736428,0.2016509184142146,0.0030826461701272,-0.1210032959404122,-0.3249980481030597,-0.0346530479933366,0.0063420497540728,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
26,34,1.754065928,-0.3133640628593189,-0.0217768313834961,-0.0072017399019839,-0.0745915395721771,-0.4546120045831289,-0.1934425507228782,-0.2030938420372897,0.2514621561886309,-0.2048417949789241,-0.2136541397004216,-0.0872369041518416,-0.1777377054149461,-0.0223403181921944,0.217551570661817,-0.0085392108983838,-0.0138023726596084,0.0732999342634831,0.1505269001577434,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.223790309520654,-0.1811516900547428,-0.1796499508487687,-0.0455881641642389,0.0770410116461966,-0.2385844911388434,-0.1731722313995153,-0.3291003875139474,-0.1124170214878782,-0.3145023973742415,-0.1250805275261267,-0.2596830315976552,-0.1000227059576647,-0.0785933980303113,-0.1401098612736423,0.2016509184142148,0.0030826461701273,-0.1210032959404123,-0.3249980481030596,-0.0346530479933365,0.006342049754073,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
27,13,1.313252169,-0.3133640628593188,-0.0217768313834962,-0.0072017399019836,-0.0745915395721773,-0.4546120045831288,-0.193442550722878,-0.2030938420372899,0.2514621561886305,-0.204841794978924,-0.2136541397004212,-0.087236904151842,-0.1777377054149461,-0.0223403181921939,0.2175515706618166,-0.0085392108983838,-0.0138023726596084,0.0732999342634829,0.1505269001577438,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206538,-0.1811516900547423,-0.1796499508487684,-0.045588164164239,0.0770410116461964,-0.2385844911388434,-0.1731722313995155,-0.3291003875139474,-0.1124170214878784,-0.3145023973742414,-0.1250805275261264,-0.2596830315976552,-0.1000227059576644,-0.0785933980303113,-0.1401098612736429,0.2016509184142145,0.0030826461701272,-0.1210032959404121,-0.3249980481030596,-0.0346530479933366,0.0063420497540728,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
28,35,1.902503695,-0.313364062859319,-0.0217768313834962,-0.0072017399019839,-0.0745915395721771,-0.4546120045831288,-0.1934425507228781,-0.2030938420372896,0.2514621561886309,-0.2048417949789241,-0.2136541397004215,-0.0872369041518416,-0.177737705414946,-0.0223403181921945,0.2175515706618169,-0.0085392108983838,-0.0138023726596084,0.073299934263483,0.1505269001577434,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.223790309520654,-0.1811516900547429,-0.1796499508487687,-0.0455881641642388,0.0770410116461966,-0.2385844911388435,-0.1731722313995153,-0.3291003875139475,-0.1124170214878783,-0.3145023973742415,-0.1250805275261268,-0.2596830315976552,-0.1000227059576646,-0.0785933980303112,-0.1401098612736423,0.2016509184142149,0.0030826461701274,-0.1210032959404123,-0.3249980481030595,-0.0346530479933365,0.006342049754073,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
29,14,1.393496738,-0.3133640628593187,-0.0217768313834961,-0.0072017399019835,-0.0745915395721773,-0.4546120045831288,-0.1934425507228779,-0.2030938420372899,0.2514621561886306,-0.2048417949789238,-0.2136541397004213,-0.087236904151842,-0.1777377054149462,-0.0223403181921939,0.2175515706618165,-0.0085392108983838,-0.0138023726596084,0.0732999342634828,0.1505269001577438,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206539,-0.1811516900547424,-0.1796499508487685,-0.0455881641642389,0.0770410116461964,-0.2385844911388434,-0.1731722313995155,-0.3291003875139474,-0.1124170214878783,-0.3145023973742416,-0.1250805275261264,-0.2596830315976552,-0.1000227059576644,-0.0785933980303113,-0.1401098612736429,0.2016509184142143,0.0030826461701273,-0.1210032959404121,-0.3249980481030597,-0.0346530479933367,0.0063420497540729,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
30,36,2.054106093,-0.3133640628593189,-0.0217768313834962,-0.007201739901984,-0.074591539572177,-0.4546120045831288,-0.1934425507228782,-0.2030938420372897,0.2514621561886309,-0.2048417949789241,-0.2136541397004216,-0.0872369041518416,-0.177737705414946,-0.0223403181921944,0.217551570661817,-0.0085392108983838,-0.0138023726596084,0.0732999342634831,0.1505269001577433,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206539,-0.1811516900547428,-0.1796499508487688,-0.0455881641642388,0.0770410116461965,-0.2385844911388435,-0.1731722313995153,-0.3291003875139474,-0.1124170214878783,-0.3145023973742415,-0.1250805275261268,-0.2596830315976552,-0.1000227059576646,-0.0785933980303113,-0.1401098612736423,0.2016509184142149,0.0030826461701273,-0.1210032959404123,-0.3249980481030597,-0.0346530479933365,0.006342049754073,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
31,15,1.47254115,-0.3133640628593187,-0.0217768313834962,-0.0072017399019836,-0.0745915395721773,-0.4546120045831289,-0.193442550722878,-0.2030938420372899,0.2514621561886307,-0.2048417949789238,-0.2136541397004214,-0.087236904151842,-0.1777377054149461,-0.0223403181921939,0.2175515706618166,-0.0085392108983838,-0.0138023726596084,0.0732999342634829,0.1505269001577438,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.223790309520654,-0.1811516900547424,-0.1796499508487686,-0.045588164164239,0.0770410116461964,-0.2385844911388434,-0.1731722313995155,-0.3291003875139473,-0.1124170214878783,-0.3145023973742416,-0.1250805275261262,-0.2596830315976553,-0.1000227059576645,-0.0785933980303113,-0.1401098612736429,0.2016509184142141,0.0030826461701273,-0.121003295940412,-0.3249980481030595,-0.0346530479933367,0.0063420497540729,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
32,37,2.211234165,-0.3133640628593191,-0.0217768313834961,-0.007201739901984,-0.0745915395721769,-0.4546120045831289,-0.1934425507228784,-0.2030938420372896,0.251462156188631,-0.204841794978924,-0.2136541397004217,-0.0872369041518417,-0.1777377054149459,-0.0223403181921944,0.217551570661817,-0.0085392108983838,-0.0138023726596084,0.073299934263483,0.1505269001577432,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206538,-0.1811516900547428,-0.1796499508487687,-0.0455881641642388,0.0770410116461965,-0.2385844911388436,-0.1731722313995153,-0.3291003875139474,-0.1124170214878783,-0.3145023973742416,-0.1250805275261271,-0.2596830315976551,-0.1000227059576647,-0.0785933980303113,-0.1401098612736424,0.2016509184142147,0.0030826461701274,-0.1210032959404124,-0.3249980481030597,-0.0346530479933365,0.006342049754073,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
33,16,1.550278612,-0.3133640628593187,-0.0217768313834962,-0.0072017399019836,-0.0745915395721773,-0.4546120045831289,-0.193442550722878,-0.2030938420372899,0.2514621561886305,-0.2048417949789236,-0.2136541397004214,-0.0872369041518419,-0.1777377054149461,-0.0223403181921939,0.2175515706618167,-0.0085392108983838,-0.0138023726596084,0.0732999342634829,0.1505269001577438,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206539,-0.1811516900547423,-0.1796499508487685,-0.045588164164239,0.0770410116461964,-0.2385844911388435,-0.1731722313995157,-0.3291003875139474,-0.1124170214878783,-0.3145023973742415,-0.1250805275261261,-0.2596830315976552,-0.1000227059576645,-0.0785933980303113,-0.1401098612736431,0.201650918414214,0.0030826461701274,-0.1210032959404121,-0.3249980481030594,-0.0346530479933367,0.0063420497540729,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
34,38,2.350591349,-0.3133640628593192,-0.0217768313834961,-0.007201739901984,-0.0745915395721769,-0.4546120045831288,-0.1934425507228784,-0.2030938420372895,0.251462156188631,-0.2048417949789241,-0.2136541397004217,-0.0872369041518416,-0.1777377054149459,-0.0223403181921944,0.217551570661817,-0.0085392108983838,-0.0138023726596084,0.073299934263483,0.1505269001577432,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206539,-0.1811516900547428,-0.1796499508487688,-0.0455881641642388,0.0770410116461964,-0.2385844911388436,-0.1731722313995153,-0.3291003875139475,-0.1124170214878784,-0.3145023973742415,-0.125080527526127,-0.259683031597655,-0.1000227059576647,-0.0785933980303113,-0.1401098612736424,0.2016509184142148,0.0030826461701274,-0.1210032959404124,-0.3249980481030597,-0.0346530479933364,0.006342049754073,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
35,17,1.612982843,-0.3133640628593187,-0.0217768313834962,-0.0072017399019836,-0.0745915395721773,-0.4546120045831288,-0.1934425507228779,-0.20309384203729,0.2514621561886305,-0.2048417949789235,-0.2136541397004215,-0.0872369041518419,-0.177737705414946,-0.0223403181921939,0.2175515706618168,-0.0085392108983838,-0.0138023726596084,0.0732999342634829,0.1505269001577438,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206539,-0.1811516900547423,-0.1796499508487686,-0.0455881641642391,0.0770410116461963,-0.2385844911388435,-0.1731722313995157,-0.3291003875139474,-0.1124170214878783,-0.3145023973742415,-0.125080527526126,-0.2596830315976551,-0.1000227059576644,-0.0785933980303115,-0.1401098612736431,0.2016509184142139,0.0030826461701272,-0.1210032959404122,-0.3249980481030595,-0.0346530479933367,0.006342049754073,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
36,39,2.515131194,-0.3133640628593191,-0.0217768313834962,-0.007201739901984,-0.0745915395721769,-0.4546120045831289,-0.1934425507228784,-0.2030938420372895,0.251462156188631,-0.2048417949789241,-0.2136541397004216,-0.0872369041518416,-0.1777377054149459,-0.0223403181921945,0.217551570661817,-0.0085392108983838,-0.0138023726596084,0.0732999342634831,0.1505269001577432,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206539,-0.1811516900547427,-0.1796499508487688,-0.0455881641642388,0.0770410116461965,-0.2385844911388437,-0.1731722313995152,-0.3291003875139475,-0.1124170214878784,-0.3145023973742415,-0.1250805275261269,-0.2596830315976552,-0.1000227059576646,-0.0785933980303113,-0.1401098612736424,0.2016509184142148,0.0030826461701274,-0.1210032959404123,-0.3249980481030596,-0.0346530479933365,0.006342049754073,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
37,18,1.688932057,-0.3133640628593188,-0.0217768313834962,-0.0072017399019837,-0.0745915395721773,-0.4546120045831289,-0.1934425507228779,-0.2030938420372901,0.2514621561886304,-0.2048417949789235,-0.2136541397004214,-0.0872369041518419,-0.177737705414946,-0.0223403181921939,0.2175515706618169,-0.0085392108983838,-0.0138023726596084,0.0732999342634829,0.1505269001577438,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.223790309520654,-0.1811516900547422,-0.1796499508487686,-0.0455881641642391,0.0770410116461962,-0.2385844911388435,-0.1731722313995157,-0.3291003875139474,-0.1124170214878783,-0.3145023973742415,-0.125080527526126,-0.2596830315976552,-0.1000227059576644,-0.0785933980303115,-0.1401098612736431,0.2016509184142139,0.0030826461701272,-0.1210032959404121,-0.3249980481030597,-0.0346530479933368,0.006342049754073,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
38,40,2.683126389,-0.3133640628593191,-0.0217768313834962,-0.007201739901984,-0.0745915395721769,-0.4546120045831289,-0.1934425507228784,-0.2030938420372894,0.2514621561886308,-0.2048417949789241,-0.2136541397004216,-0.0872369041518416,-0.1777377054149459,-0.0223403181921945,0.2175515706618171,-0.0085392108983838,-0.0138023726596084,0.0732999342634831,0.1505269001577431,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206539,-0.1811516900547428,-0.1796499508487687,-0.0455881641642388,0.0770410116461965,-0.2385844911388437,-0.1731722313995153,-0.3291003875139475,-0.1124170214878784,-0.3145023973742415,-0.125080527526127,-0.2596830315976552,-0.1000227059576645,-0.0785933980303113,-0.1401098612736424,0.2016509184142148,0.0030826461701273,-0.1210032959404123,-0.3249980481030595,-0.0346530479933365,0.006342049754073,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
39,19,1.763486391,-0.3133640628593187,-0.0217768313834962,-0.0072017399019836,-0.0745915395721773,-0.4546120045831289,-0.193442550722878,-0.20309384203729,0.2514621561886303,-0.2048417949789235,-0.2136541397004214,-0.0872369041518419,-0.1777377054149461,-0.0223403181921938,0.2175515706618169,-0.0085392108983838,-0.0138023726596084,0.0732999342634828,0.1505269001577437,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.223790309520654,-0.1811516900547422,-0.1796499508487686,-0.0455881641642391,0.0770410116461963,-0.2385844911388435,-0.1731722313995158,-0.3291003875139475,-0.1124170214878783,-0.3145023973742415,-0.125080527526126,-0.2596830315976552,-0.1000227059576645,-0.0785933980303115,-0.1401098612736432,0.2016509184142139,0.0030826461701272,-0.1210032959404122,-0.3249980481030597,-0.0346530479933369,0.006342049754073,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
40,20,1.837521999,-0.3133640628593187,-0.0217768313834962,-0.0072017399019836,-0.0745915395721773,-0.4546120045831289,-0.1934425507228782,-0.20309384203729,0.2514621561886302,-0.2048417949789234,-0.2136541397004215,-0.0872369041518419,-0.1777377054149461,-0.0223403181921938,0.2175515706618171,-0.0085392108983838,-0.0138023726596084,0.0732999342634829,0.1505269001577437,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.223790309520654,-0.1811516900547422,-0.1796499508487685,-0.0455881641642392,0.0770410116461964,-0.2385844911388436,-0.1731722313995158,-0.3291003875139474,-0.1124170214878782,-0.3145023973742415,-0.125080527526126,-0.2596830315976552,-0.1000227059576647,-0.0785933980303114,-0.1401098612736431,0.2016509184142138,0.003082646170127,-0.1210032959404123,-0.3249980481030597,-0.0346530479933369,0.006342049754073,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
