,frame,error,x_c0,x_c1,x_c2,x_c3,x_c4,x_c5,x_c6,x_c7,x_c8,x_c9,x_c10,x_c11,x_c12,x_c13,y_c0,y_c1,y_c2,y_c3,y_c4,y_c5,y_c6,y_c7,y_c8,y_c9,y_c10,y_c11,y_c12,y_c13,z_c0,z_c1,z_c2,z_c3,z_c4,z_c5,z_c6,z_c7,z_c8,z_c9,z_c10,z_c11,z_c12,z_c13,q_c0,q_c1,q_c2,q_c3,q_c4,q_c5,q_c6,q_c7,q_c8,q_c9,q_c10,q_c11,q_c12,q_c13
10,30,0.627574884,-0.3133640628593187,-0.0217768313834963,-0.0072017399019838,-0.0745915395721773,-0.4546120045831287,-0.1934425507228784,-0.2030938420372898,0.2514621561886308,-0.2048417949789239,-0.2136541397004217,-0.0872369041518417,-0.1777377054149462,-0.022340318192194,0.2175515706618169,-0.0085392108983838,-0.0138023726596084,0.0732999342634829,0.1505269001577437,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.223790309520654,-0.1811516900547427,-0.1796499508487681,-0.045588164164239,0.0770410116461968,-0.2385844911388439,-0.1731722313995156,-0.3291003875139474,-0.1124170214878782,-0.3145023973742411,-0.1250805275261264,-0.2596830315976553,-0.1000227059576649,-0.0785933980303115,-0.1401098612736424,0.201650918414214,0.0030826461701277,-0.1210032959404122,-0.3249980481030593,-0.0346530479933361,0.0063420497540728,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
11,31,0.6648655983,-0.3133640628593187,-0.0217768313834963,-0.0072017399019838,-0.0745915395721774,-0.4546120045831286,-0.1934425507228785,-0.2030938420372897,0.2514621561886308,-0.204841794978924,-0.2136541397004217,-0.0872369041518417,-0.1777377054149462,-0.022340318192194,0.2175515706618169,-0.0085392108983838,-0.0138023726596084,0.0732999342634829,0.1505269001577437,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206542,-0.1811516900547427,-0.1796499508487681,-0.045588164164239,0.0770410116461968,-0.2385844911388439,-0.1731722313995156,-0.3291003875139473,-0.1124170214878782,-0.314502397374241,-0.1250805275261263,-0.2596830315976553,-0.1000227059576649,-0.0785933980303115,-0.1401098612736424,0.201650918414214,0.0030826461701278,-0.1210032959404122,-0.3249980481030592,-0.0346530479933361,0.0063420497540728,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
12,32,0.6948549964,-0.3133640628593188,-0.0217768313834964,-0.0072017399019838,-0.0745915395721773,-0.4546120045831286,-0.1934425507228784,-0.2030938420372896,0.2514621561886308,-0.2048417949789239,-0.2136541397004217,-0.0872369041518418,-0.1777377054149462,-0.0223403181921941,0.2175515706618168,-0.0085392108983838,-0.0138023726596084,0.073299934263483,0.1505269001577437,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206541,-0.1811516900547426,-0.1796499508487681,-0.045588164164239,0.0770410116461967,-0.2385844911388439,-0.1731722313995155,-0.3291003875139474,-0.1124170214878781,-0.314502397374241,-0.1250805275261263,-0.2596830315976553,-0.1000227059576649,-0.0785933980303115,-0.1401098612736423,0.2016509184142138,0.0030826461701277,-0.1210032959404123,-0.3249980481030592,-0.0346530479933361,0.0063420497540728,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
13,33,0.7418322778,-0.3133640628593188,-0.0217768313834964,-0.0072017399019838,-0.0745915395721773,-0.4546120045831286,-0.1934425507228784,-0.2030938420372896,0.2514621561886308,-0.2048417949789238,-0.2136541397004217,-0.0872369041518417,-0.1777377054149462,-0.022340318192194,0.2175515706618167,-0.0085392108983838,-0.0138023726596084,0.073299934263483,0.1505269001577438,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206541,-0.1811516900547426,-0.1796499508487681,-0.045588164164239,0.0770410116461967,-0.2385844911388441,-0.1731722313995155,-0.3291003875139474,-0.1124170214878781,-0.314502397374241,-0.1250805275261262,-0.2596830315976552,-0.1000227059576649,-0.0785933980303114,-0.1401098612736422,0.2016509184142137,0.0030826461701277,-0.1210032959404124,-0.3249980481030591,-0.0346530479933361,0.0063420497540727,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
14,34,0.7882250189,-0.3133640628593188,-0.0217768313834963,-0.0072017399019839,-0.0745915395721774,-0.4546120045831285,-0.1934425507228783,-0.2030938420372895,0.2514621561886308,-0.2048417949789237,-0.2136541397004217,-0.0872369041518417,-0.1777377054149462,-0.0223403181921941,0.2175515706618168,-0.0085392108983838,-0.0138023726596084,0.073299934263483,0.1505269001577437,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206541,-0.1811516900547426,-0.1796499508487681,-0.045588164164239,0.0770410116461967,-0.2385844911388441,-0.1731722313995156,-0.3291003875139474,-0.1124170214878781,-0.314502397374241,-0.1250805275261263,-0.2596830315976553,-0.1000227059576649,-0.0785933980303115,-0.1401098612736423,0.2016509184142135,0.0030826461701276,-0.1210032959404124,-0.324998048103059,-0.0346530479933361,0.0063420497540727,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
15,35,0.8356162175,-0.3133640628593188,-0.0217768313834964,-0.0072017399019838,-0.0745915395721774,-0.4546120045831284,-0.1934425507228783,-0.2030938420372895,0.2514621561886308,-0.2048417949789236,-0.2136541397004217,-0.0872369041518417,-0.1777377054149462,-0.0223403181921941,0.2175515706618167,-0.0085392108983838,-0.0138023726596084,0.0732999342634829,0.1505269001577437,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206542,-0.1811516900547427,-0.1796499508487681,-0.045588164164239,0.0770410116461966,-0.2385844911388441,-0.1731722313995156,-0.3291003875139475,-0.1124170214878781,-0.3145023973742409,-0.1250805275261262,-0.2596830315976553,-0.100022705957665,-0.0785933980303113,-0.1401098612736423,0.2016509184142132,0.0030826461701275,-0.1210032959404124,-0.324998048103059,-0.0346530479933361,0.0063420497540726,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
16,36,0.883932908,-0.3133640628593188,-0.0217768313834964,-0.0072017399019838,-0.0745915395721773,-0.4546120045831284,-0.1934425507228783,-0.2030938420372895,0.2514621561886307,-0.2048417949789236,-0.2136541397004217,-0.0872369041518416,-0.1777377054149462,-0.022340318192194,0.2175515706618167,-0.0085392108983838,-0.0138023726596084,0.0732999342634829,0.1505269001577436,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206542,-0.1811516900547427,-0.1796499508487682,-0.045588164164239,0.0770410116461967,-0.2385844911388441,-0.1731722313995155,-0.3291003875139475,-0.1124170214878781,-0.3145023973742408,-0.1250805275261262,-0.2596830315976554,-0.1000227059576649,-0.0785933980303113,-0.1401098612736424,0.2016509184142132,0.0030826461701275,-0.1210032959404123,-0.324998048103059,-0.0346530479933362,0.0063420497540725,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
17,37,0.9356892757,-0.3133640628593187,-0.0217768313834965,-0.0072017399019837,-0.0745915395721773,-0.4546120045831285,-0.1934425507228783,-0.2030938420372895,0.2514621561886307,-0.2048417949789237,-0.2136541397004217,-0.0872369041518415,-0.1777377054149463,-0.022340318192194,0.2175515706618167,-0.0085392108983838,-0.0138023726596084,0.0732999342634829,0.1505269001577437,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206542,-0.1811516900547426,-0.1796499508487682,-0.0455881641642391,0.0770410116461968,-0.2385844911388441,-0.1731722313995155,-0.3291003875139474,-0.112417021487878,-0.3145023973742409,-0.1250805275261263,-0.2596830315976554,-0.1000227059576649,-0.0785933980303114,-0.1401098612736425,0.2016509184142132,0.0030826461701275,-0.1210032959404123,-0.3249980481030591,-0.0346530479933361,0.0063420497540725,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
18,38,0.9890371917,-0.3133640628593188,-0.0217768313834965,-0.0072017399019838,-0.0745915395721773,-0.4546120045831285,-0.1934425507228784,-0.2030938420372896,0.2514621561886305,-0.2048417949789236,-0.2136541397004217,-0.0872369041518414,-0.1777377054149462,-0.0223403181921939,0.2175515706618167,-0.0085392108983838,-0.0138023726596084,0.0732999342634829,0.1505269001577436,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206542,-0.1811516900547426,-0.1796499508487682,-0.0455881641642392,0.0770410116461966,-0.2385844911388442,-0.1731722313995155,-0.3291003875139474,-0.112417021487878,-0.3145023973742409,-0.1250805275261264,-0.2596830315976555,-0.100022705957665,-0.0785933980303115,-0.1401098612736426,0.2016509184142132,0.0030826461701274,-0.1210032959404126,-0.3249980481030594,-0.0346530479933362,0.0063420497540726,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
19,39,1.045804573,-0.3133640628593188,-0.0217768313834965,-0.0072017399019837,-0.0745915395721773,-0.4546120045831286,-0.1934425507228784,-0.2030938420372896,0.2514621561886305,-0.2048417949789236,-0.2136541397004217,-0.0872369041518414,-0.1777377054149462,-0.022340318192194,0.2175515706618168,-0.0085392108983838,-0.0138023726596084,0.0732999342634828,0.1505269001577437,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206543,-0.1811516900547426,-0.1796499508487682,-0.0455881641642391,0.0770410116461966,-0.2385844911388441,-0.1731722313995154,-0.3291003875139474,-0.1124170214878781,-0.314502397374241,-0.1250805275261264,-0.2596830315976554,-0.100022705957665,-0.0785933980303116,-0.1401098612736426,0.2016509184142133,0.0030826461701273,-0.1210032959404125,-0.3249980481030595,-0.0346530479933362,0.0063420497540724,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
20,40,1.106054841,-0.3133640628593189,-0.0217768313834965,-0.0072017399019836,-0.0745915395721773,-0.4546120045831287,-0.1934425507228784,-0.2030938420372896,0.2514621561886304,-0.2048417949789235,-0.2136541397004218,-0.0872369041518414,-0.1777377054149462,-0.022340318192194,0.2175515706618167,-0.0085392108983838,-0.0138023726596084,0.0732999342634827,0.1505269001577437,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206543,-0.1811516900547426,-0.1796499508487683,-0.0455881641642391,0.0770410116461966,-0.2385844911388441,-0.1731722313995155,-0.3291003875139474,-0.1124170214878781,-0.314502397374241,-0.1250805275261264,-0.2596830315976555,-0.1000227059576651,-0.0785933980303115,-0.1401098612736425,0.2016509184142132,0.0030826461701273,-0.1210032959404126,-0.3249980481030595,-0.0346530479933362,0.0063420497540724,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
21,1,0.4472620129,-0.3133640628593189,-0.0217768313834961,-0.0072017399019839,-0.0745915395721774,-0.4546120045831284,-0.193442550722878,-0.2030938420372896,0.2514621561886306,-0.2048417949789239,-0.2136541397004214,-0.0872369041518417,-0.177737705414946,-0.0223403181921941,0.2175515706618165,-0.0085392108983838,-0.0138023726596084,0.0732999342634831,0.1505269001577439,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206535,-0.1811516900547425,-0.1796499508487683,-0.045588164164239,0.0770410116461967,-0.2385844911388435,-0.1731722313995153,-0.3291003875139474,-0.1124170214878782,-0.314502397374241,-0.1250805275261261,-0.2596830315976549,-0.1000227059576642,-0.0785933980303112,-0.1401098612736422,0.2016509184142148,0.0030826461701274,-0.121003295940412,-0.3249980481030592,-0.034653047993336,0.0063420497540731,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
22,2,0.4513705252,-0.3133640628593189,-0.0217768313834961,-0.0072017399019839,-0.0745915395721775,-0.4546120045831284,-0.193442550722878,-0.2030938420372895,0.2514621561886305,-0.204841794978924,-0.2136541397004214,-0.0872369041518416,-0.177737705414946,-0.0223403181921942,0.2175515706618165,-0.0085392108983838,-0.0138023726596084,0.073299934263483,0.150526900157744,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206535,-0.1811516900547426,-0.1796499508487684,-0.0455881641642392,0.0770410116461967,-0.2385844911388436,-0.1731722313995152,-0.3291003875139474,-0.1124170214878782,-0.3145023973742409,-0.1250805275261261,-0.2596830315976549,-0.1000227059576642,-0.0785933980303111,-0.1401098612736423,0.2016509184142147,0.0030826461701274,-0.1210032959404121,-0.3249980481030591,-0.0346530479933361,0.0063420497540731,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
23,3,0.4608199196,-0.3133640628593189,-0.021776831383496,-0.0072017399019839,-0.0745915395721775,-0.4546120045831286,-0.193442550722878,-0.2030938420372896,0.2514621561886304,-0.2048417949789239,-0.2136541397004214,-0.0872369041518416,-0.1777377054149461,-0.0223403181921942,0.2175515706618166,-0.0085392108983838,-0.0138023726596084,0.0732999342634831,0.1505269001577441,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206535,-0.1811516900547426,-0.1796499508487685,-0.0455881641642392,0.0770410116461968,-0.2385844911388436,-0.1731722313995153,-0.3291003875139474,-0.1124170214878782,-0.3145023973742409,-0.1250805275261261,-0.2596830315976549,-0.1000227059576642,-0.0785933980303113,-0.1401098612736422,0.2016509184142146,0.0030826461701274,-0.1210032959404121,-0.3249980481030592,-0.0346530479933361,0.0063420497540731,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
