,frame,error,x_c0,x_c1,x_c2,x_c3,x_c4,x_c5,x_c6,x_c7,x_c8,x_c9,x_c10,x_c11,x_c12,x_c13,x_c14,x_c15,x_c16,y_c0,y_c1,y_c2,y_c3,y_c4,y_c5,y_c6,y_c7,y_c8,y_c9,y_c10,y_c11,y_c12,y_c13,y_c14,y_c15,y_c16,z_c0,z_c1,z_c2,z_c3,z_c4,z_c5,z_c6,z_c7,z_c8,z_c9,z_c10,z_c11,z_c12,z_c13,z_c14,z_c15,z_c16,q_c0,q_c1,q_c2,q_c3,q_c4,q_c5,q_c6,q_c7,q_c8,q_c9,q_c10,q_c11,q_c12,q_c13,q_c14,q_c15,q_c16
20,38,2.209739013,0.3859134498167744,-0.4068726181154117,0.0031395312348441,-0.0472277116113091,-0.2678305606423093,-0.1256573823986857,0.4167698761901149,-0.226760228212831,0.2559458199731103,-0.2578679924491816,0.0079950300971508,-0.1057535989612756,-0.0392782156471932,-0.0530978776625629,0.0004710930847524,0.035005033717975,0.016740996627065,0.0134826550290906,-0.0300992635659837,-0.215185692912374,-0.1628585875658212,0.4852399625630301,-0.1057955577103675,0.1177772329420663,0.0421561489596694,0.0417728113711236,0.0415506137886866,0.0750777649382205,0.1471156768127471,0.3054859120563853,0.3279598118456876,-0.2994762188522467,0.2847443197097127,0.0212574058744077,-0.033896122309292,0.0711925970638035,0.0984151500607021,0.1959029429748058,-0.117497365631179,-0.3428345050610906,0.2107018376600135,-0.2100647977741179,-0.2473717045802412,0.4353443314443008,0.038305549274776,0.267049235871942,0.1709793901383504,0.2176622146094341,-0.2436467291353655,-0.244766679079464,-0.2150575616299076,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
21,3,1.005808431,0.3859134498167747,-0.4068726181154115,0.0031395312348444,-0.0472277116113089,-0.2678305606423091,-0.125657382398686,0.4167698761901152,-0.2267602282128317,0.2559458199731103,-0.2578679924491815,0.0079950300971511,-0.1057535989612755,-0.0392782156471929,-0.0530978776625632,0.0004710930847525,0.0350050337179753,0.016740996627065,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658212,0.4852399625630302,-0.1057955577103676,0.1177772329420663,0.0421561489596695,0.0417728113711234,0.0415506137886867,0.0750777649382206,0.1471156768127469,0.3054859120563853,0.3279598118456877,-0.2994762188522466,0.2847443197097125,0.0212574058744076,-0.0338961223092918,0.0711925970638038,0.0984151500607016,0.1959029429748059,-0.1174973656311786,-0.3428345050610905,0.2107018376600142,-0.2100647977741177,-0.247371704580241,0.4353443314443011,0.0383055492747762,0.2670492358719418,0.170979390138351,0.2176622146094333,-0.2436467291353658,-0.244766679079464,-0.2150575616299075,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
22,39,2.336579179,0.3859134498167744,-0.4068726181154118,0.0031395312348441,-0.0472277116113091,-0.2678305606423093,-0.1256573823986856,0.4167698761901151,-0.2267602282128309,0.2559458199731102,-0.2578679924491817,0.0079950300971508,-0.1057535989612754,-0.0392782156471933,-0.0530978776625629,0.0004710930847524,0.0350050337179749,0.016740996627065,0.0134826550290906,-0.0300992635659837,-0.2151856929123741,-0.1628585875658212,0.4852399625630302,-0.1057955577103675,0.1177772329420663,0.0421561489596694,0.0417728113711236,0.0415506137886866,0.0750777649382205,0.1471156768127471,0.3054859120563853,0.3279598118456875,-0.2994762188522468,0.2847443197097127,0.0212574058744077,-0.033896122309292,0.0711925970638034,0.0984151500607021,0.1959029429748058,-0.117497365631179,-0.3428345050610905,0.2107018376600135,-0.2100647977741178,-0.2473717045802412,0.4353443314443007,0.038305549274776,0.267049235871942,0.1709793901383503,0.2176622146094342,-0.2436467291353655,-0.2447666790794638,-0.2150575616299075,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
23,4,1.316485076,0.3859134498167747,-0.4068726181154115,0.0031395312348443,-0.0472277116113089,-0.2678305606423092,-0.1256573823986861,0.4167698761901153,-0.2267602282128317,0.2559458199731104,-0.2578679924491815,0.0079950300971512,-0.1057535989612756,-0.0392782156471929,-0.0530978776625633,0.0004710930847525,0.0350050337179753,0.0167409966270649,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658212,0.4852399625630303,-0.1057955577103676,0.1177772329420664,0.0421561489596695,0.0417728113711234,0.0415506137886866,0.0750777649382206,0.147115676812747,0.3054859120563853,0.3279598118456877,-0.2994762188522466,0.2847443197097126,0.0212574058744075,-0.0338961223092916,0.0711925970638037,0.0984151500607017,0.1959029429748059,-0.1174973656311786,-0.3428345050610906,0.210701837660014,-0.2100647977741178,-0.2473717045802411,0.435344331444301,0.0383055492747761,0.2670492358719419,0.1709793901383509,0.2176622146094332,-0.2436467291353659,-0.2447666790794643,-0.2150575616299075,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
24,40,2.47456095,0.3859134498167744,-0.4068726181154119,0.0031395312348442,-0.0472277116113091,-0.2678305606423094,-0.1256573823986857,0.4167698761901151,-0.2267602282128309,0.2559458199731102,-0.2578679924491817,0.0079950300971508,-0.1057535989612753,-0.0392782156471933,-0.0530978776625627,0.0004710930847525,0.035005033717975,0.0167409966270649,0.0134826550290905,-0.0300992635659837,-0.2151856929123741,-0.1628585875658211,0.4852399625630303,-0.1057955577103675,0.1177772329420663,0.0421561489596694,0.0417728113711236,0.0415506137886867,0.0750777649382206,0.1471156768127471,0.3054859120563854,0.3279598118456874,-0.2994762188522468,0.2847443197097128,0.0212574058744077,-0.033896122309292,0.0711925970638035,0.0984151500607021,0.1959029429748058,-0.117497365631179,-0.3428345050610905,0.2107018376600135,-0.2100647977741177,-0.2473717045802412,0.4353443314443007,0.0383055492747759,0.2670492358719422,0.1709793901383504,0.2176622146094343,-0.2436467291353658,-0.2447666790794638,-0.2150575616299075,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
25,5,1.633292446,0.3859134498167746,-0.4068726181154115,0.0031395312348443,-0.0472277116113089,-0.2678305606423091,-0.125657382398686,0.4167698761901155,-0.2267602282128317,0.2559458199731103,-0.2578679924491816,0.0079950300971512,-0.1057535989612756,-0.0392782156471931,-0.0530978776625633,0.0004710930847525,0.0350050337179753,0.0167409966270649,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658212,0.4852399625630304,-0.1057955577103676,0.1177772329420664,0.0421561489596695,0.0417728113711234,0.0415506137886866,0.0750777649382206,0.147115676812747,0.3054859120563853,0.3279598118456878,-0.2994762188522466,0.2847443197097125,0.0212574058744075,-0.0338961223092917,0.0711925970638037,0.0984151500607017,0.1959029429748058,-0.1174973656311786,-0.3428345050610907,0.2107018376600141,-0.2100647977741179,-0.2473717045802411,0.4353443314443011,0.0383055492747761,0.2670492358719418,0.1709793901383507,0.2176622146094333,-0.2436467291353659,-0.2447666790794643,-0.2150575616299076,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
26,6,1.953032024,0.3859134498167744,-0.4068726181154116,0.0031395312348444,-0.047227711611309,-0.267830560642309,-0.1256573823986857,0.4167698761901157,-0.2267602282128314,0.2559458199731103,-0.2578679924491816,0.0079950300971513,-0.1057535989612755,-0.0392782156471929,-0.0530978776625632,0.0004710930847525,0.0350050337179753,0.016740996627065,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658212,0.4852399625630304,-0.1057955577103675,0.1177772329420664,0.0421561489596695,0.0417728113711234,0.0415506137886866,0.0750777649382206,0.147115676812747,0.3054859120563852,0.3279598118456877,-0.2994762188522466,0.2847443197097125,0.0212574058744075,-0.0338961223092917,0.0711925970638038,0.0984151500607016,0.1959029429748059,-0.1174973656311787,-0.3428345050610909,0.2107018376600141,-0.2100647977741179,-0.2473717045802411,0.4353443314443011,0.0383055492747761,0.267049235871942,0.1709793901383508,0.2176622146094332,-0.2436467291353658,-0.2447666790794642,-0.2150575616299075,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
27,7,2.274688404,0.3859134498167744,-0.4068726181154118,0.0031395312348443,-0.047227711611309,-0.2678305606423091,-0.1256573823986857,0.4167698761901157,-0.2267602282128315,0.2559458199731104,-0.2578679924491816,0.0079950300971513,-0.1057535989612755,-0.0392782156471931,-0.0530978776625632,0.0004710930847525,0.0350050337179753,0.016740996627065,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658212,0.4852399625630304,-0.1057955577103675,0.1177772329420665,0.0421561489596696,0.0417728113711234,0.0415506137886866,0.0750777649382206,0.147115676812747,0.3054859120563854,0.3279598118456877,-0.2994762188522467,0.2847443197097125,0.0212574058744076,-0.0338961223092916,0.0711925970638037,0.0984151500607016,0.195902942974806,-0.1174973656311787,-0.342834505061091,0.2107018376600142,-0.2100647977741179,-0.2473717045802412,0.4353443314443011,0.0383055492747759,0.2670492358719422,0.1709793901383507,0.2176622146094332,-0.2436467291353658,-0.2447666790794641,-0.2150575616299074,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
28,8,2.481063151,0.3859134498167746,-0.4068726181154119,0.0031395312348443,-0.047227711611309,-0.2678305606423091,-0.1256573823986856,0.4167698761901159,-0.2267602282128314,0.2559458199731105,-0.2578679924491816,0.0079950300971514,-0.1057535989612754,-0.039278215647193,-0.0530978776625632,0.0004710930847525,0.0350050337179753,0.016740996627065,0.0134826550290905,-0.0300992635659837,-0.2151856929123743,-0.1628585875658213,0.4852399625630305,-0.1057955577103675,0.1177772329420664,0.0421561489596695,0.0417728113711235,0.0415506137886866,0.0750777649382206,0.1471156768127471,0.3054859120563853,0.3279598118456878,-0.2994762188522467,0.2847443197097125,0.0212574058744076,-0.0338961223092916,0.0711925970638037,0.0984151500607017,0.195902942974806,-0.1174973656311787,-0.3428345050610909,0.2107018376600142,-0.2100647977741179,-0.2473717045802412,0.4353443314443012,0.0383055492747759,0.2670492358719421,0.1709793901383507,0.2176622146094331,-0.2436467291353657,-0.2447666790794642,-0.2150575616299074,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
29,9,2.688586194,0.3859134498167745,-0.4068726181154118,0.0031395312348444,-0.047227711611309,-0.2678305606423091,-0.1256573823986855,0.416769876190116,-0.2267602282128313,0.2559458199731104,-0.2578679924491817,0.0079950300971515,-0.1057535989612754,-0.039278215647193,-0.0530978776625632,0.0004710930847526,0.0350050337179753,0.016740996627065,0.0134826550290905,-0.0300992635659837,-0.2151856929123742,-0.1628585875658212,0.4852399625630305,-0.1057955577103674,0.1177772329420664,0.0421561489596696,0.0417728113711234,0.0415506137886866,0.0750777649382206,0.147115676812747,0.3054859120563855,0.3279598118456877,-0.2994762188522467,0.2847443197097124,0.0212574058744075,-0.0338961223092917,0.0711925970638037,0.0984151500607017,0.1959029429748061,-0.1174973656311787,-0.3428345050610908,0.2107018376600142,-0.2100647977741179,-0.2473717045802411,0.4353443314443013,0.0383055492747756,0.2670492358719421,0.1709793901383506,0.2176622146094331,-0.2436467291353658,-0.2447666790794641,-0.2150575616299073,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
30,10,2.89956787,0.3859134498167743,-0.4068726181154117,0.0031395312348443,-0.047227711611309,-0.2678305606423091,-0.1256573823986855,0.4167698761901161,-0.2267602282128313,0.2559458199731104,-0.2578679924491816,0.0079950300971515,-0.1057535989612754,-0.0392782156471931,-0.0530978776625632,0.0004710930847525,0.0350050337179753,0.016740996627065,0.0134826550290905,-0.0300992635659838,-0.2151856929123742,-0.1628585875658212,0.4852399625630305,-0.1057955577103674,0.1177772329420664,0.0421561489596696,0.0417728113711234,0.0415506137886865,0.0750777649382206,0.1471156768127471,0.3054859120563854,0.3279598118456877,-0.2994762188522468,0.2847443197097124,0.0212574058744076,-0.0338961223092919,0.0711925970638037,0.0984151500607017,0.195902942974806,-0.1174973656311786,-0.3428345050610908,0.2107018376600141,-0.2100647977741179,-0.2473717045802411,0.4353443314443015,0.0383055492747756,0.2670492358719421,0.1709793901383505,0.217662214609433,-0.2436467291353658,-0.2447666790794643,-0.2150575616299074,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
31,11,3.094753949,0.3859134498167745,-0.4068726181154118,0.0031395312348444,-0.047227711611309,-0.2678305606423091,-0.1256573823986855,0.4167698761901162,-0.2267602282128312,0.2559458199731104,-0.2578679924491817,0.0079950300971516,-0.1057535989612755,-0.039278215647193,-0.0530978776625632,0.0004710930847525,0.0350050337179753,0.016740996627065,0.0134826550290905,-0.0300992635659838,-0.2151856929123742,-0.1628585875658213,0.4852399625630306,-0.1057955577103674,0.1177772329420665,0.0421561489596697,0.0417728113711234,0.0415506137886865,0.0750777649382206,0.1471156768127472,0.3054859120563852,0.3279598118456876,-0.2994762188522468,0.2847443197097125,0.0212574058744076,-0.0338961223092918,0.0711925970638038,0.0984151500607017,0.195902942974806,-0.1174973656311787,-0.3428345050610909,0.2107018376600142,-0.210064797774118,-0.2473717045802412,0.4353443314443015,0.0383055492747756,0.2670492358719421,0.1709793901383506,0.2176622146094329,-0.2436467291353658,-0.2447666790794645,-0.2150575616299074,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
32,12,3.251454054,0.3859134498167744,-0.4068726181154116,0.0031395312348444,-0.0472277116113089,-0.2678305606423092,-0.1256573823986853,0.4167698761901161,-0.2267602282128313,0.2559458199731106,-0.2578679924491816,0.0079950300971516,-0.1057535989612755,-0.039278215647193,-0.0530978776625633,0.0004710930847526,0.0350050337179753,0.016740996627065,0.0134826550290905,-0.0300992635659838,-0.2151856929123742,-0.1628585875658213,0.4852399625630306,-0.1057955577103672,0.1177772329420665,0.0421561489596697,0.0417728113711235,0.0415506137886865,0.0750777649382207,0.1471156768127472,0.3054859120563851,0.3279598118456877,-0.2994762188522467,0.2847443197097125,0.0212574058744076,-0.0338961223092919,0.0711925970638038,0.0984151500607017,0.195902942974806,-0.1174973656311787,-0.3428345050610908,0.210701837660014,-0.2100647977741179,-0.2473717045802412,0.4353443314443012,0.0383055492747756,0.267049235871942,0.1709793901383506,0.2176622146094329,-0.2436467291353659,-0.2447666790794644,-0.2150575616299074,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
33,13,3.429568363,0.3859134498167745,-0.4068726181154118,0.0031395312348444,-0.0472277116113088,-0.2678305606423093,-0.1256573823986853,0.4167698761901162,-0.2267602282128313,0.2559458199731105,-0.2578679924491816,0.0079950300971515,-0.1057535989612754,-0.039278215647193,-0.0530978776625633,0.0004710930847525,0.0350050337179753,0.016740996627065,0.0134826550290906,-0.0300992635659838,-0.2151856929123742,-0.1628585875658213,0.4852399625630306,-0.1057955577103672,0.1177772329420665,0.0421561489596696,0.0417728113711236,0.0415506137886864,0.0750777649382207,0.1471156768127472,0.3054859120563851,0.3279598118456879,-0.2994762188522466,0.2847443197097124,0.0212574058744076,-0.0338961223092919,0.0711925970638039,0.0984151500607017,0.195902942974806,-0.1174973656311787,-0.3428345050610908,0.2107018376600141,-0.2100647977741179,-0.2473717045802413,0.4353443314443011,0.0383055492747756,0.2670492358719421,0.1709793901383506,0.2176622146094328,-0.2436467291353658,-0.2447666790794644,-0.2150575616299074,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
34,14,3.597488459,0.3859134498167744,-0.4068726181154115,0.0031395312348443,-0.0472277116113088,-0.2678305606423093,-0.1256573823986853,0.4167698761901162,-0.2267602282128313,0.2559458199731104,-0.2578679924491817,0.0079950300971515,-0.1057535989612754,-0.039278215647193,-0.0530978776625633,0.0004710930847526,0.0350050337179752,0.0167409966270649,0.0134826550290906,-0.0300992635659838,-0.2151856929123742,-0.1628585875658213,0.4852399625630305,-0.1057955577103671,0.1177772329420665,0.0421561489596697,0.0417728113711235,0.0415506137886864,0.0750777649382207,0.1471156768127471,0.3054859120563851,0.3279598118456879,-0.2994762188522468,0.2847443197097125,0.0212574058744076,-0.0338961223092918,0.0711925970638039,0.0984151500607016,0.195902942974806,-0.1174973656311786,-0.3428345050610909,0.2107018376600142,-0.2100647977741179,-0.2473717045802413,0.4353443314443012,0.0383055492747757,0.2670492358719422,0.1709793901383506,0.2176622146094329,-0.2436467291353658,-0.2447666790794644,-0.2150575616299073,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
35,15,3.76056881,0.3859134498167743,-0.4068726181154115,0.0031395312348442,-0.0472277116113089,-0.2678305606423093,-0.1256573823986853,0.4167698761901163,-0.2267602282128314,0.2559458199731104,-0.2578679924491817,0.0079950300971516,-0.1057535989612754,-0.039278215647193,-0.0530978776625633,0.0004710930847526,0.0350050337179752,0.0167409966270649,0.0134826550290906,-0.0300992635659838,-0.2151856929123742,-0.1628585875658213,0.4852399625630305,-0.1057955577103671,0.1177772329420665,0.0421561489596698,0.0417728113711235,0.0415506137886864,0.0750777649382207,0.147115676812747,0.3054859120563852,0.327959811845688,-0.2994762188522467,0.2847443197097124,0.0212574058744076,-0.0338961223092918,0.0711925970638038,0.0984151500607016,0.1959029429748059,-0.1174973656311787,-0.3428345050610909,0.2107018376600143,-0.2100647977741179,-0.2473717045802413,0.4353443314443013,0.0383055492747757,0.2670492358719421,0.1709793901383505,0.2176622146094328,-0.2436467291353658,-0.2447666790794648,-0.2150575616299073,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
36,16,3.913740409,0.3859134498167744,-0.4068726181154115,0.0031395312348442,-0.047227711611309,-0.2678305606423093,-0.1256573823986853,0.4167698761901164,-0.2267602282128313,0.2559458199731103,-0.2578679924491817,0.0079950300971516,-0.1057535989612753,-0.039278215647193,-0.0530978776625633,0.0004710930847525,0.0350050337179753,0.0167409966270648,0.0134826550290905,-0.0300992635659838,-0.2151856929123742,-0.1628585875658213,0.4852399625630305,-0.1057955577103672,0.1177772329420666,0.0421561489596698,0.0417728113711235,0.0415506137886865,0.0750777649382208,0.1471156768127471,0.3054859120563853,0.3279598118456881,-0.2994762188522468,0.2847443197097124,0.0212574058744076,-0.033896122309292,0.0711925970638037,0.0984151500607016,0.1959029429748059,-0.1174973656311787,-0.3428345050610909,0.2107018376600143,-0.2100647977741179,-0.2473717045802412,0.435344331444301,0.0383055492747756,0.2670492358719421,0.1709793901383504,0.2176622146094328,-0.2436467291353657,-0.2447666790794648,-0.2150575616299075,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
37,17,4.062567002,0.3859134498167746,-0.4068726181154116,0.0031395312348442,-0.047227711611309,-0.2678305606423094,-0.1256573823986853,0.4167698761901165,-0.2267602282128313,0.2559458199731103,-0.2578679924491818,0.0079950300971516,-0.1057535989612754,-0.0392782156471931,-0.0530978776625634,0.0004710930847525,0.0350050337179753,0.0167409966270648,0.0134826550290905,-0.0300992635659838,-0.2151856929123742,-0.1628585875658213,0.4852399625630306,-0.1057955577103672,0.1177772329420666,0.0421561489596699,0.0417728113711235,0.0415506137886864,0.0750777649382207,0.1471156768127469,0.3054859120563854,0.3279598118456881,-0.2994762188522467,0.2847443197097124,0.0212574058744077,-0.033896122309292,0.0711925970638038,0.0984151500607016,0.1959029429748059,-0.1174973656311786,-0.342834505061091,0.2107018376600144,-0.210064797774118,-0.2473717045802413,0.4353443314443011,0.0383055492747756,0.267049235871942,0.1709793901383503,0.2176622146094328,-0.2436467291353658,-0.2447666790794647,-0.2150575616299074,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
38,18,4.210607041,0.3859134498167746,-0.4068726181154117,0.0031395312348442,-0.047227711611309,-0.2678305606423095,-0.1256573823986853,0.4167698761901166,-0.2267602282128313,0.2559458199731101,-0.2578679924491818,0.0079950300971517,-0.1057535989612754,-0.039278215647193,-0.0530978776625634,0.0004710930847524,0.0350050337179752,0.0167409966270648,0.0134826550290906,-0.0300992635659838,-0.2151856929123741,-0.1628585875658213,0.4852399625630307,-0.1057955577103672,0.1177772329420666,0.0421561489596699,0.0417728113711235,0.0415506137886865,0.0750777649382207,0.1471156768127469,0.3054859120563853,0.327959811845688,-0.2994762188522468,0.2847443197097124,0.0212574058744076,-0.033896122309292,0.0711925970638037,0.0984151500607016,0.1959029429748059,-0.1174973656311787,-0.3428345050610909,0.2107018376600143,-0.2100647977741179,-0.2473717045802413,0.4353443314443012,0.0383055492747755,0.2670492358719419,0.1709793901383503,0.2176622146094327,-0.2436467291353658,-0.2447666790794648,-0.2150575616299075,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
39,19,4.355171652,0.3859134498167745,-0.4068726181154117,0.0031395312348442,-0.047227711611309,-0.2678305606423095,-0.1256573823986853,0.4167698761901165,-0.2267602282128313,0.2559458199731101,-0.2578679924491817,0.0079950300971517,-0.1057535989612754,-0.039278215647193,-0.0530978776625634,0.0004710930847524,0.0350050337179752,0.0167409966270648,0.0134826550290906,-0.0300992635659837,-0.2151856929123741,-0.1628585875658213,0.4852399625630306,-0.1057955577103672,0.1177772329420666,0.0421561489596699,0.0417728113711236,0.0415506137886865,0.0750777649382207,0.1471156768127469,0.3054859120563854,0.3279598118456881,-0.2994762188522467,0.2847443197097124,0.0212574058744076,-0.033896122309292,0.0711925970638037,0.0984151500607017,0.1959029429748059,-0.1174973656311786,-0.3428345050610908,0.2107018376600144,-0.2100647977741179,-0.2473717045802412,0.435344331444301,0.0383055492747754,0.267049235871942,0.1709793901383504,0.2176622146094328,-0.2436467291353659,-0.2447666790794646,-0.2150575616299074,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
40,20,4.455082488,0.3859134498167744,-0.4068726181154116,0.0031395312348442,-0.047227711611309,-0.2678305606423095,-0.1256573823986854,0.4167698761901164,-0.2267602282128314,0.2559458199731101,-0.2578679924491816,0.0079950300971516,-0.1057535989612755,-0.039278215647193,-0.0530978776625634,0.0004710930847524,0.0350050337179752,0.0167409966270647,0.0134826550290906,-0.0300992635659837,-0.2151856929123741,-0.1628585875658212,0.4852399625630306,-0.1057955577103672,0.1177772329420666,0.0421561489596699,0.0417728113711235,0.0415506137886865,0.0750777649382207,0.1471156768127469,0.3054859120563854,0.3279598118456882,-0.2994762188522467,0.2847443197097124,0.0212574058744076,-0.0338961223092919,0.0711925970638039,0.0984151500607018,0.195902942974806,-0.1174973656311787,-0.3428345050610908,0.2107018376600144,-0.2100647977741179,-0.2473717045802413,0.4353443314443008,0.0383055492747755,0.267049235871942,0.1709793901383502,0.2176622146094328,-0.2436467291353659,-0.2447666790794646,-0.2150575616299077,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
