,frame,error,x_c0,x_c1,x_c2,x_c3,x_c4,x_c5,x_c6,x_c7,x_c8,x_c9,x_c10,x_c11,y_c0,y_c1,y_c2,y_c3,y_c4,y_c5,y_c6,y_c7,y_c8,y_c9,y_c10,y_c11,z_c0,z_c1,z_c2,z_c3,z_c4,z_c5,z_c6,z_c7,z_c8,z_c9,z_c10,z_c11,q_c0,q_c1,q_c2,q_c3,q_c4,q_c5,q_c6,q_c7,q_c8,q_c9,q_c10,q_c11
10,27,0.2453978408,0.0962496559211544,0.0410719035816473,0.1523241543843834,-0.2804617650109865,0.4909998636541343,0.0442115596652232,0.0283606444606033,-0.2211734534964456,-0.0261858971695971,0.3323965603460571,-0.1972059203208211,0.1110573096194881,0.0834972538060412,-0.1018640637423598,0.3885392824921038,-0.060425550387354,-0.0363532626122993,0.0455028759648253,0.0464299670078848,0.0004702073231724,0.0612308674188035,0.0065656985208924,-0.0144458218155841,-0.0094115067775481,0.410103895049103,0.3961416283892288,0.2736362078709657,-0.0529109369702211,0.043503355530548,0.1408897629841671,0.0845830447006697,-0.3283317074119604,-0.2289467642756076,0.3745624569828377,-0.4744463298932547,0.0070611048866602,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
11,4,0.2176221256,0.0875449575392266,0.0476495826962857,0.1605429047128232,-0.2824260371471224,0.4951816028303548,0.042484843251471,0.0315253880397451,-0.2159000967604505,-0.0266560258094238,0.3408261867660225,-0.1833604299844754,0.1081608132745595,0.0843792460920523,-0.1039110268110579,0.3921944282167053,-0.061879586319074,-0.0377880817540929,0.0477705875927187,0.0473555312523628,0.0001239389857506,0.0621549914054424,0.006573935673491,-0.0137383845021551,-0.0097920649119037,0.4003733058018923,0.4065591627728141,0.2815408794981638,-0.065811095151343,0.0396100077923914,0.1134882999279549,0.0819586583825577,-0.3299722218231207,-0.222521535746826,0.3703183887754453,-0.4665443844531757,0.0042071733314667,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
12,28,0.2544570003,0.0978871579372187,0.0403141046351738,0.1508784304891374,-0.2802907095188299,0.4895090976721606,0.0443779401035492,0.0274206595104881,-0.2227614419369781,-0.0266319924416496,0.3298611412114269,-0.2012956783517731,0.1103123359364886,0.0830181826294511,-0.101091750017633,0.387235793327909,-0.0595633616478165,-0.0355036736178963,0.0444841275330816,0.0459790037282894,0.0005919818928768,0.0606866847029377,0.0065595304358904,-0.014755496809629,-0.0092484390254224,0.4117823342208259,0.394265462503308,0.2723074530712046,-0.0510676571713977,0.0431216423086131,0.1465381399636944,0.0842743037578476,-0.3278923855677274,-0.2312981011893228,0.3762547921000503,-0.475102338628958,0.0074076938514829,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
13,5,0.2252097799,0.0868605381564229,0.0490285439694711,0.1615226656270377,-0.2812186698550677,0.4951703829283214,0.0421355130132167,0.0309668008168049,-0.2163528606525428,-0.0273114085014702,0.338975105064651,-0.1840662547620395,0.1055647406877994,0.0838042732465779,-0.1034093438845645,0.3917308561481847,-0.0608225361863374,-0.0366513761871605,0.0470838772442394,0.0469520412890646,0.0001837417410164,0.0615374761127315,0.006516231437661,-0.0140188593465881,-0.0095548451326568,0.3993548158525765,0.4077861623572303,0.2823694807720648,-0.0680215213414273,0.038585631663244,0.1084972978002323,0.079917118229176,-0.3305016695225608,-0.2234487491760987,0.3707472517414057,-0.4642273967910758,0.0044069370390192,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
14,29,0.2604387705,0.0995605433846282,0.0395164499923452,0.1493682709171539,-0.2803367426297,0.4879881684122815,0.044506655808135,0.0264863832750714,-0.224406856547083,-0.027130270455457,0.3274083693889571,-0.2055692524692875,0.1095932825132178,0.0825454676074933,-0.1003326144359498,0.3859026427909464,-0.0587163375739849,-0.0346928196648198,0.0434078807421666,0.0455375684258798,0.0007198619542253,0.0601547450352923,0.0065680723405767,-0.0150631477001498,-0.0090996290626981,0.4134712796467953,0.3923039040345709,0.2709555537633755,-0.0492165190017632,0.0426009718502597,0.1526860639777136,0.0839266631272246,-0.3274487040090222,-0.2336997561760807,0.3780094822409263,-0.4757828593677026,0.0076264995266143,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
15,6,0.2344279971,0.0860849026930181,0.0504658801401157,0.1625677409612867,-0.279957310337774,0.4952985867369576,0.0417484928946916,0.0304736897077419,-0.2167174413753849,-0.0279649231298089,0.3370580929674784,-0.1847185756578021,0.103012696304489,0.083205893448567,-0.1029670507082657,0.3913681012904343,-0.0598148051128715,-0.0355386680011371,0.0464412877007397,0.046543074640275,0.0002146406755922,0.0609206411877087,0.0064582504580555,-0.014292696737522,-0.0093254394408583,0.3983861156938687,0.4090103025217243,0.2831554985312071,-0.0702253672131801,0.0377824097316853,0.1029174843104202,0.0778620672157694,-0.3310905149858271,-0.2242980486231097,0.3711756200781384,-0.4617429601813199,0.004563259736495,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
16,30,0.2694900753,0.1013735633627494,0.0387703010676883,0.147820400988694,-0.2805344825208272,0.4864547629049888,0.0446085522258917,0.0255828877406642,-0.2260569855138612,-0.0276574518166531,0.3250869645153671,-0.2099441159948526,0.1089373641709567,0.0820900124017264,-0.0995776366112765,0.3845470495462371,-0.0579007953151413,-0.0339397950589113,0.0423375346691057,0.0450922431048445,0.0008480867836588,0.0596301843207483,0.006581914861449,-0.015356332965886,-0.0089656610513307,0.415243397287343,0.3902879033188229,0.2695686397709752,-0.0472998723730933,0.0419999062322797,0.1592606700798486,0.0835305401027078,-0.3269851444696062,-0.2361023314752587,0.379821505020919,-0.4764787286170664,0.0078089646537746,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
17,7,0.2433783239,0.0852897874883362,0.0519271325939958,0.163628157829249,-0.2785733271713236,0.4956551135242078,0.0413524352566914,0.0300141646565541,-0.2170240543032037,-0.0286099488215337,0.3350523851783687,-0.185355744575761,0.1005291541273994,0.0826021896697305,-0.1025709966972928,0.3910922734743774,-0.0588212549870626,-0.0344200759978325,0.0458502427396356,0.0461401595325941,0.0002243908422806,0.0603224839531063,0.0064072765714465,-0.0145579245087394,-0.0090974237541302,0.3974388184220817,0.4102072346836838,0.2838966525551302,-0.0724559156834518,0.0371993033989889,0.0968290469042819,0.0757992361270795,-0.331730803954732,-0.2251099305181813,0.3716040521257384,-0.4591158832753947,0.004670636959438,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
18,31,0.2784636186,0.1032041737212964,0.0380216922877546,0.1462344881216499,-0.280936361298623,0.484886645301102,0.0446860916439441,0.0246413897111839,-0.2277564261972661,-0.0282381474381549,0.3228497002247013,-0.2144735594349102,0.1082892431599625,0.0816488621987018,-0.0988288820238575,0.3831642193426121,-0.0570999894761604,-0.0332365038045491,0.0412249187806055,0.044668662238087,0.000987005972742,0.0591132526014513,0.0066084226456793,-0.0156503418662917,-0.0088278568843754,0.4170190646312668,0.3882246393395933,0.2681789370221802,-0.0454012066565713,0.0412678233141864,0.1662133606511813,0.0830773715642545,-0.3264895053669642,-0.2385751318580392,0.3817064114067,-0.4771445361787194,0.0078368807964488,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
19,8,0.2520524884,0.0844945190302705,0.0534218090350977,0.1647022449117679,-0.2770445356665494,0.4962393034664811,0.0409589212668453,0.0295992084276319,-0.2172927894300237,-0.0292258561878357,0.3329650705626191,-0.1859841395568641,0.098109128585511,0.08200139813274,-0.1022170757821227,0.3908864995710699,-0.0578533337370857,-0.0333127990264931,0.0453039962991711,0.0457404964425409,0.0002188026945348,0.0597331011739277,0.0063630503361433,-0.0148132407273994,-0.0088757416959381,0.3964848841314602,0.4114025837257094,0.2846146188004797,-0.0747308624735319,0.0367852276834236,0.0902900133906998,0.0737625318705168,-0.3323935918147212,-0.2258803306848668,0.3720590436492291,-0.4563555343281167,0.0047486930781117,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
20,32,0.286141455,0.1050526830940562,0.0372287370672143,0.1445881297938557,-0.2815350786175186,0.4832953142684993,0.0447179416201322,0.0236906786912822,-0.2295013455932916,-0.028830672721329,0.3207050973004466,-0.2191460050983615,0.1076519455335549,0.0812142900296087,-0.0980933184499766,0.3817530418787657,-0.0563125991392143,-0.0325720305690882,0.0400731675655328,0.0442494400404201,0.0011307237482107,0.0585964959108821,0.0066451681818323,-0.0159394728653708,-0.008701181797198,0.4188038071425492,0.3861044105917461,0.2667694959372358,-0.0435275089150252,0.0404137476699716,0.1735604444846963,0.0825976956122675,-0.3259741247928352,-0.2410602111654381,0.3836368742400945,-0.4778080351313265,0.0077596764027839,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
21,9,0.259955464,0.0836447830003804,0.0549247053756657,0.1657887058065763,-0.2754891746058389,0.4969653399642889,0.0405605596330601,0.0291936378192633,-0.2175235706714168,-0.0297847755725097,0.3308036640043132,-0.1866098526038345,0.0957726945895388,0.0814208833814807,-0.1018979741029048,0.3907526059044164,-0.056881644143396,-0.0321894562390906,0.0447996639571992,0.045343285263562,0.0001954783744825,0.0591340947610863,0.0063292907521649,-0.0150627215799551,-0.0086639073588886,0.395525377812144,0.4125970303029097,0.2853115517515994,-0.077049151388807,0.0365126758231272,0.0833502805104104,0.0717304227538363,-0.3330839617305631,-0.2266211690202458,0.3725157984913358,-0.4534722366434266,0.0047790623206547,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
22,33,0.2946223377,0.1068905768906933,0.0364191792641325,0.1429115221200912,-0.2823246555106851,0.4817049503586656,0.0446678989413939,0.0227289500614583,-0.23129215952491,-0.0294327185663947,0.3186503027742794,-0.2239425388249148,0.1070150394922176,0.0807836419750881,-0.0973675928567256,0.3803364131345819,-0.0555451538556088,-0.0319431471854614,0.0388981598554565,0.0438423701969944,0.0012776215908933,0.0580929641254936,0.0066868590970499,-0.0162275492966639,-0.0085773545732298,0.4205860239370675,0.3839437591089618,0.2653536548731704,-0.0416708464407949,0.0394897871467148,0.1812004616082626,0.0821026459018331,-0.3254252280993805,-0.243536263467198,0.3856378950799891,-0.478423381473888,0.0075783054668862,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
23,10,0.2680383812,0.0827237786992243,0.0564128028770363,0.1668715937399354,-0.273939017872504,0.4977862110114278,0.0401184760386632,0.0288802849321912,-0.2176531129130847,-0.0303053034890972,0.3286119766488264,-0.1871951949491946,0.093474371630596,0.0808388312435502,-0.1016133840750255,0.3906789537450536,-0.0559380107394999,-0.0310791644079528,0.0443445766583713,0.0449341484716164,0.0001510166198463,0.0585450687602409,0.0062983694393651,-0.0153009162605458,-0.0084601981045908,0.3946226448801286,0.4137115727053051,0.2859207539174515,-0.0793736720861867,0.0363936396004976,0.0761172101319881,0.0697116991394673,-0.333813281295869,-0.227353490218055,0.3729576025309934,-0.4505147715345407,0.0047783696154047,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
24,34,0.3016947831,0.1087827405969735,0.0355843589406935,0.141178334539305,-0.2832356492965716,0.4801833659849098,0.0445602748523344,0.0217251668290322,-0.2331385196594989,-0.030062869146007,0.3166831451516907,-0.2288630142434729,0.1063758721670644,0.080381218289542,-0.0966382534722842,0.3788998546657994,-0.0547733156213243,-0.0313452996397124,0.0376974794782886,0.0434515332556986,0.0014349437611248,0.0575944039212239,0.0067410549898507,-0.0165075790967006,-0.0084600969479638,0.4223792881085234,0.3817265932066787,0.2639080404581092,-0.0398301376222843,0.0384948869631154,0.1891519985373853,0.0815982061603505,-0.3248544744554373,-0.2459895952807873,0.3876936045463815,-0.4790200788183275,0.0073193587391985,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
25,11,0.2722356805,0.0818057804667724,0.0579068217140598,0.1679580010339135,-0.2722913712752625,0.4987939965557946,0.0396875112239047,0.0285624390219687,-0.2177698188365496,-0.0307879066464751,0.3263472190537106,-0.1877935628374603,0.0912372854353573,0.080273116081719,-0.101363040519871,0.3906504733068475,-0.0550047358010965,-0.0299754972355967,0.0439274658584854,0.0445237855291482,9.56348680633e-05,0.0579512642489051,0.0062783996832452,-0.0155291076144489,-0.0082683387823746,0.3937066872329384,0.4148231686157755,0.2865096928556832,-0.0817706817597514,0.036375283752634,0.0685755427446781,0.0677124499295691,-0.3345598734888199,-0.2280810735581498,0.3734043985056903,-0.4474648252827148,0.0047368688631705,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
26,35,0.3096982101,0.1106566908936568,0.0347541871378204,0.1394299090626831,-0.284323798656855,0.478669973129205,0.0443911512890529,0.0206785207959255,-0.2350084729053468,-0.0307463698318361,0.3148124246315782,-0.2338708964751762,0.1057020554821737,0.0799810670874642,-0.0959160684615844,0.3774544662969747,-0.0540259626807196,-0.030773156123945,0.0364881811488195,0.0430639570995885,0.0015934522621496,0.0571087054408667,0.006798622837256,-0.0167838111175569,-0.0083433743774642,0.4241826182021202,0.3794554770893711,0.2624433611016181,-0.0379973214922683,0.0374624681068611,0.1973354665557448,0.0810387573395032,-0.32424336117934,-0.2484831401169477,0.3898176054014891,-0.4795475528022481,0.0069437353024364,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
27,12,0.2803093885,0.080885683492657,0.0594100980602477,0.1690270257494985,-0.2706675750681343,0.499893627846597,0.0392532202580349,0.0282803765428209,-0.2178222807699311,-0.0311754847179082,0.3240927453874216,-0.1883670019752413,0.0891445551151017,0.0797188414907506,-0.1011497520794961,0.390665887816329,-0.0541134558592809,-0.0289020271717473,0.043551306808957,0.0441302467338197,2.94242081395e-05,0.0573804826698028,0.0062688716515743,-0.0157465724229326,-0.0080831947265889,0.3926595063953021,0.4157636096477068,0.2870251189039014,-0.0843062166597433,0.0363188603102022,0.0608837224640134,0.065753856042552,-0.3353323124148062,-0.2287697075382407,0.3738287190149004,-0.444384934123179,0.0046604063509765,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
28,36,0.3168599184,0.1126032129464121,0.0338648976932782,0.1375964405149953,-0.2855004505965545,0.4772041760250663,0.0442051341957964,0.0195769098080144,-0.2369459573670625,-0.0314074174997583,0.3129990010952707,-0.2390140350748184,0.1050573086827542,0.0795949443996685,-0.0952002510694505,0.3759937895570697,-0.0532935546316197,-0.0302232252069587,0.0352466277130171,0.0426849754182394,0.0017577846283854,0.0566400314497486,0.0068637006575223,-0.0170523166220576,-0.0082404588254195,0.4259703803661526,0.3771537837385956,0.2609754809648104,-0.0361952928690879,0.0363511772786827,0.2057837946951441,0.0804430283749613,-0.3236024610854209,-0.2509987137860579,0.3919942510887566,-0.4800286309399261,0.0064755425769981,-0.8072993266879445,0.906933673635027,0.3406022431233925,-0.3462180297904025,-0.2051458815534636,0.1072793153246558,0.4457076997089998,0.4687125452984249,-0.5487290390896334,0.3539744947731015,0.2317602394451832,-0.9475779341873407
