,frame,error,x_c0,x_c1,x_c2,x_c3,x_c4,x_c5,x_c6,x_c7,x_c8,x_c9,x_c10,x_c11,x_c12,x_c13,x_c14,x_c15,x_c16,y_c0,y_c1,y_c2,y_c3,y_c4,y_c5,y_c6,y_c7,y_c8,y_c9,y_c10,y_c11,y_c12,y_c13,y_c14,y_c15,y_c16,z_c0,z_c1,z_c2,z_c3,z_c4,z_c5,z_c6,z_c7,z_c8,z_c9,z_c10,z_c11,z_c12,z_c13,z_c14,z_c15,z_c16,q_c0,q_c1,q_c2,q_c3,q_c4,q_c5,q_c6,q_c7,q_c8,q_c9,q_c10,q_c11,q_c12,q_c13,q_c14,q_c15,q_c16
20,30,0.5784849308,0.3859134498167743,-0.4068726181154114,0.0031395312348443,-0.0472277116113091,-0.267830560642309,-0.1256573823986858,0.4167698761901153,-0.2267602282128319,0.2559458199731105,-0.2578679924491811,0.0079950300971509,-0.1057535989612754,-0.0392782156471933,-0.053097877662563,0.0004710930847527,0.0350050337179755,0.0167409966270651,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658211,0.4852399625630302,-0.1057955577103676,0.1177772329420663,0.0421561489596695,0.0417728113711235,0.0415506137886866,0.0750777649382206,0.1471156768127471,0.3054859120563854,0.3279598118456877,-0.2994762188522467,0.2847443197097127,0.0212574058744075,-0.0338961223092921,0.0711925970638035,0.0984151500607017,0.1959029429748056,-0.1174973656311787,-0.3428345050610909,0.2107018376600139,-0.2100647977741177,-0.2473717045802413,0.4353443314443011,0.0383055492747764,0.2670492358719421,0.1709793901383503,0.2176622146094331,-0.2436467291353661,-0.244766679079464,-0.2150575616299075,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
21,11,0.7257532126,0.3859134498167744,-0.4068726181154115,0.0031395312348445,-0.047227711611309,-0.2678305606423093,-0.125657382398686,0.4167698761901153,-0.2267602282128316,0.2559458199731103,-0.2578679924491814,0.0079950300971507,-0.1057535989612753,-0.0392782156471932,-0.0530978776625633,0.000471093084753,0.0350050337179756,0.0167409966270649,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658211,0.4852399625630302,-0.1057955577103676,0.1177772329420663,0.0421561489596695,0.0417728113711235,0.0415506137886866,0.0750777649382206,0.1471156768127471,0.3054859120563854,0.3279598118456877,-0.2994762188522467,0.2847443197097127,0.0212574058744075,-0.0338961223092921,0.0711925970638038,0.0984151500607018,0.1959029429748058,-0.1174973656311786,-0.3428345050610905,0.2107018376600142,-0.2100647977741181,-0.2473717045802413,0.4353443314443012,0.0383055492747762,0.2670492358719413,0.1709793901383503,0.2176622146094327,-0.2436467291353662,-0.2447666790794644,-0.2150575616299074,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
22,31,0.622747081,0.3859134498167743,-0.4068726181154114,0.0031395312348443,-0.0472277116113091,-0.2678305606423091,-0.1256573823986858,0.4167698761901152,-0.2267602282128319,0.2559458199731106,-0.2578679924491811,0.0079950300971509,-0.1057535989612754,-0.0392782156471933,-0.0530978776625629,0.0004710930847527,0.0350050337179755,0.0167409966270651,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658211,0.4852399625630302,-0.1057955577103676,0.1177772329420663,0.0421561489596695,0.0417728113711235,0.0415506137886866,0.0750777649382206,0.1471156768127471,0.3054859120563854,0.3279598118456877,-0.2994762188522467,0.2847443197097127,0.0212574058744075,-0.0338961223092921,0.0711925970638036,0.0984151500607017,0.1959029429748056,-0.1174973656311788,-0.342834505061091,0.2107018376600139,-0.2100647977741176,-0.2473717045802415,0.4353443314443012,0.0383055492747764,0.267049235871942,0.1709793901383503,0.2176622146094333,-0.2436467291353661,-0.2447666790794639,-0.2150575616299076,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
23,12,0.7752119473,0.3859134498167744,-0.4068726181154114,0.0031395312348445,-0.047227711611309,-0.2678305606423093,-0.125657382398686,0.4167698761901154,-0.2267602282128316,0.2559458199731103,-0.2578679924491814,0.0079950300971508,-0.1057535989612753,-0.0392782156471931,-0.0530978776625633,0.000471093084753,0.0350050337179756,0.016740996627065,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658211,0.4852399625630302,-0.1057955577103676,0.1177772329420663,0.0421561489596695,0.0417728113711235,0.0415506137886866,0.0750777649382206,0.1471156768127471,0.3054859120563854,0.3279598118456877,-0.2994762188522467,0.2847443197097127,0.0212574058744075,-0.0338961223092923,0.0711925970638038,0.0984151500607018,0.1959029429748058,-0.1174973656311786,-0.3428345050610905,0.2107018376600142,-0.2100647977741181,-0.2473717045802414,0.4353443314443012,0.0383055492747762,0.2670492358719413,0.1709793901383505,0.2176622146094328,-0.2436467291353663,-0.2447666790794644,-0.2150575616299074,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
24,32,0.6691745169,0.3859134498167743,-0.4068726181154114,0.0031395312348443,-0.0472277116113091,-0.2678305606423091,-0.1256573823986858,0.4167698761901153,-0.2267602282128319,0.2559458199731106,-0.2578679924491812,0.0079950300971509,-0.1057535989612754,-0.0392782156471934,-0.0530978776625628,0.0004710930847527,0.0350050337179754,0.016740996627065,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658211,0.4852399625630302,-0.1057955577103676,0.1177772329420663,0.0421561489596695,0.0417728113711235,0.0415506137886866,0.0750777649382206,0.1471156768127471,0.3054859120563854,0.3279598118456877,-0.2994762188522467,0.2847443197097127,0.0212574058744075,-0.0338961223092921,0.0711925970638037,0.0984151500607017,0.1959029429748056,-0.1174973656311787,-0.3428345050610909,0.2107018376600137,-0.2100647977741177,-0.2473717045802415,0.4353443314443013,0.0383055492747764,0.2670492358719422,0.1709793901383504,0.2176622146094336,-0.2436467291353662,-0.244766679079464,-0.2150575616299076,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
25,13,0.8277825012,0.3859134498167744,-0.4068726181154114,0.0031395312348444,-0.047227711611309,-0.2678305606423092,-0.125657382398686,0.4167698761901154,-0.2267602282128316,0.2559458199731104,-0.2578679924491813,0.0079950300971508,-0.1057535989612752,-0.039278215647193,-0.0530978776625633,0.0004710930847531,0.0350050337179756,0.0167409966270651,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658211,0.4852399625630302,-0.1057955577103676,0.1177772329420663,0.0421561489596695,0.0417728113711235,0.0415506137886866,0.0750777649382206,0.1471156768127471,0.3054859120563854,0.3279598118456877,-0.2994762188522467,0.2847443197097127,0.0212574058744075,-0.0338961223092923,0.0711925970638039,0.0984151500607018,0.1959029429748058,-0.1174973656311786,-0.3428345050610906,0.2107018376600142,-0.210064797774118,-0.2473717045802414,0.4353443314443012,0.0383055492747761,0.2670492358719412,0.1709793901383506,0.2176622146094327,-0.2436467291353662,-0.2447666790794644,-0.2150575616299076,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
26,33,0.7133351376,0.3859134498167743,-0.4068726181154114,0.0031395312348441,-0.047227711611309,-0.2678305606423091,-0.1256573823986859,0.4167698761901154,-0.226760228212832,0.2559458199731106,-0.2578679924491812,0.0079950300971509,-0.1057535989612755,-0.0392782156471933,-0.0530978776625629,0.0004710930847527,0.0350050337179753,0.016740996627065,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658211,0.4852399625630302,-0.1057955577103676,0.1177772329420663,0.0421561489596695,0.0417728113711235,0.0415506137886866,0.0750777649382206,0.1471156768127471,0.3054859120563854,0.3279598118456877,-0.2994762188522467,0.2847443197097127,0.0212574058744075,-0.0338961223092921,0.0711925970638038,0.0984151500607018,0.1959029429748056,-0.1174973656311787,-0.342834505061091,0.2107018376600136,-0.2100647977741178,-0.2473717045802417,0.4353443314443012,0.0383055492747764,0.2670492358719421,0.1709793901383505,0.2176622146094334,-0.2436467291353661,-0.2447666790794639,-0.2150575616299075,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
27,14,0.8796159344,0.3859134498167745,-0.4068726181154114,0.0031395312348445,-0.047227711611309,-0.2678305606423093,-0.125657382398686,0.4167698761901152,-0.2267602282128317,0.2559458199731104,-0.2578679924491814,0.0079950300971508,-0.1057535989612752,-0.039278215647193,-0.0530978776625633,0.0004710930847531,0.0350050337179755,0.0167409966270651,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658211,0.4852399625630302,-0.1057955577103676,0.1177772329420663,0.0421561489596695,0.0417728113711235,0.0415506137886866,0.0750777649382206,0.1471156768127471,0.3054859120563854,0.3279598118456877,-0.2994762188522467,0.2847443197097127,0.0212574058744075,-0.0338961223092924,0.0711925970638038,0.0984151500607019,0.1959029429748057,-0.1174973656311786,-0.3428345050610906,0.2107018376600141,-0.210064797774118,-0.2473717045802415,0.4353443314443012,0.0383055492747761,0.2670492358719413,0.1709793901383506,0.2176622146094327,-0.2436467291353663,-0.2447666790794644,-0.2150575616299078,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
28,34,0.7582105181,0.3859134498167744,-0.4068726181154114,0.0031395312348441,-0.047227711611309,-0.2678305606423093,-0.1256573823986857,0.4167698761901154,-0.2267602282128319,0.2559458199731107,-0.2578679924491812,0.0079950300971508,-0.1057535989612755,-0.0392782156471933,-0.0530978776625629,0.0004710930847527,0.0350050337179754,0.016740996627065,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658211,0.4852399625630302,-0.1057955577103676,0.1177772329420663,0.0421561489596695,0.0417728113711235,0.0415506137886866,0.0750777649382206,0.1471156768127471,0.3054859120563854,0.3279598118456877,-0.2994762188522467,0.2847443197097127,0.0212574058744075,-0.033896122309292,0.0711925970638037,0.0984151500607018,0.1959029429748056,-0.1174973656311788,-0.3428345050610911,0.2107018376600136,-0.2100647977741179,-0.2473717045802416,0.4353443314443013,0.0383055492747763,0.2670492358719421,0.1709793901383504,0.217662214609433,-0.2436467291353663,-0.244766679079464,-0.2150575616299075,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
29,15,0.9318875306,0.3859134498167745,-0.4068726181154114,0.0031395312348445,-0.047227711611309,-0.2678305606423091,-0.125657382398686,0.4167698761901153,-0.2267602282128317,0.2559458199731104,-0.2578679924491812,0.0079950300971508,-0.1057535989612752,-0.039278215647193,-0.0530978776625634,0.0004710930847531,0.0350050337179756,0.0167409966270651,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658211,0.4852399625630302,-0.1057955577103676,0.1177772329420663,0.0421561489596695,0.0417728113711235,0.0415506137886866,0.0750777649382206,0.1471156768127471,0.3054859120563854,0.3279598118456877,-0.2994762188522467,0.2847443197097127,0.0212574058744075,-0.0338961223092924,0.0711925970638038,0.0984151500607019,0.1959029429748057,-0.1174973656311786,-0.3428345050610906,0.210701837660014,-0.210064797774118,-0.2473717045802414,0.4353443314443011,0.0383055492747762,0.2670492358719414,0.1709793901383506,0.2176622146094325,-0.2436467291353663,-0.2447666790794644,-0.2150575616299078,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
30,35,0.8008643967,0.3859134498167744,-0.4068726181154114,0.0031395312348441,-0.047227711611309,-0.2678305606423091,-0.1256573823986857,0.4167698761901155,-0.2267602282128319,0.2559458199731107,-0.2578679924491812,0.0079950300971508,-0.1057535989612755,-0.0392782156471934,-0.0530978776625629,0.0004710930847528,0.0350050337179754,0.0167409966270651,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658211,0.4852399625630302,-0.1057955577103676,0.1177772329420663,0.0421561489596695,0.0417728113711235,0.0415506137886866,0.0750777649382206,0.1471156768127471,0.3054859120563854,0.3279598118456877,-0.2994762188522467,0.2847443197097127,0.0212574058744075,-0.033896122309292,0.0711925970638038,0.0984151500607019,0.1959029429748056,-0.1174973656311788,-0.3428345050610911,0.2107018376600136,-0.2100647977741178,-0.2473717045802417,0.4353443314443015,0.0383055492747763,0.2670492358719421,0.1709793901383504,0.217662214609433,-0.2436467291353662,-0.244766679079464,-0.2150575616299076,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
31,16,0.982048752,0.3859134498167746,-0.4068726181154114,0.0031395312348445,-0.0472277116113091,-0.2678305606423092,-0.1256573823986859,0.4167698761901155,-0.2267602282128318,0.2559458199731105,-0.2578679924491813,0.0079950300971507,-0.1057535989612754,-0.0392782156471931,-0.0530978776625634,0.0004710930847531,0.0350050337179756,0.0167409966270651,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658211,0.4852399625630302,-0.1057955577103676,0.1177772329420663,0.0421561489596695,0.0417728113711235,0.0415506137886866,0.0750777649382206,0.1471156768127471,0.3054859120563854,0.3279598118456877,-0.2994762188522467,0.2847443197097127,0.0212574058744075,-0.0338961223092923,0.0711925970638038,0.0984151500607019,0.1959029429748057,-0.1174973656311786,-0.3428345050610907,0.210701837660014,-0.210064797774118,-0.2473717045802416,0.4353443314443013,0.0383055492747762,0.2670492358719408,0.1709793901383505,0.2176622146094325,-0.2436467291353664,-0.2447666790794645,-0.2150575616299079,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
32,36,0.8434146091,0.3859134498167743,-0.4068726181154114,0.0031395312348441,-0.047227711611309,-0.267830560642309,-0.1256573823986857,0.4167698761901155,-0.226760228212832,0.2559458199731107,-0.257867992449181,0.0079950300971508,-0.1057535989612755,-0.0392782156471933,-0.053097877662563,0.0004710930847527,0.0350050337179754,0.0167409966270651,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658211,0.4852399625630302,-0.1057955577103676,0.1177772329420663,0.0421561489596695,0.0417728113711235,0.0415506137886866,0.0750777649382206,0.1471156768127471,0.3054859120563854,0.3279598118456877,-0.2994762188522467,0.2847443197097127,0.0212574058744075,-0.0338961223092921,0.0711925970638038,0.0984151500607018,0.1959029429748056,-0.1174973656311788,-0.3428345050610912,0.2107018376600135,-0.2100647977741178,-0.2473717045802416,0.4353443314443013,0.0383055492747763,0.267049235871942,0.1709793901383504,0.2176622146094329,-0.2436467291353662,-0.244766679079464,-0.2150575616299076,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
33,17,1.030947715,0.3859134498167746,-0.4068726181154113,0.0031395312348445,-0.0472277116113091,-0.2678305606423091,-0.1256573823986858,0.4167698761901156,-0.2267602282128319,0.2559458199731106,-0.2578679924491812,0.0079950300971507,-0.1057535989612753,-0.0392782156471931,-0.0530978776625634,0.0004710930847532,0.0350050337179755,0.016740996627065,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658211,0.4852399625630302,-0.1057955577103676,0.1177772329420663,0.0421561489596695,0.0417728113711235,0.0415506137886866,0.0750777649382206,0.1471156768127471,0.3054859120563854,0.3279598118456877,-0.2994762188522467,0.2847443197097127,0.0212574058744075,-0.0338961223092923,0.0711925970638039,0.0984151500607019,0.1959029429748056,-0.1174973656311785,-0.3428345050610908,0.2107018376600139,-0.2100647977741181,-0.2473717045802417,0.4353443314443013,0.0383055492747762,0.2670492358719409,0.1709793901383505,0.2176622146094324,-0.2436467291353663,-0.2447666790794644,-0.2150575616299079,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
34,37,0.8868159381,0.3859134498167744,-0.4068726181154115,0.0031395312348442,-0.0472277116113089,-0.2678305606423091,-0.1256573823986859,0.4167698761901155,-0.226760228212832,0.2559458199731108,-0.257867992449181,0.0079950300971507,-0.1057535989612756,-0.0392782156471933,-0.0530978776625629,0.0004710930847527,0.0350050337179754,0.016740996627065,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658211,0.4852399625630302,-0.1057955577103676,0.1177772329420663,0.0421561489596695,0.0417728113711235,0.0415506137886866,0.0750777649382206,0.1471156768127471,0.3054859120563854,0.3279598118456877,-0.2994762188522467,0.2847443197097127,0.0212574058744075,-0.0338961223092921,0.0711925970638039,0.0984151500607018,0.1959029429748056,-0.1174973656311788,-0.3428345050610912,0.2107018376600136,-0.2100647977741177,-0.2473717045802418,0.4353443314443012,0.0383055492747763,0.267049235871942,0.1709793901383506,0.2176622146094327,-0.2436467291353663,-0.244766679079464,-0.2150575616299075,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
35,18,1.081366767,0.3859134498167746,-0.4068726181154114,0.0031395312348445,-0.0472277116113092,-0.2678305606423091,-0.1256573823986858,0.4167698761901155,-0.2267602282128319,0.2559458199731105,-0.2578679924491812,0.0079950300971508,-0.1057535989612755,-0.0392782156471931,-0.0530978776625634,0.0004710930847531,0.0350050337179755,0.016740996627065,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658211,0.4852399625630302,-0.1057955577103676,0.1177772329420663,0.0421561489596695,0.0417728113711235,0.0415506137886866,0.0750777649382206,0.1471156768127471,0.3054859120563854,0.3279598118456877,-0.2994762188522467,0.2847443197097127,0.0212574058744075,-0.0338961223092924,0.0711925970638039,0.0984151500607018,0.1959029429748056,-0.1174973656311785,-0.3428345050610908,0.2107018376600139,-0.2100647977741182,-0.2473717045802417,0.4353443314443012,0.0383055492747761,0.2670492358719407,0.1709793901383505,0.2176622146094323,-0.2436467291353663,-0.2447666790794645,-0.2150575616299077,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
36,38,0.9294715203,0.3859134498167743,-0.4068726181154117,0.0031395312348442,-0.0472277116113089,-0.2678305606423091,-0.1256573823986859,0.4167698761901155,-0.226760228212832,0.2559458199731107,-0.257867992449181,0.0079950300971508,-0.1057535989612756,-0.0392782156471932,-0.053097877662563,0.0004710930847527,0.0350050337179754,0.016740996627065,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658211,0.4852399625630302,-0.1057955577103676,0.1177772329420663,0.0421561489596695,0.0417728113711235,0.0415506137886866,0.0750777649382206,0.1471156768127471,0.3054859120563854,0.3279598118456877,-0.2994762188522467,0.2847443197097127,0.0212574058744075,-0.0338961223092923,0.0711925970638038,0.0984151500607018,0.1959029429748057,-0.1174973656311789,-0.3428345050610911,0.2107018376600136,-0.2100647977741178,-0.2473717045802418,0.4353443314443012,0.0383055492747762,0.2670492358719421,0.1709793901383506,0.2176622146094327,-0.2436467291353664,-0.2447666790794639,-0.2150575616299075,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
37,19,1.12948121,0.3859134498167748,-0.4068726181154115,0.0031395312348445,-0.0472277116113092,-0.2678305606423092,-0.1256573823986858,0.4167698761901155,-0.2267602282128319,0.2559458199731104,-0.2578679924491812,0.0079950300971507,-0.1057535989612754,-0.0392782156471932,-0.0530978776625634,0.0004710930847531,0.0350050337179755,0.016740996627065,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658211,0.4852399625630302,-0.1057955577103676,0.1177772329420663,0.0421561489596695,0.0417728113711235,0.0415506137886866,0.0750777649382206,0.1471156768127471,0.3054859120563854,0.3279598118456877,-0.2994762188522467,0.2847443197097127,0.0212574058744075,-0.0338961223092925,0.0711925970638036,0.0984151500607019,0.1959029429748056,-0.1174973656311785,-0.3428345050610909,0.2107018376600139,-0.2100647977741181,-0.2473717045802416,0.4353443314443012,0.0383055492747761,0.267049235871941,0.1709793901383506,0.2176622146094323,-0.2436467291353662,-0.2447666790794645,-0.2150575616299078,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
38,39,0.972335485,0.3859134498167742,-0.4068726181154117,0.0031395312348442,-0.0472277116113089,-0.267830560642309,-0.1256573823986858,0.4167698761901155,-0.2267602282128322,0.2559458199731107,-0.2578679924491809,0.0079950300971507,-0.1057535989612756,-0.0392782156471932,-0.0530978776625629,0.0004710930847528,0.0350050337179754,0.0167409966270649,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658211,0.4852399625630302,-0.1057955577103676,0.1177772329420663,0.0421561489596695,0.0417728113711235,0.0415506137886866,0.0750777649382206,0.1471156768127471,0.3054859120563854,0.3279598118456877,-0.2994762188522467,0.2847443197097127,0.0212574058744075,-0.0338961223092923,0.0711925970638038,0.0984151500607018,0.1959029429748057,-0.1174973656311789,-0.3428345050610913,0.2107018376600135,-0.2100647977741178,-0.2473717045802419,0.4353443314443012,0.0383055492747762,0.2670492358719423,0.1709793901383509,0.2176622146094326,-0.2436467291353665,-0.2447666790794638,-0.2150575616299075,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
39,20,1.177113813,0.3859134498167748,-0.4068726181154115,0.0031395312348446,-0.0472277116113093,-0.2678305606423093,-0.1256573823986857,0.4167698761901155,-0.2267602282128319,0.2559458199731104,-0.2578679924491812,0.0079950300971507,-0.1057535989612754,-0.0392782156471931,-0.0530978776625635,0.0004710930847531,0.0350050337179756,0.0167409966270649,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658211,0.4852399625630302,-0.1057955577103676,0.1177772329420663,0.0421561489596695,0.0417728113711235,0.0415506137886866,0.0750777649382206,0.1471156768127471,0.3054859120563854,0.3279598118456877,-0.2994762188522467,0.2847443197097127,0.0212574058744075,-0.0338961223092924,0.0711925970638037,0.0984151500607019,0.1959029429748056,-0.1174973656311786,-0.3428345050610908,0.2107018376600139,-0.2100647977741181,-0.2473717045802415,0.4353443314443011,0.0383055492747761,0.2670492358719407,0.1709793901383507,0.2176622146094322,-0.2436467291353662,-0.2447666790794646,-0.2150575616299077,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
40,40,1.014439864,0.3859134498167741,-0.4068726181154117,0.0031395312348442,-0.0472277116113088,-0.267830560642309,-0.1256573823986859,0.4167698761901156,-0.2267602282128322,0.2559458199731108,-0.257867992449181,0.0079950300971507,-0.1057535989612755,-0.0392782156471931,-0.053097877662563,0.0004710930847528,0.0350050337179753,0.0167409966270648,0.0134826550290905,-0.0300992635659836,-0.2151856929123742,-0.1628585875658211,0.4852399625630302,-0.1057955577103676,0.1177772329420663,0.0421561489596695,0.0417728113711235,0.0415506137886866,0.0750777649382206,0.1471156768127471,0.3054859120563854,0.3279598118456877,-0.2994762188522467,0.2847443197097127,0.0212574058744075,-0.0338961223092924,0.0711925970638038,0.0984151500607017,0.1959029429748056,-0.1174973656311789,-0.3428345050610913,0.2107018376600134,-0.2100647977741178,-0.2473717045802419,0.4353443314443012,0.0383055492747762,0.2670492358719423,0.170979390138351,0.2176622146094325,-0.2436467291353664,-0.2447666790794638,-0.2150575616299074,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
