,frame,error,x_c0,x_c1,x_c2,x_c3,x_c4,x_c5,x_c6,x_c7,x_c8,x_c9,x_c10,x_c11,x_c12,x_c13,x_c14,x_c15,x_c16,y_c0,y_c1,y_c2,y_c3,y_c4,y_c5,y_c6,y_c7,y_c8,y_c9,y_c10,y_c11,y_c12,y_c13,y_c14,y_c15,y_c16,z_c0,z_c1,z_c2,z_c3,z_c4,z_c5,z_c6,z_c7,z_c8,z_c9,z_c10,z_c11,z_c12,z_c13,z_c14,z_c15,z_c16,q_c0,q_c1,q_c2,q_c3,q_c4,q_c5,q_c6,q_c7,q_c8,q_c9,q_c10,q_c11,q_c12,q_c13,q_c14,q_c15,q_c16
10,6,0.2891694608,0.3826997660371038,-0.3977787353418851,-0.001541245859718,-0.0495209849483257,-0.2665629741090278,-0.1256131816412079,0.412753236405901,-0.2184876961015461,0.252859303083355,-0.2608934477094697,0.0109586249408138,-0.1014637245970471,-0.0340394748321091,-0.0459144945812805,-0.0023215781444116,0.0333246082530703,0.0110921353395744,0.0113225434095171,-0.0225686188342067,-0.2044749427725859,-0.159432256397215,0.4779755965797854,-0.1028555186565992,0.1133446717534563,0.0364202635273636,0.0354756295009975,0.0419346918827377,0.0686647535226984,0.1403251134584235,0.2730397521624653,0.2952807432462186,-0.2898290546589459,0.2791297091728075,0.017702810024476,-0.0376198460945908,0.0609750767972214,0.1052543057769286,0.1937061277580869,-0.1150738500754227,-0.3484360789461244,0.209187291981431,-0.2181524148716341,-0.2577729747576206,0.4320937703537821,0.0365536079520911,0.2551046318440717,0.1329659861367146,0.1749646821058106,-0.2591437158011924,-0.2562418242995236,-0.2420888961425589,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
11,25,0.2943814575,0.3843794219272903,-0.4001859873672167,0.0019615203221605,-0.0502589433649884,-0.2659012554357715,-0.1233644994344469,0.4131668187528443,-0.2231221218909281,0.2520415391019541,-0.2580228964037667,0.0093341944336993,-0.1029036945973555,-0.0354847092043648,-0.0486913934279209,-0.0018883791803416,0.0337952107168302,0.0129300865829608,0.011351826952909,-0.0255797639607145,-0.2075818765027551,-0.1609336522942913,0.4804728592878978,-0.1034377112716609,0.1150005553450014,0.0378550421989494,0.0371458477722161,0.0419226256040968,0.0708127191723746,0.143077076080072,0.2832584719406565,0.305523993260154,-0.2925330155011262,0.2812325117274835,0.0183800475746543,-0.0278591012347582,0.070726957540955,0.0980020006582311,0.2002726410231066,-0.1187858267102748,-0.3497351015713109,0.2060447855398495,-0.212241952005929,-0.2517823728944391,0.4342962716068018,0.0351264155672731,0.2573219503162677,0.1434367607863216,0.1899194815286251,-0.2609385604503228,-0.2588147023471807,-0.2260525199590021,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
12,7,0.2887950932,0.3817468317867843,-0.3963212694673849,-0.0024060687668848,-0.0498504210617114,-0.2663819196409124,-0.1257468429643195,0.4119909511200598,-0.2171295888075398,0.2522297420862788,-0.2615734523807712,0.0115071980917369,-0.1008486965230694,-0.0333690270965416,-0.0448596144972765,-0.0028014398823355,0.032937023924232,0.0104624011966306,0.0112170354612968,-0.0212280023125767,-0.2028986406409078,-0.1587054571978705,0.4765001049167351,-0.1026875454008408,0.1124872312040033,0.0358212723976346,0.0347147185989517,0.0420803832455749,0.0675983595068844,0.1390785442754108,0.2680080221623172,0.2904286972101029,-0.288482586561327,0.2781827601197288,0.0172646136271385,-0.0387196698729895,0.0592926818421937,0.1064762819538649,0.193113131595338,-0.1147495190017485,-0.3492736589903951,0.2090958909065997,-0.21944293270058,-0.2594114026599463,0.4315340513871546,0.0363635126682385,0.2532037394758707,0.1270963027143633,0.1682854901124162,-0.2614109255815903,-0.2581463612787107,-0.2466696351311147,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
13,26,0.2935187607,0.3842210566457626,-0.3985004238334588,0.0018151424629434,-0.0511378431494543,-0.2653021715471455,-0.122768826361047,0.4119584259003968,-0.2222405939490226,0.25123116044097,-0.2578704553460709,0.0094538969901444,-0.1022827689804524,-0.0346375627166736,-0.0477380519334586,-0.0025414275021224,0.0334210187015498,0.012174266820439,0.0110643830257132,-0.0243466177363676,-0.2058691190331649,-0.1602774994180581,0.4791440452044187,-0.1031640679722577,0.1141428028950382,0.0371468732843519,0.0362757079845553,0.0421786447400897,0.0697077220644,0.1420892140639444,0.2779883293643257,0.3004403658034244,-0.290945856917516,0.2803958890500756,0.0177356459039317,-0.0256897021725895,0.0711590950848506,0.0975599591328546,0.2017260760488025,-0.119258303461918,-0.3517989016226393,0.2045967075699044,-0.2124475195584073,-0.2525215182977388,0.4340454434003271,0.0342537123704077,0.2548711855065589,0.136714859244925,0.1832810542104204,-0.2658092079855503,-0.2631305030588521,-0.2278938887976537,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
14,8,0.2884708589,0.3808568785497596,-0.39479740585126,-0.0032839005114439,-0.0501283600919987,-0.2661906929270652,-0.1259359175185205,0.4111761129230058,-0.2157442988280678,0.2516482252997005,-0.2622786959470801,0.0120196256835589,-0.1002353354402802,-0.0327498094835433,-0.0438807985202104,-0.0032485160910742,0.0325874415022398,0.0098216604537401,0.0111522739486457,-0.0198399934360265,-0.2013824690338567,-0.1579337486499308,0.4749575445332226,-0.1025526441286665,0.1116452586338397,0.0352539340393503,0.0339742816336695,0.0422309147990175,0.0665518849689661,0.1378371037277963,0.263099906788227,0.2856898790827041,-0.2871750642306882,0.2772194993323757,0.0168618286648167,-0.039912207439475,0.0576561771123344,0.107738027759492,0.1924415697428625,-0.1144027494141081,-0.3501019792282837,0.2090679922920838,-0.220734746900274,-0.2610338692207921,0.4309604008772479,0.0362181445126281,0.251321039799704,0.1213534152104323,0.1617223808161802,-0.2636556856390773,-0.2600880915072561,-0.2512710774711628,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
15,27,0.2929886641,0.3842472426868157,-0.3967695507679676,0.0016501237561312,-0.0519604810646294,-0.2646953308371351,-0.1222171562930053,0.4106691644426119,-0.2213325373612114,0.2505311148574064,-0.2576702317420793,0.0094956967743534,-0.1016522659039881,-0.0337296200858215,-0.0467193983034267,-0.0032306938355801,0.0329929117629258,0.0114118403183718,0.0108028777315914,-0.0231188816223964,-0.2042291964675968,-0.1595761853941854,0.4777976723475551,-0.1029383793292879,0.1132775317704038,0.036498768262333,0.0354456814171898,0.0424551425926688,0.0686180221016784,0.1411035976684313,0.2727500508398116,0.2953953806624849,-0.2893989508546067,0.2795550505341206,0.0171330659328842,-0.0234849613110076,0.0716153103542903,0.0971653953927334,0.2031546690540253,-0.1196550123900095,-0.3538994785945728,0.2031610430794421,-0.2126413098157751,-0.2532390001302698,0.433793382781528,0.0334166534477243,0.2524393732040019,0.1301486702873421,0.1767931438271553,-0.2706210993885365,-0.2674594913719676,-0.2296507818561195,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
16,9,0.289868539,0.3797932850957278,-0.3933617893170804,-0.0041800848228611,-0.0504206359406746,-0.2660025054280823,-0.1261157940116199,0.4103653123880417,-0.214391446946587,0.2510304932858785,-0.2630218148823673,0.0125443188301708,-0.0996247451181884,-0.0321886994312164,-0.0430029140616655,-0.0036451241827455,0.0322754855070078,0.0092409497054328,0.0110725542383526,-0.0184898405510195,-0.1999020257407856,-0.157144543898543,0.4733735098066763,-0.1024302085854526,0.1108183010304198,0.0347263425057092,0.0332663043290101,0.0423815161362007,0.065528047123204,0.1365938592667194,0.2582915577463505,0.2810315188350354,-0.2859094290361758,0.2762592459235778,0.0165035696566037,-0.0410822907979168,0.0562025949701821,0.1089357256946059,0.1918039104422594,-0.1141136502324429,-0.3509069867521732,0.2090463034757185,-0.2220224610964628,-0.2626324578167882,0.4304100863890362,0.0360588627354641,0.2494565116024325,0.1157288957549893,0.1552540802888568,-0.2658634271070188,-0.2620487131715313,-0.2558647628525922,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
17,28,0.2922952956,0.3843747902065848,-0.39506122165267,0.0014822483704213,-0.0527852874084861,-0.2640606304855538,-0.121672692472774,0.4093582769802137,-0.2204488761761028,0.2498705905033756,-0.2574330524302228,0.0094891843686011,-0.101011130173151,-0.0328447708682947,-0.0457970516325717,-0.0039395911571413,0.0325826444672223,0.0106715828875533,0.0105423283710855,-0.0219243889551043,-0.2026407841051458,-0.1588343720676932,0.4764552358752369,-0.1027528327606803,0.1123939612210412,0.0358926355403502,0.0346590733346263,0.0427432278032599,0.0675474454197979,0.1401202313037245,0.2676159809440087,0.2905021230800457,-0.287882736575417,0.2787250172332898,0.0165738187753328,-0.0212268465672019,0.0721536233852917,0.0967570113196426,0.2045881308817051,-0.1199970960293417,-0.3559831994007314,0.201738208442976,-0.2128367721494772,-0.2539818409298918,0.4335457714924192,0.0326103572344852,0.2500344050222493,0.1237407475775306,0.1704696391148969,-0.2754332365165131,-0.2718463181863671,-0.2313388303928544,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
18,10,0.2909604987,0.3787261731455494,-0.3918367895590768,-0.0051144987511948,-0.0506636274809777,-0.2658334333481622,-0.126328835542194,0.4094951732715967,-0.2130681498655658,0.2503404820222034,-0.263789372452686,0.0130359368654748,-0.0990196344174235,-0.0316535265656817,-0.0421481852245393,-0.0040389650017077,0.0319404847641676,0.0086863820298303,0.0110302547294052,-0.0171335023788049,-0.1984654199943808,-0.1563277317541219,0.4717333106479736,-0.1023233483418257,0.1100103956861756,0.0342178683401943,0.0325695677561042,0.0425351984626997,0.0645231905013843,0.1353546182126258,0.2535948118764811,0.2764725330074841,-0.2846800071967641,0.2752988360802492,0.0161664640681123,-0.0422475291173896,0.054868824336168,0.1100907358268283,0.1911737315544683,-0.1138679061407835,-0.3517166022775023,0.2090701040905699,-0.2233146612161259,-0.2642341441397388,0.4298638667913047,0.0359292737763064,0.2475957774592233,0.1102058875114865,0.148893451686917,-0.2681112782580092,-0.2640764802162511,-0.2604809677891862,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
19,29,0.2920835522,0.3845546302680458,-0.3934167249463192,0.0013394712943694,-0.0536348077815856,-0.2633752819243083,-0.1211329737441582,0.4080439776040544,-0.219580364185831,0.2492742039341048,-0.2571864437438182,0.0094522131652854,-0.1003899476350459,-0.032022049536309,-0.0449693060029853,-0.0046291761396735,0.0322019954183341,0.0099770306475834,0.0102557447543599,-0.0207843495022885,-0.2011089018002629,-0.1580833467775095,0.4751127782624314,-0.1026033777366702,0.1114981111137062,0.0353120740186669,0.0338887564566741,0.0430495286721386,0.0664890276130491,0.139168714804087,0.262664571988513,0.2858196802516903,-0.2863929511670408,0.2778995349675951,0.0160511489723142,-0.0189355547046902,0.0727189402927249,0.0963481046313178,0.2060038394999327,-0.1202883189087735,-0.3580434076735562,0.2003193000310547,-0.2130499601453312,-0.2547426344550788,0.433289596854428,0.0318231983225409,0.2476641455070226,0.1174511733337543,0.1642369373591477,-0.2802204097425554,-0.2762609360723774,-0.2329776266572423,-0.269985203551054,-0.2325670333118197,0.9257173612799928,-0.59004067418535,0.2484437339862349,-0.2611487126553979,-0.664452867641995,0.5275224765066887,0.6600704406547209,0.2692504398746523,-0.9127421165615908,0.2674058459366092,0.9999902003562903,-0.98273301306904,-0.3852922468434945,-0.4094685473800144,0.810029916604567
