,frame,error,x_c0,x_c1,x_c2,x_c3,x_c4,x_c5,x_c6,x_c7,x_c8,x_c9,x_c10,x_c11,x_c12,x_c13,y_c0,y_c1,y_c2,y_c3,y_c4,y_c5,y_c6,y_c7,y_c8,y_c9,y_c10,y_c11,y_c12,y_c13,z_c0,z_c1,z_c2,z_c3,z_c4,z_c5,z_c6,z_c7,z_c8,z_c9,z_c10,z_c11,z_c12,z_c13,q_c0,q_c1,q_c2,q_c3,q_c4,q_c5,q_c6,q_c7,q_c8,q_c9,q_c10,q_c11,q_c12,q_c13
24,33,0.5432169215,-0.2964197707660181,-0.0560450803378373,0.0028907108812685,-0.0467013775652834,-0.4489375070538725,-0.183067731902213,-0.1827618276526461,0.2506992828790195,-0.2002546170648329,-0.2061524081693761,-0.0684386546623849,-0.1723338396759464,-0.0365207725465507,0.2284072112562091,-0.0090977954486033,-0.0126907883435128,0.0629100518807757,0.0952279415584927,-0.1281540385764253,0.2997163883720596,0.2583418922896184,-0.2204662288884109,-0.1775180325736213,-0.2033887216330907,-0.0468557150009025,0.0653223056077778,-0.2422062034526846,-0.1856569101784675,-0.3391173040515257,-0.1185202165058613,-0.3135784990139681,-0.1375198181508926,-0.2520852341925158,-0.1755311872755962,-0.1525641765380866,-0.1364658856575504,0.1639966081020693,-0.0346053171084564,-0.1609685318654616,-0.3560040998031633,-0.0474239718463013,-0.0128806377067522,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
25,12,0.4636263371,-0.3369606302414694,-0.0208816317164831,0.0202364939325681,-0.0645487208573766,-0.4544063003049297,-0.1789390837087491,-0.1914559463642258,0.2493456073876918,-0.1992060376723669,-0.2106047571212565,-0.078213719756597,-0.1641328317921094,-0.0263954845783499,0.2194451393984149,-0.0073735222062457,-0.0126579384413704,0.0204996820379625,0.1299516144545628,-0.1257180239109905,0.3037644254306457,0.2536961322137289,-0.2252001940957133,-0.1983708306984373,-0.1825670179154664,-0.0388588333343642,0.0586882659423599,-0.227841449278138,-0.1727135547099434,-0.3249880337112462,-0.1293610724549582,-0.3185730174092971,-0.1353716257797768,-0.2757074903532603,-0.1812275112590823,-0.1484843052991003,-0.1358385666692266,0.1623190460526237,-0.0343041167810733,-0.1468382204837269,-0.3606866959953704,-0.0233651891631093,0.0205621864039302,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
26,34,0.5591590337,-0.2944914192276326,-0.059219770895173,0.0032820318447005,-0.0439262033491228,-0.4482888529904822,-0.182231420623445,-0.1811716462646416,0.2506552184331144,-0.1996767994565685,-0.2056114462976855,-0.0672934822109431,-0.1716055523029288,-0.0377291221899345,0.2295168723245465,-0.0090589743543377,-0.0126264726813369,0.0627170331428788,0.090230920142997,-0.1278293988918168,0.2970281156561539,0.2562525617888584,-0.220168732376015,-0.177265648987556,-0.2053879810693023,-0.0469435826393392,0.0641836972610122,-0.2426348462392824,-0.1866973515912008,-0.3403525435318804,-0.1184608278639044,-0.3132680429368059,-0.1385054624065878,-0.2513342818272783,-0.1812186912768018,-0.1585029784619884,-0.1361230719896073,0.1609702338665138,-0.0374759377751295,-0.164351453690474,-0.3585178861031181,-0.0494805390353774,-0.0153167729584056,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
27,13,0.4700559275,-0.3394280968558406,-0.0203156596005266,0.0222180702838499,-0.0636682131454762,-0.4543592029212057,-0.1779481115033054,-0.191053996386745,0.2492207262008546,-0.1990341545714639,-0.2103712863547795,-0.0777714747675467,-0.1629763429670945,-0.0262704388887738,0.2193278995856799,-0.0070822226113487,-0.0126472097215698,0.0158802302214374,0.1284145262684982,-0.1250558122647106,0.301490005923562,0.2511973058543117,-0.2253699028745295,-0.1998706840546274,-0.1827985973763218,-0.0389076524111325,0.0579456255984316,-0.2270821292637115,-0.1729164535841873,-0.3248031003835476,-0.1303070712274773,-0.3188338178699013,-0.1362971000617426,-0.2770076732036696,-0.1878069854367783,-0.1536894058343532,-0.1354152307666408,0.1591783973402413,-0.0372794755714721,-0.1484031150198121,-0.3636948375315342,-0.0216796337016223,0.0229127231798833,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
28,35,0.5753937476,-0.292503547813271,-0.0624406212184489,0.0035806813439893,-0.0410641802534808,-0.4476101077326635,-0.1814320402255208,-0.1795728714459906,0.2506071749683263,-0.199040243571975,-0.2051082075544212,-0.0661480038040533,-0.170922350121613,-0.0389536613463824,0.2306323878228199,-0.0090145609675656,-0.0125838921310723,0.0626484043842873,0.0851740444535922,-0.1275063572237954,0.294338591951549,0.2541593429079793,-0.2198708191385959,-0.1769986826379474,-0.2073840618907865,-0.0470357578416195,0.0629996281537262,-0.243066831267279,-0.187712389372337,-0.3416070552474785,-0.1183908063712941,-0.3129946501495899,-0.139488483115918,-0.2505877338231984,-0.1868509061906934,-0.164367024225535,-0.1357877388874509,0.1580120756682842,-0.040368616592634,-0.1677145541148234,-0.3611431030106164,-0.051660307103347,-0.0178740701103398,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
29,14,0.4759894555,-0.341889061168231,-0.0197905121809971,0.024124377700801,-0.0627529833243151,-0.4543083896435313,-0.1769581275313893,-0.1907012490217104,0.2490967320063043,-0.1988657914397992,-0.2101314776035491,-0.0773261317088954,-0.1618544294496657,-0.0260885449536222,0.2191705996907922,-0.0067620657352471,-0.0126245117608082,0.0112607060258264,0.1268682083399727,-0.124366592061142,0.2993318166979484,0.2487522593549155,-0.2255372201072371,-0.2013122521128269,-0.1830805981735003,-0.0390011943753237,0.0572805764321823,-0.2263493612790783,-0.1731594552438921,-0.3246525933682,-0.1312153937162245,-0.3190999637939383,-0.1372201375203492,-0.2782606033658653,-0.1943389260152638,-0.1589042755106648,-0.1349879299657465,0.1560169456781991,-0.0402342322924904,-0.1499162913098299,-0.3666991580299624,-0.0199244715278085,0.0253797043448323,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
30,36,0.5904153375,-0.2904504608007091,-0.0656991795234764,0.0038219046980746,-0.0381307220942447,-0.4469104982415651,-0.1806705009754231,-0.1779835752374014,0.2505533955972791,-0.1983688455400868,-0.2046355602952898,-0.0649874557557221,-0.1702400505992676,-0.0401931638308983,0.23177782261222,-0.0089705521989689,-0.0125390384872541,0.0626800402771412,0.0800688668481267,-0.1271759290452895,0.2917099082467088,0.2521169561634918,-0.21957283727832,-0.1767941749310858,-0.2093341405343904,-0.0471409821023602,0.0618294401030445,-0.2434835131904144,-0.1886888140421307,-0.3428997504174973,-0.118249777040113,-0.3126548926717537,-0.1405101757037169,-0.2498514632999732,-0.1923844142345579,-0.1701638107158637,-0.1354502779221394,0.1550587335354163,-0.0432389004317533,-0.1711316017795604,-0.363711969783992,-0.0539539145033503,-0.0205311583354107,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
31,15,0.4823364884,-0.3443712082020086,-0.0192721942577198,0.0260001147581304,-0.0618464685384097,-0.4542427254793397,-0.1759380614747671,-0.1903651311579584,0.2489753413718503,-0.198679215948169,-0.2099260314214078,-0.0769168587062525,-0.1607184434760376,-0.0258464485755371,0.2189677540596676,-0.0064379466243748,-0.0125957612897144,0.0066086478711191,0.125324455418646,-0.1236508000265139,0.2971800700999425,0.2463411453339473,-0.2257017135883895,-0.2027540617989659,-0.1833725569028023,-0.03910661012238,0.0566452356325275,-0.2256292359897259,-0.1734297808858909,-0.3245559617165384,-0.1320410900191862,-0.3193704439163217,-0.1381398228240811,-0.2794769242109169,-0.2008905501449278,-0.1640997929540849,-0.1345527193373513,0.1528801867536083,-0.0431226440547181,-0.1513825174020008,-0.3697016566304681,-0.0180805768797066,0.0279553038009734,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
32,37,0.6062424225,-0.288339014441918,-0.0690197642783495,0.0039844434699323,-0.035130630129308,-0.4461923400606346,-0.1798952459547911,-0.1763754870037625,0.2504943329581562,-0.1976720421197545,-0.204196003043907,-0.0638217290918678,-0.1695710461792832,-0.0414515644929985,0.2329347377426805,-0.0089438129836313,-0.0124455876374619,0.0628485875542926,0.0749397155629407,-0.1268601400716705,0.2891089152589171,0.2500928732458046,-0.2192749994370514,-0.1766464747710821,-0.2112288789188751,-0.0472506999190384,0.0606387978786546,-0.2439046997546373,-0.1896244247594111,-0.3442365435632052,-0.1180315202928681,-0.3122881132647455,-0.1415878101717123,-0.2491245103611365,-0.197918056011868,-0.1759504018035939,-0.1351179971478677,0.1521273756661013,-0.0460779792436419,-0.1745377087117837,-0.3662182982412164,-0.0563665802600115,-0.0232706159859328,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
33,16,0.4867998314,-0.3468130226330335,-0.0187243597771271,0.0278478025556748,-0.060929854968005,-0.454196829107541,-0.1749737376130391,-0.1901250026017653,0.2488590414806521,-0.1985611983871323,-0.209720960659513,-0.0764967435036172,-0.1596190189446079,-0.0255717404434792,0.218714588008188,-0.0061280921307221,-0.012543196437194,0.0019640199662336,0.1237645451875144,-0.1229403793292983,0.2951032173050912,0.2439747939218644,-0.2258613066634255,-0.2041946965959369,-0.1836422917525483,-0.0392493016268594,0.0560745777972702,-0.224940164434313,-0.1737174978572649,-0.3244655585311558,-0.1327985078329499,-0.3196447082674003,-0.1390542310301629,-0.2806399298339977,-0.2073868681273803,-0.1692683618543671,-0.1341199075567321,0.1497522971010977,-0.0459749813538799,-0.1528220633190832,-0.3727005326218197,-0.0161482689818676,0.0306259280153135,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
34,38,0.6158207453,-0.2861733887507557,-0.0724040312049477,0.0040550427343499,-0.0320867236643469,-0.4454571297998046,-0.1791734989152164,-0.1747632014869179,0.2504307918862136,-0.1969056074314956,-0.2038127396663873,-0.0626417440257467,-0.1689342332017712,-0.0427012149775066,0.2340999183786538,-0.008908001765012,-0.0123699432936133,0.0631169373893158,0.0697717637181005,-0.1265322155519187,0.2865579656325467,0.2481223033928537,-0.2189781170342636,-0.1764850818431217,-0.2131554004097589,-0.0474406575237383,0.0594908861269311,-0.2442919602958248,-0.1905066825398552,-0.3455773133389292,-0.1178200751230066,-0.3119116096191529,-0.1426572574754923,-0.2484073665393839,-0.2033785141647511,-0.1817250382511472,-0.1347876712111801,0.1492161623743013,-0.048894150346491,-0.1779183457518699,-0.3687235421989068,-0.0588815985195318,-0.0260980419110999,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
35,17,0.4860373735,-0.3492385644457285,-0.0181608991499437,0.0296884036347208,-0.0600116805157354,-0.4541367375521656,-0.1741000909592297,-0.1899531750571256,0.2487455160070872,-0.1984227806407196,-0.2095559805903394,-0.0760927271910577,-0.1585061302921779,-0.0252472753775687,0.2184194896887311,-0.00581843081529,-0.0124983901513718,-0.0026891547326526,0.1221884815278533,-0.1222126825124461,0.2930227809924046,0.2416652271180493,-0.2260136780981509,-0.2056134047877407,-0.1839415139747724,-0.0393987036928197,0.0555306264696271,-0.2242639405902541,-0.1740307771355687,-0.3244112502499598,-0.1334786653711453,-0.3199104003722608,-0.1399607586306536,-0.2817647076598434,-0.2137838503849717,-0.1743961047800797,-0.1336864532045315,0.1466336066178653,-0.0487826418179231,-0.1542168659951611,-0.375679176977223,-0.0141282495958337,0.0333867804325168,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
36,39,0.6324570212,-0.2840596287909359,-0.0759543767524362,0.0039902600078618,-0.0290669118510633,-0.4447023890710188,-0.1783887250311493,-0.1730862890717353,0.2503650663595636,-0.1961705032805642,-0.2033707388367211,-0.0615585084296166,-0.1683485736533274,-0.0439287486929422,0.2352769333530889,-0.0088626398017448,-0.0122861593724823,0.0635122176526976,0.0647301618752971,-0.1262059793991649,0.2840978842784366,0.2462197688142459,-0.2186873237855299,-0.176295373278501,-0.2150777460101419,-0.0475591609814427,0.0583317792456973,-0.2446523587948262,-0.1913225973199165,-0.3469970894182745,-0.1176932170344217,-0.311587860136122,-0.1438300384109229,-0.2477042378970499,-0.20869672370496,-0.1874048436794845,-0.1344630807981814,0.1463729241149873,-0.0515952006425469,-0.1813311682700456,-0.3712643949367133,-0.0614789547370913,-0.0289636444823143,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
37,18,0.4929572946,-0.3517501965416651,-0.0178634814499707,0.031461083302043,-0.0591343722283258,-0.4540373945262734,-0.1731589736936854,-0.1897268527349279,0.2486349557871195,-0.1982600853927673,-0.2093364803700067,-0.0757176474319762,-0.1574405738632052,-0.0248968767283244,0.2180764802288521,-0.0055058073786101,-0.0124301153024882,-0.0072298699287818,0.1207296567289272,-0.1214963687360854,0.2910564745926439,0.2394195429898581,-0.2261614840226403,-0.2070142131509335,-0.1842118529831688,-0.039479354903401,0.0550346099569969,-0.2235992308047381,-0.1743312305787477,-0.3244727845983746,-0.1342362846340274,-0.3202282878667465,-0.1409121481023191,-0.2828660549305181,-0.2200860845647406,-0.1794531441887578,-0.133262194500628,0.1436062091139531,-0.0514939930568912,-0.1555971823220273,-0.3786135269392643,-0.0120500201071528,0.0361913158770099,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
38,40,0.6498355408,-0.2818914768238333,-0.0795854633550485,0.0038905467046778,-0.0260027697808041,-0.4439262043589847,-0.1776427795461976,-0.1714165307684266,0.2502978164321418,-0.1953861165937096,-0.2029642806562114,-0.0604706430995743,-0.1677203789701993,-0.0451639270496191,0.2364740354403088,-0.0088265649333149,-0.0121825206324081,0.0639829006460848,0.0596600747536609,-0.1258708988543882,0.2816577961456831,0.2443465022883244,-0.2183975183170393,-0.1760769236524239,-0.2169982024755283,-0.0477263609557149,0.0571672175534067,-0.2449809074336957,-0.1920735352290119,-0.3484646737143023,-0.1175100542671176,-0.311195692178409,-0.1450623963299384,-0.2469981297682093,-0.2139395093830375,-0.1930359719018226,-0.1341399728197126,0.1435528173420717,-0.0542245322351983,-0.1847616447705684,-0.3737029472104291,-0.0641651655275664,-0.0318979326508538,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
39,19,0.4994919499,-0.3542914306137793,-0.0176281757685855,0.0332085637325003,-0.0582487570366806,-0.4539162399871483,-0.172291014933646,-0.189527026991667,0.2485248974753602,-0.1980926204355364,-0.2091376025659867,-0.0753302684254682,-0.1564090684571934,-0.0245217832141848,0.2176705846451543,-0.0051930540070007,-0.0123541893117909,-0.0117887497751451,0.1192764784628084,-0.1207745063227182,0.2891062647010204,0.2371780105459834,-0.2263017045648234,-0.2083832406799456,-0.1844875166371621,-0.0395715073544944,0.0545655602992324,-0.2229505833954299,-0.1746381700955466,-0.3245774241660062,-0.1349824284166703,-0.3205423534114074,-0.1418572450150742,-0.2839441862251386,-0.2263301243183734,-0.1844888872365555,-0.1328397705924707,0.1406249603228504,-0.0541919373196327,-0.156932565257632,-0.3815367953100901,-0.00990099895135,0.0390686295564471,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
40,20,0.5049473696,-0.3568120544691317,-0.017378049627019,0.0349122011112612,-0.057356319424035,-0.4537962949607163,-0.1714821551158558,-0.1894409505868828,0.2484199624643996,-0.1979324987914515,-0.208963598961697,-0.0749421871292533,-0.1553962155525844,-0.024115056448646,0.217214937999227,-0.0048755629057766,-0.0122763274125201,-0.0163620106536942,0.1178143716183872,-0.1200458425786038,0.2871373929264134,0.234949574810541,-0.2264379454795697,-0.2097254666357154,-0.1847650927471889,-0.0396710469727929,0.054116008110195,-0.2223208372658328,-0.1749635017195622,-0.324711276333861,-0.1356631965570349,-0.3208498768610726,-0.1427929357053394,-0.2849819777000279,-0.2324797701209357,-0.1894219419050765,-0.1324198332621268,0.1377032351203346,-0.0569201428351824,-0.1582252610411375,-0.3844496985268802,-0.0076838588011405,0.0420208948311186,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
