frame,error,x_c0,y_c0,z_c0,q_c0,x_c1,y_c1,z_c1,q_c1,x_c2,y_c2,z_c2,q_c2,x_c3,y_c3,z_c3,q_c3,x_c4,y_c4,z_c4,q_c4,x_c5,y_c5,z_c5,q_c5,x_c6,y_c6,z_c6,q_c6,x_c7,y_c7,z_c7,q_c7,x_c8,y_c8,z_c8,q_c8,x_c9,y_c9,z_c9,q_c9,x_c10,y_c10,z_c10,q_c10,x_c11,y_c11,z_c11,q_c11,x_c12,y_c12,z_c12,q_c12,x_c13,y_c13,z_c13,q_c13,x_c14,y_c14,z_c14,q_c14,x_c15,y_c15,z_c15,q_c15,x_c16,y_c16,z_c16,q_c16,x_c17,y_c17,z_c17,q_c17,x_c18,y_c18,z_c18,q_c18,x_c19,y_c19,z_c19,q_c19,x_c20,y_c20,z_c20,q_c20,x_c21,y_c21,z_c21,q_c21,x_c22,y_c22,z_c22,q_c22,x_c23,y_c23,z_c23,q_c23
0,0.6431471689,-0.1511412895813793,-0.0119597142091589,-0.3012346067948521,0.6959175615854226,0.0476693518535392,-0.0453009636080559,-0.5537593154723617,-0.4294665048044459,-0.0293446062911583,-0.0730141373391013,-0.0933586371680117,0.7289443612696791,-0.0492052829771944,-0.0912576181698948,-0.2972108710661203,-0.8899528116456963,0.1135076094877571,-0.0205197960283765,-0.0947976837014747,0.482117490354428,0.1750699645836432,-0.040916771531616,-0.3390202673978556,-0.6035297564939646,-0.0512775054684375,-0.0114818424608761,-0.3896654750198769,0.0604057803354635,0.0399241013246278,-0.0155380777302888,0.2806328141723077,0.6991174418445399,-0.3729394187838214,0.0025717825389162,0.1723360812207404,-0.4131324281244263,0.1892910052516031,-0.0082037258597697,0.1409021860885606,-0.928601460394253,-0.2287584808468477,-0.4375744636441969,-0.2746845675942456,-0.1057946580878595,0.1695807149590997,-0.0098058801168504,0.2243724944558196,0.9961038253671308,0.3947205015980074,-0.1876300708922553,0.3538153447288614,-0.3737552305035935,0.0028889860285854,-0.0512332588211868,0.2792709117034541,0.9714181100989372,0.032257110993152,0.215944891443358,-0.0458586646452455,-0.997339824246356,-0.2555208365156465,-0.0382238399912642,-0.2547924995924531,0.7637225416907655,0.0237376399909091,-0.2783154687836734,-0.0595892656562806,-0.9974375214017446,-0.3578589175616369,0.0680261553982012,-0.2555788889237626,-0.4871145088925188,0.4043258569584128,-0.2876662286782393,-0.2906566795023175,0.4662300369825688,0.0138551238682358,0.0540269111713238,0.5441822325858471,0.6223673236702755,-0.2933586145720607,-0.068087686272522,-0.0924832875786786,0.9509229066582735,-0.3578087447026291,-0.0850311330548686,-0.1623060308480598,-0.9922381659518612,-0.0375303698055979,-0.052861431655456,-0.3946846913777142,-0.6086911331096487,-0.0042927877251592,-0.0184067288262165,-0.0517265676217319,0.3897866237988844
1,0.5885187113,-0.1557192377728403,-0.0084053940829051,-0.296277728686946,0.6959175615854226,0.051143974360307,-0.0479956210636058,-0.5575893087307142,-0.4294665048044459,-0.0300458812087473,-0.0692652843655426,-0.0919475768468168,0.7289443612696791,-0.0494616815901329,-0.0942093552850021,-0.3022845020537874,-0.8899528116456963,0.1202198909156312,-0.0182849442613597,-0.096200265491969,0.482117490354428,0.1680598775278389,-0.0434655357806755,-0.3404538237173323,-0.6035297564939646,-0.0497130149953604,-0.0115474577890727,-0.3880082423694218,0.0604057803354635,0.0371972943845497,-0.0200354417523745,0.2873261891955057,0.6991174418445399,-0.3712971066089824,0.0068080976350244,0.1641183601342542,-0.4131324281244263,0.1905633385279279,-0.0035305423712957,0.1315526109575494,-0.928601460394253,-0.2279246860736097,-0.4385438148443913,-0.2747244777419254,-0.1057946580878595,0.1639482235368794,-0.005502618243368,0.222652999857289,0.9961038253671308,0.3985216620693005,-0.1894225756444189,0.3550205363415821,-0.3737552305035935,0.0017176882387544,-0.0538610260347244,0.2830330416200732,0.9714181100989372,0.0296569015765893,0.2173125170180399,-0.0478930130204873,-0.997339824246356,-0.255512205939055,-0.040738925995428,-0.248656017560108,0.7637225416907655,0.0218130267761735,-0.2752799794537182,-0.0617718797290795,-0.9974375214017446,-0.362143517954352,0.0677390077151078,-0.2630820055153728,-0.4871145088925188,0.4081747292174741,-0.2884202756168114,-0.2841492254894947,0.4662300369825688,0.0082934524631753,0.0538408314933063,0.5534017800109127,0.6223673236702755,-0.2875824422105517,-0.0642372208444781,-0.0859308886180281,0.9509229066582735,-0.3600070694807639,-0.0897597063040245,-0.1736715516205251,-0.9922381659518612,-0.0399680879964205,-0.0619700108634593,-0.394653038751027,-0.6086911331096487,-0.0027896580270282,-0.0097361555221683,-0.0545916180385266,0.3897866237988844
2,0.6712491849,-0.1567796846072439,-0.0063345934484818,-0.2884950830549501,0.6959175615854226,0.0504704814939666,-0.0497465141314054,-0.5639073890957026,-0.4294665048044459,-0.0301509937543135,-0.0653197166085032,-0.0912568848358675,0.7289443612696791,-0.0509806062908406,-0.0972043035557694,-0.3061437355994351,-0.8899528116456963,0.1237755198741758,-0.0120783198457281,-0.0968115505378658,0.482117490354428,0.1637201337589198,-0.0497876525108645,-0.3423430624623025,-0.6035297564939646,-0.0494216612263801,-0.0106588261625252,-0.3866973961720876,0.0604057803354635,0.0340126518192633,-0.0205302336752756,0.2903020984909678,0.6991174418445399,-0.3692041794813804,0.0064373376134071,0.1601012894945472,-0.4131324281244263,0.1928870849595547,-0.0024033692253283,0.1254111647914812,-0.928601460394253,-0.2266868241590922,-0.4381928712418316,-0.273594756339548,-0.1057946580878595,0.1550790971011392,-0.005026623772754,0.2200944302234152,0.9961038253671308,0.4053110080396208,-0.1886407760776581,0.3568391250069187,-0.3737552305035935,-0.0005925871417222,-0.052458339509337,0.2818340707905507,0.9714181100989372,0.0285332057674879,0.2131339252318563,-0.0449655289080053,-0.997339824246356,-0.2564080078529715,-0.0381355146710045,-0.2467853082395407,0.7637225416907655,0.0207175058686102,-0.277209845579346,-0.0599099313584691,-0.9974375214017446,-0.3653802320415373,0.0632111720523463,-0.2625977265641725,-0.4871145088925188,0.4104968684412817,-0.2854489330392214,-0.2845554268967624,0.4662300369825688,0.0085964070396566,0.058076593333268,0.5584396190442588,0.6223673236702755,-0.2832144611867551,-0.0619007132054046,-0.0889449708055756,0.9509229066582735,-0.3608642961435679,-0.0930726873098939,-0.1748675336917646,-0.9922381659518612,-0.0401683218475258,-0.0623262875858651,-0.4014939695890652,-0.6086911331096487,-0.0027447865257971,-0.0091065267377669,-0.0509475975189107,0.3897866237988844
3,0.7669878187,-0.1612587304687548,-0.0026607009298992,-0.282142768195035,0.6959175615854226,0.0536827510139715,-0.053111809113394,-0.5687129718215882,-0.4294665048044459,-0.0329606471227716,-0.0622574614783161,-0.088000361641055,0.7289443612696791,-0.0504939655751535,-0.1000450544189918,-0.3127813380280724,-0.8899528116456963,0.1286740373574998,-0.0082796086991076,-0.0972017670907082,0.482117490354428,0.157976864955269,-0.0540443768365306,-0.344297173430695,-0.6035297564939646,-0.0490965468565666,-0.0098505868794734,-0.3845673932226844,0.0604057803354635,0.0348129755852903,-0.019843577156988,0.2915109080043845,0.6991174418445399,-0.371361784052741,0.0065291452296419,0.1575709402198265,-0.4131324281244263,0.1910650709505771,-0.0032900102847631,0.1207361461982931,-0.928601460394253,-0.2266975344074441,-0.4383589997808067,-0.2729615769965326,-0.1057946580878595,0.1497293104964992,-0.0029110378803255,0.2164894507259638,0.9961038253671308,0.40896625478247,-0.1896268573700853,0.3605327579590509,-0.3737552305035935,-0.0007269060821964,-0.0530851869816983,0.2838284247177876,0.9714181100989372,0.0239421256797711,0.2118423188853629,-0.0460920071640983,-0.997339824246356,-0.2537267640212952,-0.0416703264205657,-0.242439965795389,0.7637225416907655,0.0182185924861183,-0.2753306222353126,-0.0592991199817383,-0.9974375214017446,-0.362565790850458,0.06578916709079,-0.2685909928748414,-0.4871145088925188,0.4101189841567936,-0.2881785659805652,-0.2788932221883942,0.4662300369825688,0.0016220657126183,0.0546179107249333,0.5591403785421996,0.6223673236702755,-0.2836371132693232,-0.0628382780580247,-0.0866080331883299,0.9509229066582735,-0.3551860396609468,-0.0929675498769443,-0.1806528586829599,-0.9922381659518612,-0.0436224291712267,-0.0672550509738184,-0.3977117728001938,-0.6086911331096487,-0.0001352323408361,-0.00361587736897,-0.0558291430934512,0.3897866237988844
4,1.068133959,-0.1712544372150575,-0.0004992719423179,-0.2861139023413565,0.6959175615854226,0.0614960053499257,-0.0552833851656666,-0.5644699419255189,-0.4294665048044459,-0.0406504514224887,-0.0612120800165278,-0.0891161274136891,0.7289443612696791,-0.0445275230215263,-0.1019577180589704,-0.3146882113659534,-0.8899528116456963,0.1324082109544818,-0.0136316383294113,-0.0998831444647832,0.482117490354428,0.1531355811104898,-0.048631498811951,-0.343467125566032,-0.6035297564939646,-0.0487986850091271,-0.0111578643678222,-0.3825352020824408,0.0604057803354635,0.0354510348253824,-0.0136801773079927,0.2884422743093654,0.6991174418445399,-0.3742000716698187,0.0027801584485004,0.1585288365785555,-0.4131324281244263,0.1897316545626165,-0.0115151999567925,0.1201913792879183,-0.928601460394253,-0.2284941748918249,-0.4380158920741418,-0.2707779694480746,-0.1057946580878595,0.1527419963506617,-0.0030736654185414,0.2042856284477876,0.9961038253671308,0.4062268850816104,-0.190078912851416,0.3701643380608243,-0.3737552305035935,0.0031914421221168,-0.045497728120306,0.2838954752496097,0.9714181100989372,0.0155120170176322,0.2020035587883259,-0.045291695331637,-0.997339824246356,-0.2449843785879636,-0.0400117720088858,-0.240551847816027,0.7637225416907655,0.013584140155157,-0.2810671803413827,-0.0557024847206293,-0.9974375214017446,-0.3565741921729577,0.0641313552188454,-0.2663029496426327,-0.4871145088925188,0.4076251897251804,-0.2895571682097227,-0.2799302826982742,0.4662300369825688,-0.5431454500770365,0.0568692931191766,-0.1078426523866193,0.6223673236702755,-0.2846540531902263,-0.0583964740382553,-0.0927520698178099,0.9509229066582735,-0.3483400774697243,-0.0989129012714107,-0.1789451995466282,-0.9922381659518612,-0.0489752535381691,-0.0637762806737783,-0.3974245588160454,-0.6086911331096487,0.0049484838140854,-0.0053003022904593,-0.0579880804026228,0.3897866237988844
5,1.230762227,-0.1779211948018265,-0.0075273141410902,-0.2863044837226595,0.6959175615854226,0.0657802489530448,-0.0493378138375594,-0.5634776213965367,-0.4294665048044459,-0.0453357639531021,-0.0658042026601815,-0.0897106597964783,0.7289443612696791,-0.0410482439031006,-0.0973202820138091,-0.3176516881944881,-0.8899528116456963,0.1346534395446528,-0.0141612870951273,-0.1095468321445621,0.482117490354428,0.150747316240527,-0.048769436479538,-0.3347295361623004,-0.6035297564939646,-0.047965355275615,-0.0117833431960692,-0.3824930707876896,0.0604057803354635,0.030898536889453,-0.0140722758579868,0.2900351464309645,0.6991174418445399,-0.3739689292420635,0.0038413989747336,0.1554997730353395,-0.4131324281244263,0.1949390800063253,-0.0123822704806183,0.1152636931280008,-0.928601460394253,-0.2289244156388286,-0.4371988219949506,-0.2707118197333158,-0.1057946580878595,0.1511751907984854,-0.0102814775600995,0.1986802761026163,0.9961038253671308,0.4058155900714422,-0.1853603962329644,0.3745532427971401,-0.3737552305035935,0.0098235717433324,-0.0459161367099987,0.2812674340619389,0.9714181100989372,0.0049881918817764,0.1998803622061966,-0.0415938458693812,-0.997339824246356,-0.2324764991985291,-0.0437397030781566,-0.2402368971690636,0.7637225416907655,0.0056325813286202,-0.2804935457469265,-0.0501632903532623,-0.9974375214017446,-0.3499233626872597,0.0617670060948999,-0.260004244453137,-0.4871145088925188,0.4022561317466442,-0.288491458173711,-0.2810448532595502,0.4662300369825688,-0.0793670193401683,0.0592834644273082,0.5525507194358592,0.6223673236702755,-0.2826918678338387,-0.0555458651926093,-0.1000920074426631,0.9509229066582735,-0.344913906329588,-0.1031234566358227,-0.176155679263806,-0.9922381659518612,-0.0536705245509889,-0.0589146422029549,-0.3982152880843566,-0.6086911331096487,0.0087366829803257,-0.0073340003914964,-0.058790350996149,0.3897866237988844
6,1.459598731,-0.1697259571899629,-0.0042523577091296,-0.2912079892533234,0.6959175615854226,0.0572659731376592,-0.0521683465932674,-0.5589257467504577,-0.4294665048044459,-0.041563423910396,-0.065831925999299,-0.1011079668532044,0.7289443612696791,-0.0478425858786633,-0.0987437644448601,-0.3086852119959033,-0.8899528116456963,0.1269937286673768,-0.0154607984281309,-0.1033768253826745,0.482117490354428,0.158844890597564,-0.0479665007063437,-0.3440627483078194,-0.6035297564939646,-0.0496791092631294,-0.0115376578752455,-0.3827651237373433,0.0604057803354635,0.0365351773586213,-0.015636733448236,0.3018992571023534,0.6991174418445399,-0.3808615304826121,0.0056463738909894,0.1443529815298222,-0.4131324281244263,0.1883286789481912,-0.0114261291772086,0.1005425723238783,-0.928601460394253,-0.2288389469626036,-0.4390108015585628,-0.2722841888340494,-0.1057946580878595,0.1527429938208894,-0.0022709515627861,0.2056651086980773,0.9961038253671308,0.4042349326249939,-0.1895907031474778,0.3698997880182599,-0.3737552305035935,0.0220456654257727,-0.0497548229051282,0.2908557104255494,0.9714181100989372,-0.0103700747128121,0.2035637741929579,-0.0475769940969799,-0.997339824246356,-0.2149271801686146,-0.050047889855986,-0.2333672082222746,0.7637225416907655,-0.0070291293190669,-0.276604176425119,-0.0548924277935662,-0.9974375214017446,-0.3420100527278101,0.0595780745121517,-0.2561308027039257,-0.4871145088925188,0.3950121928183529,-0.2893631599814016,-0.2782007854006738,0.4662300369825688,-0.5288879799739217,0.061113481707978,-0.1301814019990738,0.6223673236702755,-0.2827791801903318,-0.0585093710715714,-0.1084328647989887,0.9509229066582735,-0.3397999229852732,-0.1011645367712019,-0.172592847857218,-0.9922381659518612,-0.0617718940177778,-0.0520265765854737,-0.3989259464881149,-0.6086911331096487,0.0144905935493989,-0.012669592216498,-0.0589603709731721,0.3897866237988844
7,1.718891495,-0.1643384125738817,0.0022498936709552,-0.2945670985598197,0.6959175615854226,0.0513855008891893,-0.0570629220972893,-0.5557807222557247,-0.4294665048044459,-0.0400482658401951,-0.0612760991077971,-0.109760920521442,0.7289443612696791,-0.0514989868389924,-0.104852326362929,-0.3029951171182513,-0.8899528116456963,0.1239073296933495,-0.0182065125753063,-0.0978056326920717,0.482117490354428,0.1611903596726506,-0.0453997945558524,-0.3531407830090187,-0.6035297564939646,-0.0510022880826402,-0.0119054248013219,-0.3828617673689192,0.0604057803354635,0.0446541848601767,-0.0166494094830031,0.313613364437283,0.6991174418445399,-0.3893792150045206,0.0060525448222876,0.1329110038841249,-0.4131324281244263,0.1784162749571198,-0.0105032995143277,0.0848396451012684,-0.928601460394253,-0.2278787893146001,-0.4415827160225927,-0.2738818740730554,-0.1057946580878595,0.1516291849925853,0.0118202697536017,0.2135936003720542,0.9961038253671308,0.4037545000731013,-0.1963805250468195,0.3647624198434146,-0.3737552305035935,0.0392087002135398,-0.0477736377249074,0.3074561415060832,0.9714181100989372,-0.0323930956452481,0.2003220238849134,-0.0606476195930069,-0.997339824246356,-0.190527476589672,-0.0495286861665614,-0.2205691976050481,0.7637225416907655,-0.0269961451267394,-0.276673501511459,-0.0675648345836858,-0.9974375214017446,-0.3347867309369879,0.0541916071226611,-0.2543986779296787,-0.4871145088925188,0.3849731916349075,-0.2842338837193216,-0.2727168100009931,0.4662300369825688,-0.0346695408042153,0.0648675446355052,0.5295612357677022,0.6223673236702755,-0.282234585704623,-0.0609008194979957,-0.1144063063798248,0.9509229066582735,-0.3359725689854863,-0.1013716913288285,-0.1708995988398399,-0.9922381659518612,-0.0759808044907269,-0.0478725111881215,-0.4037833869930428,-0.6086911331096487,0.0249378098913257,-0.0160230932398416,-0.0544831678156577,0.3897866237988844
8,1.277952385,-0.1692906955496457,0.0076629705485199,-0.2995537404492553,0.6959175615854226,0.0541091332859873,-0.0611376303195542,-0.551086130889989,-0.4294665048044459,-0.0456236887304562,-0.0549856981026589,-0.1139759246899846,0.7289443612696791,-0.0465639071018445,-0.1118470239016165,-0.3023139331688671,-0.8899528116456963,0.1274927204792535,-0.0255406522823128,-0.0948689696167118,0.482117490354428,0.1569167239807861,-0.0393603475441618,-0.3585732460716409,-0.6035297564939646,-0.0515206723981369,-0.013427146498193,-0.3824247104385868,0.0604057803354635,0.0458158134196052,-0.0172051875912363,0.3164112902783318,0.6991174418445399,-0.3911208456292782,0.0060986613405666,0.1272479196780792,-0.4131324281244263,0.1771039883472386,-0.0086857118559148,0.0772614555268853,-0.928601460394253,-0.2274159951241992,-0.443255556800446,-0.2736342168383782,-0.1057946580878595,0.151556380640196,0.0191949498984363,0.2118493135790794,0.9961038253671308,0.4022727789127548,-0.2004034598627288,0.3658786317805345,-0.3737552305035935,0.0434304082784469,-0.0437294134378635,0.3103726571568611,0.9714181100989372,-0.0393265099150609,0.1947002367105299,-0.0592086618714529,-0.997339824246356,-0.1790333161421115,-0.0447555705680044,-0.2199138165919061,0.7637225416907655,-0.0337198257873531,-0.2789851299733947,-0.067426487619019,-0.9974375214017446,-0.3316749165271819,0.0424431960513711,-0.2522433849281207,-0.4871145088925188,0.3800308851697575,-0.275687680917503,-0.2719513185620172,0.4662300369825688,-0.0321834468679918,0.0773639853257866,0.5276213654458363,0.6223673236702755,-0.2798122586843091,-0.0464720987743598,-0.116675158662257,0.9509229066582735,-0.3340962391576217,-0.1170945630077313,-0.1743896210285069,-0.9922381659518612,-0.0846508465726152,-0.0449318419364141,-0.4165622412257234,-0.6086911331096487,0.0311394872699344,-0.0182624252637065,-0.0460608762255727,0.3897866237988844
9,1.12471928,-0.1748483645212228,0.0150182357947855,-0.2938665073248691,0.6959175615854226,0.0575393952852404,-0.0680999148280023,-0.5544164321761705,-0.4294665048044459,-0.0524266060718459,-0.0456593857679368,-0.10885726629745,0.7289443612696791,-0.0407439757200132,-0.121440239826313,-0.3119403492757499,-0.8899528116456963,0.1332422898814874,-0.023325920922658,-0.0929806447351785,0.482117490354428,0.1499388708406986,-0.0430965604816778,-0.3633247950779462,-0.6035297564939646,-0.0519915317102428,-0.0140412472608156,-0.3800338960273336,0.0604057803354635,0.0508352381555162,-0.0208571564036539,0.3106475942178678,0.6991174418445399,-0.3942700953432025,0.0092475290331863,0.1283032743437313,-0.4131324281244263,0.1718346515566379,-0.002882868202708,0.0774921580886574,-0.928601460394253,-0.2247662655820285,-0.4436318576083309,-0.2730003670458165,-0.1057946580878595,0.1421110876272151,0.0225673214313269,0.2108251535088672,0.9961038253671308,0.4071454302093256,-0.2036786147717573,0.3672995381581037,-0.3737552305035935,0.0467768666206771,-0.0520359769798919,0.3154572561778775,0.9714181100989372,-0.0432544329148454,0.2022072428018261,-0.0617754208903094,-0.997339824246356,-0.1707398380564194,-0.0516026879369174,-0.215521785529253,0.7637225416907655,-0.0393019818763734,-0.2679203969567479,-0.0693706646600776,-0.9974375214017446,-0.3374130076759644,0.047454602161908,-0.2513030349167959,-0.4871145088925188,0.3827226818684917,-0.2803854512861486,-0.269062370354575,0.4662300369825688,-0.0273107145115065,0.0699173301093796,0.5342158237450881,0.6223673236702755,-0.2671730491665092,-0.0559598584304715,-0.1127353408123322,0.9509229066582735,-0.3434720451293894,-0.1095007201329902,-0.1841833911429934,-0.9922381659518612,-0.0788713253601395,-0.0476021997472809,-0.4157188318885617,-0.6086911331096487,0.0259849891744148,-0.0168889624142232,-0.0480463527826533,0.3897866237988844
