frame,error,x_c0,y_c0,z_c0,q_c0,x_c1,y_c1,z_c1,q_c1,x_c2,y_c2,z_c2,q_c2,x_c3,y_c3,z_c3,q_c3,x_c4,y_c4,z_c4,q_c4,x_c5,y_c5,z_c5,q_c5,x_c6,y_c6,z_c6,q_c6,x_c7,y_c7,z_c7,q_c7,x_c8,y_c8,z_c8,q_c8,x_c9,y_c9,z_c9,q_c9,x_c10,y_c10,z_c10,q_c10,x_c11,y_c11,z_c11,q_c11,x_c12,y_c12,z_c12,q_c12,x_c13,y_c13,z_c13,q_c13,x_c14,y_c14,z_c14,q_c14,x_c15,y_c15,z_c15,q_c15,x_c16,y_c16,z_c16,q_c16,x_c17,y_c17,z_c17,q_c17,x_c18,y_c18,z_c18,q_c18,x_c19,y_c19,z_c19,q_c19,x_c20,y_c20,z_c20,q_c20,x_c21,y_c21,z_c21,q_c21,x_c22,y_c22,z_c22,q_c22,x_c23,y_c23,z_c23,q_c23
0,1.1999134,-0.143034957666547,-0.0131867771488182,-0.3028270649728972,0.6959175615854226,0.0414092114912761,-0.0444369214533234,-0.5532038655753997,-0.4294665048044459,-0.0222935609417197,-0.0754678669241081,-0.0939090977760837,0.7289443612696791,-0.0551629124694941,-0.0894936570700886,-0.2931583250554124,-0.8899528116456963,0.1073815655426711,-0.0176780148709169,-0.0913506312128336,0.482117490354428,0.1816319388294377,-0.0433807684553378,-0.3400869476215869,-0.6035297564939646,-0.0524124006315309,-0.0098778720014151,-0.3911541757873753,0.0604057803354635,0.039103941269957,-0.0117211689654897,0.2777052236678141,0.6991174418445399,-0.3708369009404211,-0.0008571048259083,0.1756272651735191,-0.4131324281244263,0.1907060174009118,-0.0120857641622927,0.1463351349830683,-0.928601460394253,-0.2293473466334568,-0.437944443996489,-0.274625116789377,-0.1057946580878595,0.1732202887705159,-0.0103582141482891,0.227717063305955,0.9961038253671308,0.3926192210609893,-0.1883063693225362,0.3508057414491876,-0.3737552305035935,0.001035369430937,-0.0508577491255659,0.2802488743630623,0.9714181100989372,0.0372065402806415,0.2178975389877272,-0.0492727178101615,-0.997339824246356,-0.2604398322258569,-0.0387039527917464,-0.2558410803121055,0.7637225416907655,0.0286682657336261,-0.2800567292274994,-0.0618903794357903,-0.9974375214017446,-0.3539305960812429,0.062306869938949,-0.2596367229180269,-0.4871145088925188,0.4017276300187719,-0.2826470831349378,-0.2877266598929866,0.4662300369825688,0.008486708375116,0.0606039102219417,0.5394274878834897,0.6223673236702755,-0.2999433144420402,-0.0626124152007926,-0.090312936669557,0.9509229066582735,-0.3547334729520249,-0.0894101177618617,-0.1596119677654851,-0.9922381659518612,-0.045033546162303,-0.0534967616800947,-0.3969553514896019,-0.6086911331096487,0.0035499393604192,-0.0179283999878855,-0.0472897083928505,0.3897866237988844
1,1.286162725,-0.1441288170726291,-0.0122444507442074,-0.3011661638569589,0.6959175615854226,0.0422003464917748,-0.045112026997846,-0.5544277636248982,-0.4294665048044459,-0.0234854737432433,-0.0746757498954359,-0.0928056478307652,0.7289443612696791,-0.0540823306676439,-0.090290461329286,-0.2947877163451569,-0.8899528116456963,0.1092373884598151,-0.0172753404789492,-0.0915769125369738,0.482117490354428,0.1795841243803107,-0.0439164951234941,-0.3400840391473106,-0.6035297564939646,-0.0522181541946459,-0.0098086756877402,-0.3909627398714574,0.0604057803354635,0.0393131606872361,-0.013718388411134,0.278834966659033,0.6991174418445399,-0.371179790849237,0.0007685758337368,0.1746078078594554,-0.4131324281244263,0.1903981354759152,-0.0099441711103912,0.1448932963072668,-0.928601460394253,-0.2289788067948752,-0.4382346949993512,-0.2748003027393783,-0.1057946580878595,0.1712474658342751,-0.0090023982534408,0.2279041634479697,0.9961038253671308,0.3938465111478107,-0.1890132340867045,0.3506903059685589,-0.3737552305035935,0.0014564816329569,-0.0528795729203428,0.2812106666481216,0.9714181100989372,0.0362732237642341,0.2196418116484944,-0.0500848997400702,-0.997339824246356,-0.2596422063095161,-0.0404858648944098,-0.2544976862484122,0.7637225416907655,0.0277500870913273,-0.2779936744349762,-0.0627876406070957,-0.9974375214017446,-0.3550678778891341,0.063683419790137,-0.2609671478671717,-0.4871145088925188,0.4024892135418951,-0.2839294013690767,-0.2862983526819933,0.4662300369825688,0.0076607362194391,0.0590060511915039,0.5413644816120906,0.6223673236702755,-0.2981413700012017,-0.0639931020284937,-0.0886803203494947,0.9509229066582735,-0.3561570351204332,-0.0881029329878614,-0.1617256362698577,-0.9922381659518612,-0.0444798079469937,-0.0554921016472171,-0.3959952885491019,-0.6086911331096487,0.0031313145064842,-0.0163048296868176,-0.0481767252104062,0.3897866237988844
2,1.269455738,-0.1451679210079613,-0.0117273759141389,-0.3000385871266745,0.6959175615854226,0.042984055000873,-0.0454502325991208,-0.5552885549206384,-0.4294665048044459,-0.0243492343034186,-0.0739633155790898,-0.092216961403485,0.7289443612696791,-0.0533273145418363,-0.0909199132144313,-0.2957440711371856,-0.8899528116456963,0.1107321580532197,-0.0170713145000305,-0.0919274584614954,0.482117490354428,0.1779480310712188,-0.0441520361411562,-0.3399582364374982,-0.6035297564939646,-0.0520179152688076,-0.009823575680821,-0.3908153034322225,0.0604057803354635,0.0391496211274786,-0.0145529197394081,0.2800389288949715,0.6991174418445399,-0.3712694152432903,0.0013395931692809,0.1735332273877581,-0.4131324281244263,0.1905374928115486,-0.0090090417627467,0.1433692150138612,-0.928601460394253,-0.2288978642076407,-0.4383616767698024,-0.2747987401921251,-0.1057946580878595,0.1701078253427096,-0.0083509053107211,0.2274210005428046,0.9961038253671308,0.3945954394059761,-0.189244714537692,0.351055144247764,-0.3737552305035935,0.0015415317556126,-0.0530823006095522,0.2818640045576313,0.9714181100989372,0.0356910283489801,0.2194757719417711,-0.0505560140985955,-0.997339824246356,-0.2591127977929539,-0.0404281240387744,-0.2532970313005636,0.7637225416907655,0.0271056320898794,-0.27774110954123,-0.063506134229025,-0.9974375214017446,-0.3567387274521381,0.0637261398092611,-0.2611991274986418,-0.4871145088925188,0.4036538942257623,-0.2839978846417439,-0.2859925139832003,0.4662300369825688,0.0077614735422119,0.05892266740897,0.5434948299581666,0.6223673236702755,-0.2958325660075561,-0.0640088502263839,-0.0881639642697985,0.9509229066582735,-0.3581413927872826,-0.0881737782627969,-0.1626661869321799,-0.9922381659518612,-0.0437600354699414,-0.0567085975495516,-0.3965792291841488,-0.6086911331096487,0.0025693020417343,-0.015317145306017,-0.0478810359653492,0.3897866237988844
3,1.397955143,-0.1470709672340531,-0.0114978335255801,-0.2978850990107579,0.6959175615854226,0.0444044134539414,-0.0455320373639587,-0.5569207863558732,-0.4294665048044459,-0.0259022018618215,-0.0732544209278795,-0.0906890630475033,0.7289443612696791,-0.0517632089118569,-0.0915274111147052,-0.2977331619782427,-0.8899528116456963,0.1128855721831113,-0.0161791214364595,-0.0928823173526666,0.482117490354428,0.1755298580893941,-0.0451213688562339,-0.3391201692558187,-0.6035297564939646,-0.0517326265273643,-0.0097507565960007,-0.3906048052246315,0.0604057803354635,0.0380565450530753,-0.015781178741568,0.281439096934226,0.6991174418445399,-0.3706691057136599,0.002233036856593,0.1723683406986039,-0.4131324281244263,0.1917537220898889,-0.0076908703239294,0.1416037887292791,-0.928601460394253,-0.2285571233506878,-0.4384079451595552,-0.2746912585811409,-0.1057946580878595,0.1675085101789055,-0.0081472136063078,0.2264293163066687,0.9961038253671308,0.3961814529998772,-0.1891979469347138,0.3517414334247886,-0.3737552305035935,0.0006506594831377,-0.0538121345647128,0.2814979860591381,0.9714181100989372,0.0359792127969359,0.2197572286201426,-0.0501066590851587,-0.997339824246356,-0.2593974328615318,-0.0409934198406549,-0.2530146801293434,0.7637225416907655,0.0274943408481673,-0.2769663661553208,-0.0631903660663854,-0.9974375214017446,-0.3575459529097704,0.0641227893842181,-0.2619717172329973,-0.4871145088925188,0.4039212798347878,-0.2840306312638043,-0.2852326980474513,0.4662300369825688,0.0072062948890094,0.0583472150899147,0.5448623530242065,0.6223673236702755,-0.294680907149078,-0.0644014881470765,-0.0867705199762453,0.9509229066582735,-0.3590034799174417,-0.0878134139604293,-0.1644333544448314,-0.9922381659518612,-0.0437084479392476,-0.0578518239407834,-0.3965970486168182,-0.6086911331096487,0.002491659381649,-0.0143591078991141,-0.04800487632929,0.3897866237988844
4,1.009387096,-0.1486285422320455,-0.0117982642502182,-0.2962939401699267,0.6959175615854226,0.045649390851842,-0.0452119631929573,-0.5581765259681523,-0.4294665048044459,-0.0270763983195002,-0.0731224808289762,-0.089583811089127,0.7289443612696791,-0.0506617472896379,-0.0915310364217737,-0.2992047977607,-0.8899528116456963,0.1143803645534891,-0.0157149012427996,-0.0940756078610934,0.482117490354428,0.1738949045516975,-0.0456099673461952,-0.3380666059471801,-0.6035297564939646,-0.0514079227330122,-0.0097558042417604,-0.3904308611544572,0.0604057803354635,0.0370129800301955,-0.016370560971659,0.2822731645444856,0.6991174418445399,-0.3699734847528921,0.0026696511876822,0.1715541513446774,-0.4131324281244263,0.1928212972327915,-0.0070446243702897,0.1404798156613459,-0.928601460394253,-0.2282746989113889,-0.438306495243979,-0.2745358546507355,-0.1057946580878595,0.1656637237269459,-0.0085647112800614,0.2255101426282088,0.9961038253671308,0.3974507585156766,-0.1887139966361817,0.3525054906074201,-0.3737552305035935,0.000183056756137,-0.0540982678358172,0.2808456812844357,0.9714181100989372,0.0359146478536708,0.2196670287075325,-0.0493934393447487,-0.997339824246356,-0.2594797011632254,-0.0412328462556676,-0.2531100133239637,0.7637225416907655,0.0275362808479573,-0.2766932986984598,-0.0625262580357291,-0.9974375214017446,-0.3578827318805992,0.0642617231743538,-0.2624082935215946,-0.4871145088925188,0.403954934377931,-0.2839295357538357,-0.2848478120157311,0.4662300369825688,0.0067882144008784,0.0580890248345934,0.5455496995468764,0.6223673236702755,-0.2942006513061394,-0.0644491284601571,-0.0863061162600481,0.9509229066582735,-0.3591150967307288,-0.0877937436990074,-0.165231306845438,-0.9922381659518612,-0.0438308857249924,-0.0584801055966184,-0.3968012451126636,-0.6086911331096487,0.0025814791927464,-0.0136976926402373,-0.0479893477299819,0.3897866237988844
5,1.14898967,-0.1493197408066036,-0.0112844765309537,-0.295472842640815,0.6959175615854226,0.0461844509367941,-0.0455236043550415,-0.5587343496267432,-0.4294665048044459,-0.0278099959485705,-0.0724505405506156,-0.0890815976474734,0.7289443612696791,-0.0501215573194676,-0.0921887645700263,-0.300035279398119,-0.8899528116456963,0.1155352702402503,-0.0154998344382028,-0.0943106554093863,0.482117490354428,0.1725940842625062,-0.0458523349787507,-0.3380539588182976,-0.6035297564939646,-0.0512976400359632,-0.0097839720679832,-0.3903152296631404,0.0604057803354635,0.0374298549735414,-0.0170237869021431,0.2836220493099652,0.6991174418445399,-0.370532612147599,0.003315738541715,0.1703244565594569,-0.4131324281244263,0.1922853612999748,-0.0063741283301338,0.1387987885565585,-0.928601460394253,-0.2281457127014869,-0.4385311946670393,-0.2746990831004963,-0.1057946580878595,0.1647930072368473,-0.0077667104447035,0.2255187682558633,0.9961038253671308,0.3978954969859556,-0.1890545100857569,0.3525447341145551,-0.3737552305035935,0.000306015849537,-0.0551605585626361,0.2818708163476782,0.9714181100989372,0.035169361592056,0.2205587929848837,-0.0503321274833944,-0.997339824246356,-0.2590271390450548,-0.0426358377430853,-0.2518492696234922,0.7637225416907655,0.0270956610244799,-0.2755817928543897,-0.0632604293217086,-0.9974375214017446,-0.3578176362858911,0.0641518751161656,-0.2639886622194562,-0.4871145088925188,0.4041903375119608,-0.2838688199663186,-0.2831826166386955,0.4662300369825688,0.0052174665903419,0.0581275655738708,0.5460670190188645,0.6223673236702755,-0.2938927028094789,-0.0642469007574936,-0.085526752172726,0.9509229066582735,-0.35889487074009,-0.0879944264741549,-0.1663944169097484,-0.9922381659518612,-0.0448302704491699,-0.0601011773756147,-0.3966735480362703,-0.6086911331096487,0.0033431956577602,-0.0122280229423588,-0.0481289050515469,0.3897866237988844
6,1.549065851,-0.1501041746339127,-0.0109224401216678,-0.2958787355560927,0.6959175615854226,0.0468085072341795,-0.0457223448793994,-0.5584157758124016,-0.4294665048044459,-0.0283961586123654,-0.0722896651815261,-0.0898541302414531,0.7289443612696791,-0.0496583242187889,-0.0923760713642131,-0.2995287360915804,-0.8899528116456963,0.1163118117156156,-0.0161819884843456,-0.0943469931493668,0.482117490354428,0.1717553099062216,-0.045107726233131,-0.3381999919948789,-0.6035297564939646,-0.0511906448309301,-0.0098866801587072,-0.3902817584778359,0.0604057803354635,0.0383840051612246,-0.0165499159360104,0.2853064981558506,0.6991174418445399,-0.3715297431981935,0.0030813231242418,0.1690041834176648,-0.4131324281244263,0.1911748356662005,-0.0069582955658574,0.1366923331682383,-0.928601460394253,-0.2282986049399031,-0.4387129894385159,-0.2748004716104547,-0.1057946580878595,0.1652350099245152,-0.0069023719830377,0.2250795739812958,0.9961038253671308,0.3975616461957269,-0.1893812346943076,0.3528311319665036,-0.3737552305035935,0.0012641831898397,-0.0551737766736146,0.2829122337844885,0.9714181100989372,0.0335804573637659,0.22055314589462,-0.0512298131794051,-0.997339824246356,-0.2575439709672514,-0.0431650712079132,-0.2507265706516842,0.7637225416907655,0.0257692726618012,-0.2754710158501616,-0.0638661010567858,-0.9974375214017446,-0.3576866531550295,0.0650306902603643,-0.2648152467787418,-0.4871145088925188,0.4045977884390318,-0.284651008390945,-0.2823383589118225,0.4662300369825688,-0.499431611310146,0.0571067800908798,-0.1654354421631884,0.6223673236702755,-0.293591753859666,-0.0648576967910191,-0.0859243964305989,0.9509229066582735,-0.3586238768887103,-0.0873114702604668,-0.1664148797987367,-0.9922381659518612,-0.0447863068397248,-0.0614822476105732,-0.3961222155955051,-0.6086911331096487,0.0032094942083713,-0.0109352828290547,-0.0485280512767695,0.3897866237988844
7,1.9519561,-0.1509376496778188,-0.0113040891623588,-0.2965369899463492,0.6959175615854226,0.0474156238371743,-0.0453568744240204,-0.5578988293716974,-0.4294665048044459,-0.0291406104038739,-0.0729405069219357,-0.0907393986621468,0.7289443612696791,-0.0490087700558961,-0.0917096507629458,-0.2988378121765044,-0.8899528116456963,0.1166954318258606,-0.0172595008123958,-0.0948806381717238,0.482117490354428,0.1713871600861869,-0.0439638573365341,-0.3377634678763226,-0.6035297564939646,-0.0510565322568638,-0.0100138335427301,-0.3903402576502923,0.0604057803354635,0.0391325961302458,-0.0158735288641391,0.2870127818478561,0.6991174418445399,-0.372389297628997,0.002720521202471,0.167733225021477,-0.4131324281244263,0.1903439461219795,-0.0078135159722179,0.1345186762859659,-0.928601460394253,-0.2284324087273536,-0.4388427451139444,-0.2749116285073198,-0.1057946580878595,0.165854888969606,-0.0064949733954532,0.2246048899438449,0.9961038253671308,0.3971292544976798,-0.1894365029611479,0.3530695983793388,-0.3737552305035935,0.0026916278859128,-0.0551903588298412,0.283495001925933,0.9714181100989372,0.0315188532738315,0.2206093548217108,-0.0517209920470896,-0.997339824246356,-0.2555406927397164,-0.043812812811962,-0.2500748365130316,0.7637225416907655,0.0240070740900213,-0.2753144072759061,-0.0639613171569257,-0.9974375214017446,-0.35685711882566,0.0657335098147368,-0.2656770514066344,-0.4871145088925188,0.4044271236575742,-0.2853524492590745,-0.2814915482857001,0.4662300369825688,-0.5003731806131315,0.056241492248723,-0.1645416353291356,0.6223673236702755,-0.2945688210377084,-0.0658000811545764,-0.0865173424273369,0.9509229066582735,-0.3570892715296325,-0.086336264608822,-0.1663589662499732,-0.9922381659518612,-0.0451912382504526,-0.0620588675414467,-0.3952749455901825,-0.6086911331096487,0.0033946058505951,-0.0103561147394782,-0.0491187998831307,0.3897866237988844
8,2.171708701,-0.1514049517034947,-0.0115146918749742,-0.296633373811748,0.6959175615854226,0.0477276347079739,-0.045130289433166,-0.5577576832679418,-0.4294665048044459,-0.0298199985208965,-0.0733935545422091,-0.0911482659569301,0.7289443612696791,-0.0484733782273251,-0.0912744424429039,-0.2986927645808214,-0.8899528116456963,0.1171691263236294,-0.0178394779701715,-0.0952685730211869,0.482117490354428,0.1709131992402369,-0.0434101843338802,-0.3374787299196265,-0.6035297564939646,-0.0509394439035168,-0.010063747028324,-0.3904077943115973,0.0604057803354635,0.0401582908103236,-0.0160701126215487,0.2883761843423699,0.6991174418445399,-0.3734859558962301,0.0029873078246996,0.1666792890488722,-0.4131324281244263,0.1892215735265511,-0.0076886790916295,0.1327449080820099,-0.928601460394253,-0.2284138762055792,-0.4389862901541216,-0.2751503924693708,-0.1057946580878595,0.1658517450101852,-0.0059682318793615,0.2249526969884995,0.9961038253671308,0.3970145732919879,-0.1895791362835909,0.3528808562911951,-0.3737552305035935,0.0046102142750164,-0.0561117228630894,0.2843664253202256,0.9714181100989372,0.0289022739729053,0.2214572438387347,-0.0525061661912313,-0.997339824246356,-0.2529082408091804,-0.045288464802665,-0.2491145223168272,0.7637225416907655,0.0217772506084701,-0.2741672667403278,-0.0643654575418047,-0.9974375214017446,-0.3556525337010008,0.0658035724858992,-0.2673140179111953,-0.4871145088925188,0.40393428188571,-0.2855656933180016,-0.2799556237117345,0.4662300369825688,-0.5018011041524918,0.056150218693733,-0.1627776142090853,0.6223673236702755,-0.2961444848981097,-0.06571603549245,-0.0864775190913614,0.9509229066582735,-0.3549884679469563,-0.0864036748654635,-0.1670095565191658,-0.9922381659518612,-0.0467973254215586,-0.063042961783852,-0.39483600686526,-0.6086911331096487,0.004426545884505,-0.0095858391480432,-0.0493904552201098,0.3897866237988844
9,2.052744962,-0.1514102458607958,-0.0109821272097268,-0.29700894600768,0.6959175615854226,0.0476821170627641,-0.0454476112543075,-0.5574288859591974,-0.4294665048044459,-0.0301028084628368,-0.0729399198349462,-0.0919821656356482,0.7289443612696791,-0.0483950481551768,-0.0918259072456156,-0.2980920178464823,-0.8899528116456963,0.1175097927937469,-0.018285989525408,-0.0948784849334393,0.482117490354428,0.1705636028453647,-0.0429851534641149,-0.3381019627575746,-0.6035297564939646,-0.0509362197556367,-0.0101278674745209,-0.3904236135625784,0.0604057803354635,0.041692353077068,-0.0161141159459017,0.2897791551913924,0.6991174418445399,-0.3749400771131425,0.0030884232689183,0.1655483958774044,-0.4131324281244263,0.1875007120350198,-0.0077200753866476,0.1309358986700023,-0.928601460394253,-0.2284460039486274,-0.4391543093190987,-0.2754277522272591,-0.1057946580878595,0.1661804619523342,-0.0048908454072564,0.2257508867558434,0.9961038253671308,0.3967500522393944,-0.1900268066589295,0.3524702865956027,-0.3737552305035935,0.0065958212127403,-0.0566026617381768,0.2855140028439598,0.9714181100989372,0.026319262201882,0.2219107521377699,-0.0533469177430941,-0.997339824246356,-0.2502165882039015,-0.0463011504804543,-0.2481853132725221,0.7637225416907655,0.0195620295004981,-0.2735419603816143,-0.0649139364121125,-0.9974375214017446,-0.354363114649671,0.0657773953904725,-0.2683379941079787,-0.4871145088925188,0.4033932982178878,-0.2857545017990265,-0.2786605390067139,0.4662300369825688,-0.5032816230239179,0.0561429551701349,-0.1617607537143975,0.6223673236702755,-0.2973596626378331,-0.0660968680678828,-0.0868678214742993,0.9509229066582735,-0.3532528594945399,-0.0861031008470828,-0.1671545052905428,-0.9922381659518612,-0.0481052762179023,-0.0634091219398662,-0.3942341428533002,-0.6086911331096487,0.0052846666100037,-0.0092893001268677,-0.049832945490771,0.3897866237988844
