,frame,error,a1,a2,d1,x_c0,x_c1,x_c2,x_c3,x_c4,x_c5,x_c6,x_c7,x_c8,x_c9,x_c10,x_c11,x_c12,x_c13,x_c14,x_c15,x_c16,x_c17,x_c18,x_c19,x_c20,x_c21,x_c22,x_c23,y_c0,y_c1,y_c2,y_c3,y_c4,y_c5,y_c6,y_c7,y_c8,y_c9,y_c10,y_c11,y_c12,y_c13,y_c14,y_c15,y_c16,y_c17,y_c18,y_c19,y_c20,y_c21,y_c22,y_c23,z_c0,z_c1,z_c2,z_c3,z_c4,z_c5,z_c6,z_c7,z_c8,z_c9,z_c10,z_c11,z_c12,z_c13,z_c14,z_c15,z_c16,z_c17,z_c18,z_c19,z_c20,z_c21,z_c22,z_c23,q_c0,q_c1,q_c2,q_c3,q_c4,q_c5,q_c6,q_c7,q_c8,q_c9,q_c10,q_c11,q_c12,q_c13,q_c14,q_c15,q_c16,q_c17,q_c18,q_c19,q_c20,q_c21,q_c22,q_c23
10,12,2.695367461,116.0,131.0,-135.0,-0.3419057586978986,-0.2070194257716061,0.0984323593004855,0.1908699635412401,-0.7311906930157577,0.1371414296700957,0.6010556881610029,-0.0340376062437157,-0.2871201498482811,0.2364424492124244,-0.2839403307897294,0.0822445957382055,-0.4384262682028583,-0.0347181635309864,0.2265631836808463,0.5111975309921769,0.0666942812137017,-0.130332689061354,-0.1172951051448285,-0.0192747696687389,-0.7828690047265605,0.2579456857588958,-0.3301143710864102,0.9961284682531268,0.1608561942477654,0.3456396856816309,0.4251516519641326,0.5491875787061553,0.8484978099684449,-0.0102018003357547,-0.1643618001229151,0.3040642547778617,-0.1199102867773972,0.0826730558490042,-0.0528800949456251,0.0354037706137962,0.1371082143777307,0.7201407741963594,0.143863686464624,0.4170296332844429,0.4752443438651236,-0.5771648846720963,-0.1266425266099502,-0.6680286321658411,0.5754588232767854,0.6059044814414245,0.2193010804849867,-0.2345277998173193,-0.4524012682498487,-0.5422572151196288,-0.5122795068377837,-0.4064166896931055,0.4106169670212076,-1.022042781523525,0.2813997302530786,0.4341743519597314,-0.5729983000299105,0.2588537404847533,0.0651339442281834,0.360279366344805,-0.1295630274366664,-0.0348028613246501,0.0425654509517693,-0.0542136666501251,0.0649688913851472,-0.2533110194947027,0.5824285853008667,-0.0206180702482886,0.1219217823880526,-0.329216787568724,-0.3327758462828709,0.4484719511482114,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
11,13,2.063493443,126.0,131.0,-135.0,-0.3783518390731168,-0.3270504190813747,-0.2810501319122063,-0.2776322687834601,0.3199837359301715,0.1844654979235364,-0.4003574672547738,-0.2668925511812239,0.2437132721811324,0.3217018165554966,-0.2270348006222386,0.1704902157795943,-0.5239705372130881,0.031307334633305,0.0774399194093735,0.4503531342549161,-0.0700075828549335,-0.0774169218553983,-0.1289705461536103,-0.0079233203411255,-0.0388516584674372,-0.0010969419559369,-0.01599003528049,0.028283605326055,0.3152490389054489,0.5026385053445485,-0.3503255100820185,-0.3591753210743013,-0.1332967388590287,0.0244141811062705,-0.1069323090436109,0.1606404744442931,-0.1502682078011294,0.0225952074164771,0.0174298141963888,0.0262885762140254,-0.0104336381394683,0.3873062989065336,-0.2475724083514559,-0.0774693139443681,0.017289222584149,-0.237878775482441,-0.1111734256426374,-0.4117136576046315,0.152605276206326,0.1022668767473276,0.1077098403077319,-0.0372177511234074,0.008519683345719,0.153129097433861,-0.1527351031849672,0.0398520357005662,0.0175109960973092,0.3000530986397648,0.2176727141299819,0.453931624349879,-0.4959798887188569,0.0966814858236357,-0.0583375374412336,0.2166453412685484,-0.126526129002517,0.0824999657644426,0.1058987114586442,0.0514171321533429,0.1400329899515083,-0.5085674881999408,0.4307939077733081,-0.3169687556903071,0.2929298582103714,0.0830097548987855,-0.4028630850623839,0.0502522008163862,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
12,11,1.5427463,116.0,141.0,-135.0,-0.274537388080305,-0.1271853388034828,0.0327351280082184,0.1084149314292303,-0.481901903564539,-0.424969795876771,0.3123569140950294,-0.1557258350676673,-0.1156795691965678,0.052108492090649,-0.4649944194240943,-0.1130612669993435,-0.4896261921781324,0.1123813150738936,0.1048503272551055,0.4871340527251588,0.078212492161296,-0.1910563279708547,-0.0999874190816991,-0.1283498965426314,-0.2288861650328728,0.18975378984949,0.0901126414728884,0.2327755120430936,0.1972211282870844,0.3878189601521136,-0.140748331516599,-0.0913886241214085,0.4423730022434335,0.5156999332604664,0.3669984366673914,0.2798508113174415,0.0173186916141884,0.0349893906343046,0.0212999251426396,0.0382056055554266,-0.0155569443651921,0.3369340015489744,-0.297532720578261,-0.1625716042404477,0.0259170960751628,-0.1300516582755315,-0.0717444871769598,-0.3261167928702817,-0.0216485934920722,0.031944423182609,0.0542229952164033,-0.1561947554006785,-0.3046329011889244,-0.2749070839559147,-0.3421428765155453,-0.1699799717090329,0.1044454020309965,0.4413907831654501,0.5015327363896274,0.5218052893879106,-0.5689624210469304,0.2782501822538103,0.0402523131631058,0.3771244241157286,-0.2565067212166735,-0.1085729892570827,-0.0548912195792362,-0.159149293145652,-0.0377004052399617,-0.5089780396589876,0.433711245997185,-0.340339836072702,0.2549831910422898,0.1409821025345253,-0.3340114517324867,0.1178857491130566,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
13,10,1.393923248,126.0,141.0,-135.0,-0.3908475052736766,-0.3403839446989002,-0.2863322686223744,-0.2845989163946295,0.3588462024330117,0.2140744469368362,-0.4219660532991765,-0.2781218720217403,0.2444692799458732,0.3311852718525859,-0.2173970333708188,0.1863700095024465,-0.5199705867602492,0.0351043150204508,0.077545499045963,0.4549617780751195,-0.0538849763045691,-0.0784439773195684,-0.1284506182759978,-0.0418065324465736,-0.0606829184667705,0.0168007741501913,-0.0230642462430191,0.0488552951356182,0.3218284513649641,0.5060122297072253,-0.3569200106168626,-0.3686994190374789,-0.1481334546941225,0.0130012032001439,-0.1159499420630822,0.1594318357506188,-0.1484332915315356,0.0187552193191717,0.0119353512009944,0.0171934803082586,-0.0132680763800339,0.3786897332998586,-0.2550898530177196,-0.0849622461149337,0.0088301257505549,-0.2313815972662343,-0.1106533092014226,-0.4143145529747542,0.151250604946975,0.098183623929881,0.0924208758065487,-0.0483859274227646,0.0256733864714031,0.1712311507701954,-0.1490929845587477,0.0460815681357152,0.0232098550282275,0.3017876918979734,0.1932823194964515,0.4462317643750669,-0.4992708830388959,0.0953256323259006,-0.0540054643630509,0.2199108535395662,-0.1253291471416583,0.094570644304423,0.1184516800347779,0.0456722394146967,0.1413142539010046,-0.5056881486171013,0.4337058143847466,-0.3170808535814743,0.2801850538563392,0.0893640361371289,-0.3950353302164772,0.052806815630201,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
14,3,1.782840005,136.0,131.0,-180.0,-0.456678130979556,-0.4491862498251613,-0.4700464632555885,-0.491352925646206,0.6087290568808507,0.4245818005144543,-0.4149445650489867,-0.271513359749847,0.4455603902375253,0.5173779873474253,-0.0393960175971662,0.3883119878781388,-0.5389164208362572,0.0839899586806789,-0.0278546479092091,0.3752942402665674,-0.1716635080194043,0.0798713747971073,-0.1218032851461312,0.1395826781128042,1.331069727531335,-0.6994810805992431,-0.5089965783536599,-0.5772309593661192,0.3358865809818537,0.4978309439329524,-0.4692396851814521,-0.5115599785475065,-0.3841351108861448,-0.1955699824663086,-0.3703145764649901,0.1521191089053522,-0.0691029385942409,-0.0860274000567858,0.0051421860734,-0.0565759384443033,-0.1622842117333726,0.0245539995618607,-0.5865582379853855,-0.5134128760198752,-0.5376879499778469,0.0806924850689574,-0.1074798077799979,-0.1362400754791493,-0.3185803487179917,-0.1385081909522975,0.2060731450438592,0.15187481657995,0.1546097798486817,0.3352259806599989,-0.118652129627958,0.0661935652979848,0.1427943956931387,0.3764256124753453,0.0368623915849312,0.4041873734840662,-0.4331070043198141,0.0052232718381254,-0.0705548198328747,0.1332680308820455,0.0194411862603542,0.3210604746287237,0.1944674095950004,0.1817824188125128,0.25310623046647,-0.4550369751101783,0.4517697682531009,-0.3192814414072384,-0.3784817810198446,-0.2409525835913617,-0.2836746861004338,-0.3761569614457514,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
15,8,1.352082614,136.0,141.0,-180.0,-0.2936254884963331,-0.1871691971450342,-0.1262186479609286,-0.0729805733877362,-0.1690317490645391,-0.1863677859266016,-0.012758332591249,-0.2130178378195437,0.0482035609184261,0.1261610148255187,-0.3983815187170502,-0.0379770066251879,-0.518217236112724,0.0531188987614598,0.1012107605878833,0.4644622363375404,0.0034378873319943,-0.2082212820596366,-0.1324999641489849,-0.1022489964374864,-0.0551578042948227,0.0582311598971823,0.0025728582618186,0.082216245991386,0.2451717556753161,0.4425143088052376,-0.2481283143745557,-0.2281663891479127,0.140501316119386,0.2661416692261455,0.1972231232283463,0.2239110791646143,-0.0650888606890085,0.0290213968079397,0.0124310501442712,0.0204838326751255,-0.0146269362047747,0.3846415155441343,-0.2464734439849915,-0.0847724534694439,-0.0071222123253469,-0.235714164759785,-0.1140885895061249,-0.4019067450647626,-0.0450420653377065,-0.0167822711255475,0.0415376677978606,-0.1598144360361052,-0.1622919196509776,-0.0681893744329566,-0.2290320485175029,-0.047595194992881,0.0206677316191431,0.3505691936548602,0.4469895581258877,0.5020138542136474,-0.553904752356862,0.2276622948778578,0.0059815779420353,0.3061487515447474,-0.2376686791158568,-0.0584927123070757,-0.0505959177796564,-0.112277668334239,-0.0004691133917115,-0.525558868771537,0.4110619390198088,-0.3479180763056144,0.279276951549853,0.1576965560835765,-0.3423366111364144,0.0731213818095857,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
16,14,1.852430994,136.0,131.0,-135.0,-0.3549119038618013,-0.2609075307369803,-0.0144528745567242,0.0566055923073971,-0.2525316325931714,-0.2407796022508778,0.0105142942220658,-0.1734212565634175,-0.1571973348731678,0.2824525137402375,-0.2437780676436996,0.1335414705437708,-0.471793826267818,-0.0768262292889261,0.1787215698900924,0.472485389972149,-0.0252746499927006,0.251071633295041,-0.1075557619885729,0.3910211126672828,-0.8427347550786071,0.2035812957743347,-0.3385041656852437,0.9438257481834844,0.311492598837266,0.5296518418017382,0.1829514990107718,0.2738766886998691,0.5915284205277016,0.5979631304067922,0.0517713479085132,0.2638267156066988,-0.2562872736732977,0.1349678780572889,0.0106018067834694,0.0867362727338489,0.1194117246913647,0.7050564430385937,0.1338349921668785,0.4014438573600126,0.4606183624811663,-0.2662315153130294,-0.1446413898894799,-0.0441221995156283,0.5962764466000459,0.6137207922362437,0.1605903344047621,-0.2081075672979031,-0.3108299544463518,-0.3035420149242399,-0.3153704651231445,-0.1554942401160669,-0.0126482454973411,0.3456508768283845,0.3673628922198741,0.4470324733271125,-0.5516506927696766,0.1800842671592282,0.0047987613133163,0.280686832844494,-0.1272579859603731,0.0040271351486505,0.0978899565397182,-0.004902004313618,0.094125168413428,0.5282759902939003,0.5482165509828122,0.5130345512675093,0.1557634882042778,-0.3161478310019921,-0.3522373635276066,0.3636338413932652,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
17,9,1.47276869,136.0,141.0,-135.0,-0.2936316641530007,-0.189598558683084,-0.1404576600088973,-0.0910227807915334,-0.1362762583915517,-0.1683019232970489,-0.0365838183496459,-0.2229362538582904,0.0627082178788699,0.1453848050554541,-0.3809229567059133,-0.0151094975907807,-0.5200225708553967,0.0819946056279026,0.0735883612476834,0.4550340894770122,0.0240616848551407,-0.1988382344378304,-0.1262254314216312,-0.1567584051692631,-0.2794273966186448,0.2202813341708717,0.0812687359321267,0.2646651201083692,0.2565436975199779,0.4436640133271814,-0.2709620688932343,-0.2441256273324647,0.0968516816749808,0.2369639686831344,0.1822368298790036,0.2297957158422046,-0.050887400047483,0.0176014819615926,0.0151015809925829,0.0129161350127722,-0.013817118140853,0.342954414607973,-0.2859972543038251,-0.1599450100929754,0.0462125228790781,-0.1318035961904399,-0.0696316347262328,-0.3253832701251844,0.0118870500293152,0.0851758720225626,0.0773495666765641,-0.2087748469349462,-0.1386605834279991,-0.0446614850892626,-0.2254630614359243,-0.0324708527910689,0.0155400603700135,0.3486604923415519,0.4356222700250909,0.5019231505617222,-0.5513030775817713,0.2159857301345548,0.0042942385251632,0.3097435702327503,-0.2316468843072693,-0.0688282354779497,-0.0050150117139719,-0.1123448671055332,-0.0002179375224497,-0.5293056986282311,0.4128759047690771,-0.3554354526258963,0.2332005766037727,0.1532686342089921,-0.3320194868473119,0.1257408351064131,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
18,18,2.319067893,116.0,121.0,-90.0,-0.3352777802657902,-0.327148409932989,-0.5848160872937311,-0.1821912428204543,0.0461710795627094,-0.0380230311797802,-0.9388305772525033,-0.1559469483911974,0.2601602197395388,1.427223294560882,0.8483359866239758,0.9016061310924071,0.0521979350951605,0.4402827451165059,0.54091099206002,0.6128051663072155,-0.3099834563524205,-0.2605230871157183,-0.5640967477177933,-0.4273013889176562,-1.3611087705085123,0.5629027914645771,0.1564779310539044,-0.1964441205046223,0.1236597011973605,0.3342523834043645,0.2446490828413841,-0.2949391001342722,0.4025837572641628,0.1403494354011221,-1.334254960777436,0.0778394395714263,0.6001942629391234,-0.2588197082857927,0.8869986893138677,1.1527676981121722,0.3222300861848859,0.897493910659511,0.3510090795280347,0.6702454462589775,1.3831591540329542,-0.4364451591669706,0.0243812931391365,-0.5210679729140495,0.1272393682086703,0.539168780051464,0.25665212820578,-1.0138722491980716,0.3367866265066274,0.4428918016164236,0.114415881586689,-0.4374433481918431,0.2772853212445982,0.050497116710406,0.2663073931642331,-0.372802967723446,-0.8315593658841552,0.1778108983272145,0.0358149012467446,0.4250167171549519,0.6654318413309408,0.4914854919441527,0.1926920457674454,-0.0783182962291935,0.3164714492250646,-0.2729157402537935,0.0365335889853457,-0.4472511389902911,0.4128127719319289,-0.3063827897655104,-0.3976050344524627,0.3956419184782731,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
19,19,1.74166997,126.0,121.0,-90.0,-0.7193127627725319,-0.6875580166896625,-0.4494060410750969,-0.1283631570895971,-0.5525213530321738,-0.6311983795343753,0.9145719593477463,-0.3737827900488608,0.2673405729513059,1.4774968946231235,-0.0114840705234357,0.2873721156057306,-0.3712578036494754,-0.462288077543908,0.1071385026493602,0.0729325127230038,0.6252263388151658,-0.4946225673914371,-0.6828748884650118,-0.5032985869001809,-0.4748977652304407,-0.3614973142511334,-0.4834725243819025,0.7555440016978864,-0.112063539122615,0.0751918240723493,0.3147218545210898,-0.0133170762254399,-0.0026987560933194,-0.2245039984736192,0.2127542794972023,-0.1307359116049147,0.6978892475044025,-0.5123176784983436,0.4811496030764603,0.4720543837976882,0.2091629367452405,0.9014090478900083,0.6376827771215533,0.9361255499903502,0.237078409927609,-1.0489397471252166,-0.2090012186012351,-0.99758204524826,1.5173510092098823,-0.276626620857862,-0.44572041966666,-0.1018753616969324,0.3408792252759713,0.4771079208278263,-0.1492930708466163,-0.3682134710596078,0.363777887473419,0.0948942899908863,-0.6792057152119901,-0.3096543027055498,-0.4794302208052003,-0.3195502369005094,-1.237431240540169,-1.602494498760432,0.6900161619827186,0.5340588355323214,0.483604717511664,0.1765675191923021,0.0160353152013487,-0.4455611625322076,0.2459689985057031,0.3905014595850796,-0.3707280493896908,0.5709393153765546,0.1140335516728277,-0.2440098967151794,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
20,35,1.634621251,116.0,121.0,-45.0,-0.0496090461595725,0.5519285800282399,1.241862307003009,1.2721686154785241,0.8982929642746578,0.9375999773287074,1.5775911993783927,-0.379525286715702,-0.1746396710598141,0.8352476692860696,-0.5290551653886316,0.7739562309718762,-0.7015986885351384,0.5961175535446123,0.41185608921824,0.6828706170983676,-0.3011672161364194,-0.7064072263168224,-0.658793835270645,-0.7124285485396167,-0.7040185865548219,-0.5066479667760193,-0.5895794131008989,-0.0814361803832858,-0.0563577211481677,1.172902071629882,0.2785400518384276,0.0824013149255499,-0.998259742451656,-0.7699546194469175,0.8559101178443833,-0.3145590889435371,-0.850175585285722,0.4044512225586083,-0.3578230717971642,0.202539136277074,-0.1725909525386307,-0.0205676330010205,-0.6203258552437495,-0.5941553080267137,0.7233921544097844,0.1501628970128027,-0.0848793000121952,-0.0791864338714686,0.8237429966260594,1.3373238885051475,0.8435857863095585,-0.315452944293488,-1.3177642840702792,-0.0504962247833264,-0.2112746394503051,-0.1309334870810115,0.2960211090901668,0.0267754567071094,-0.0218876727082014,-0.7124098851552194,0.2535997674803321,0.2546222850040583,0.2433084178747468,0.2852944932932912,-0.1676699532485247,0.5718834669959666,0.6290578267322715,0.2921346824264655,-0.1853818649406542,0.1557183182176934,0.320063543472283,0.0596814410096422,0.2411834606436798,-0.2881602276982512,-0.2748809615730841,0.1634460820243412,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
21,34,1.405956021,126.0,121.0,-45.0,-0.5144338969719686,-0.502512100214601,-0.3709050235542395,-0.3740073227144565,0.7746705539547906,0.5616895487779578,-0.699289353582629,-0.3570051896324876,0.3061800751170677,0.4670174574948255,-0.0898967733562031,0.3124476778215937,-0.5590683530459393,-0.0129684040917941,0.0174254054808664,0.4122828184265673,-0.1135948177214213,0.068733302223018,-0.023593920456319,0.0563748359993992,0.1166384400679646,-0.0201296907480983,-0.0510940752541841,-0.2100574619329955,0.2516057044771742,0.3811576671876261,-0.6701570934587254,-0.7583957836538062,-0.3981583508048452,-0.1693031665233758,-0.1310232944986103,0.0443693049476968,-0.0616749871940665,-0.0022621573648969,-0.0070791375622857,-0.0121627398011099,-0.0332987532398379,0.3529393930984868,-0.2763511245216756,-0.1146982180915632,-0.011379055050529,-0.246012607889565,-0.1289803811811808,-0.4312494611411388,0.0855608677777078,0.1726756589873664,0.1857946732334702,-0.0438112343800965,0.1878561456721399,0.3818324424078136,-0.2708352853998442,-0.0805943817235976,0.3208250863337623,0.4982807302426366,-0.074171501608218,0.3752591789581724,-0.525515276785921,0.0909081046834917,-0.0210233168493867,0.2346748073051553,-0.225695567289463,0.0095715344183277,0.0378851525713547,-0.0353859951541215,0.0478270365155014,-0.5685502032908041,0.3647382564518258,-0.3949026365109967,0.411908061771048,0.0779410826782758,-0.4257153887450014,0.1084056996094452,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
22,20,1.506109032,136.0,121.0,-90.0,-0.4455328467844338,-0.5070819634171286,0.300136512821551,0.1898717294971165,0.008108270204009,0.0883013261491124,-0.470454748469374,-0.4831502370162624,0.3995556442970374,-0.1103446933877038,0.7753931999715571,0.9753937755552424,-0.615744046799197,-0.7620669515490774,-0.3665165905406384,-0.2324127556493691,-1.2148865702046736,-1.1399609966777937,-0.6954830489185386,-0.9072656946081687,0.7566514923134541,-1.0758945704433105,-1.4864786284388087,-0.5087709366872349,0.3627311935090481,0.4727954103067002,0.3202466000647731,0.2118837179451569,-1.2015931624191543,-1.277921585704357,-0.3863910553525453,0.2694149430429017,-0.6789831529974233,1.218134792574664,0.2349783336918012,0.31619621689342,0.1536922692758148,-0.530979960451839,-0.3752180496688356,-0.7485634502939376,-0.6926450658642327,-0.4995261808474895,0.0737352715934305,-0.5288712748856299,0.0286960305189923,1.1049836981346801,0.2482070709229649,-0.5992138122886703,0.6895484107445456,0.500193460175439,0.3517357022786979,0.2002607040365035,0.0638660796910962,-0.2845116036704046,0.7242822576699385,-0.5315617508563878,0.277873663382544,0.1018676762228772,-0.0929072703463045,0.3265349981463209,0.3324068670724716,0.458570697308135,-0.0051006189748168,0.1719068816028945,-0.5408226049011933,0.149014076755045,-0.4551208133618286,0.063416362416542,-0.1812583939928666,0.6213812255329019,0.1278415977138561,0.4676832994598216,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
23,33,1.448714588,136.0,121.0,-45.0,0.6302534355794394,0.5708729071555446,-0.2807079073227302,-0.365983972045441,0.2634431918643967,0.425078613218127,1.5910959334814367,-0.3804745563698634,0.8450280560969791,0.8738853532174468,0.5931955382268042,0.8286242079295808,-0.7615365571035296,0.4177501000587758,0.0881051265672959,0.3268940254373125,0.0310673918781614,-0.6311929555203594,-0.6832171673485302,-0.6404734965202148,-0.6105213143317284,1.2295587375644208,-0.4354644937614142,-0.1539252900148275,0.6713460754928892,0.4585527224729029,1.1959535314472949,1.3725189487873837,0.2352631098154588,0.5282268671603193,-0.1498336440790911,-0.1571895132855458,-0.2123849313182669,0.8132254772555673,0.5030771936223641,0.6001328553604754,-0.0712947609233065,-0.114294322137204,-0.6410857045573771,-0.6821345456067431,0.7137032635520111,0.6044656742974431,0.1387214697357568,0.3521052984889196,0.7481195152613042,-0.3503022067789141,1.1100458447804082,0.0472643499039104,-0.4769918325390778,-0.4355164220747632,-0.5864420446506856,-0.5071698352346639,0.3672636508033152,0.2082094171938664,0.7014499089952968,-0.41722371756036,-0.0120859409579448,0.1448371038211625,0.5281010420801019,0.1274311548849972,-0.0051212478869368,0.4939701746942717,0.5944385406913921,0.2366484526879845,-0.2257488075164533,0.1785727380807237,0.4372459977133158,0.1558284945453946,0.4639743667112366,0.0157264157479044,-0.4054995749742475,0.343435709674236,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
