frame,error,x_c0,y_c0,z_c0,q_c0,x_c1,y_c1,z_c1,q_c1,x_c2,y_c2,z_c2,q_c2,x_c3,y_c3,z_c3,q_c3,x_c4,y_c4,z_c4,q_c4,x_c5,y_c5,z_c5,q_c5,x_c6,y_c6,z_c6,q_c6,x_c7,y_c7,z_c7,q_c7,x_c8,y_c8,z_c8,q_c8,x_c9,y_c9,z_c9,q_c9,x_c10,y_c10,z_c10,q_c10,x_c11,y_c11,z_c11,q_c11,x_c12,y_c12,z_c12,q_c12,x_c13,y_c13,z_c13,q_c13,x_c14,y_c14,z_c14,q_c14,x_c15,y_c15,z_c15,q_c15,x_c16,y_c16,z_c16,q_c16,x_c17,y_c17,z_c17,q_c17,x_c18,y_c18,z_c18,q_c18,x_c19,y_c19,z_c19,q_c19,x_c20,y_c20,z_c20,q_c20,x_c21,y_c21,z_c21,q_c21,x_c22,y_c22,z_c22,q_c22,x_c23,y_c23,z_c23,q_c23
0,0.9667447488,-0.1448829493064137,-0.0128258367704794,-0.3019483024994182,0.6959175615854226,0.0428569329605843,-0.0446823397566211,-0.5537993413019795,-0.4294665048044459,-0.0240692249684281,-0.0748861479038524,-0.0932394736416902,0.7289443612696791,-0.0535371089917381,-0.0899621504921014,-0.294437753312298,-0.8899528116456963,0.1090658320591372,-0.0180858796915557,-0.0921711257688043,0.482117490354428,0.1798155727365809,-0.0430477542148094,-0.3396040534238934,-0.6035297564939646,-0.0521295033007998,-0.0100992048922116,-0.3908643574431023,0.0604057803354635,0.0394403321621215,-0.0130841686290588,0.2782273737931187,0.6991174418445399,-0.3714239930278865,0.0003429538762384,0.1751394507307702,-0.4131324281244263,0.1903097605903583,-0.0106899861357348,0.1453801558508398,-0.928601460394253,-0.2290678978263137,-0.4379278950655864,-0.2747605905860958,-0.1057946580878595,0.1719139067321477,-0.0101097403935064,0.2273313139334177,0.9961038253671308,0.3934801317480933,-0.1882740022577497,0.3511913687479847,-0.3737552305035935,0.0017214148714753,-0.0515522490879593,0.2800924189698968,0.9714181100989372,0.0359255943346409,0.2180683323130427,-0.0487010801181151,-0.997339824246356,-0.2590872939776696,-0.0391725087456628,-0.2555526157455412,0.7637225416907655,0.0274063632259374,-0.2791703151254632,-0.0615790900378377,-0.9974375214017446,-0.3548608074102204,0.0640603247666932,-0.2589218373803299,-0.4871145088925188,0.4022962376961093,-0.2842053218665069,-0.2881209477864933,0.4662300369825688,0.0095528438246559,0.0586532678987847,0.5404828950756813,0.6223673236702755,-0.2983779815477206,-0.064395997728691,-0.0904951450869524,0.9509229066582735,-0.3557214016548476,-0.0878027941116632,-0.1602018893478096,-0.9922381659518612,-0.0431829563456554,-0.0535414945419443,-0.3959580959574306,-0.6086911331096487,0.0017821749628276,-0.0178974938911314,-0.0485153310359818,0.3897866237988844
1,0.9806806791,-0.1477144705468438,-0.0099365041874236,-0.298990556486209,0.6959175615854226,0.0450734114348831,-0.0468137625616659,-0.5560696877752361,-0.4294665048044459,-0.0261661148368914,-0.072028507022241,-0.0913874171602977,0.7289443612696791,-0.0515927485474588,-0.0927629091556941,-0.2973500168155834,-0.8899528116456963,0.1135839489038414,-0.0173606218102753,-0.0923994690694071,0.482117490354428,0.1748939735616507,-0.0439263807589277,-0.3400575224729404,-0.6035297564939646,-0.0516858468232787,-0.0100563491055371,-0.3902505230213094,0.0604057803354635,0.039011345106772,-0.0165808578588817,0.2820775893416991,0.6991174418445399,-0.3714589297004552,0.0032790584526516,0.1715318741532136,-0.4131324281244263,0.1905045409389073,-0.0070327866871235,0.1406681740618898,-0.928601460394253,-0.2284704331069752,-0.4387050433689215,-0.274868978014852,-0.1057946580878595,0.1683342739493328,-0.006635494056936,0.2266799186678744,0.9961038253671308,0.3958241864525859,-0.1901633907704234,0.3516822171917462,-0.3737552305035935,0.00049989701468,-0.0542943834252827,0.2823885783712139,0.9714181100989372,0.0358528889788798,0.2201766880755308,-0.0505248690698223,-0.997339824246356,-0.2594577379221699,-0.041579339045148,-0.2524548511428141,0.7637225416907655,0.0275206735926944,-0.2764152729515157,-0.0636294068157223,-0.9974375214017446,-0.357150072739176,0.0650291729218549,-0.2623737787349956,-0.4871145088925188,0.4040131132472395,-0.2850984769478785,-0.2846544495125019,0.4662300369825688,0.0071265370745671,0.0574658484559164,0.5447440698604116,0.6223673236702755,-0.2949692211633506,-0.0646711039339082,-0.0862622194109843,0.9509229066582735,-0.3582621229858072,-0.0877165829640156,-0.1655560982597439,-0.9922381659518612,-0.0434326321678578,-0.0581096427625508,-0.3951480188065775,-0.6086911331096487,0.0019113736318066,-0.0140292696142148,-0.049727730626731,0.3897866237988844
2,1.025027939,-0.1498436978643282,-0.0079967253455318,-0.2951673428488566,0.6959175615854226,0.046488314718356,-0.0482231903478516,-0.5591936233890669,-0.4294665048044459,-0.0276015536362355,-0.0691138929823588,-0.089848708234119,0.7289443612696791,-0.0504023270891283,-0.0954617114760253,-0.2998226133358982,-0.8899528116456963,0.1173533072571711,-0.0154013860995533,-0.0928032142401203,0.482117490354428,0.1706523674358419,-0.0459589097174659,-0.3402502457881584,-0.6035297564939646,-0.0513771553272974,-0.00985948219389,-0.3897216333970401,0.0604057803354635,0.0375507648242609,-0.0176722099684607,0.2857478118094472,0.6991174418445399,-0.3706677480606005,0.0038586385501684,0.1682644866215937,-0.4131324281244263,0.1919551466722851,-0.0057679376904801,0.1360475723667941,-0.928601460394253,-0.2279374813942542,-0.4390140656979861,-0.2743955319741908,-0.1057946580878595,0.1640240389571971,-0.0049281608732756,0.2246708396720049,0.9961038253671308,0.398811147887172,-0.1908750815436963,0.353105241005156,-0.3737552305035935,-0.001734950962665,-0.0537981109330514,0.2825591056777609,0.9714181100989372,0.0367886773777022,0.2187772038458797,-0.0502131576526523,-0.997339824246356,-0.2607361859896012,-0.0406184215925028,-0.2511223281624138,0.7637225416907655,0.0285345523408058,-0.2771412381014676,-0.063829850796757,-0.9974375214017446,-0.3594710892936513,0.0633917023667143,-0.2631217822772575,-0.4871145088925188,0.4055625236675472,-0.2834723243403588,-0.2838669237478527,0.4662300369825688,0.0065754424970858,0.0591179952489734,0.54791054589941,0.6223673236702755,-0.2917412546215753,-0.0630581983485924,-0.0852193214304662,0.9509229066582735,-0.360652008038135,-0.0895260661192037,-0.1675284194984579,-0.9922381659518612,-0.0434418986574613,-0.0601619952380177,-0.3975564693661714,-0.6086911331096487,0.0018885709852997,-0.0122399426912999,-0.0482823672551756,0.3897866237988844
3,1.133209437,-0.1523587267346074,-0.0058808253005946,-0.2907963922462691,0.6959175615854226,0.0484622726310951,-0.0497820555358743,-0.5626490935074359,-0.4294665048044459,-0.0291922327514266,-0.0664931149778109,-0.0868014484475994,0.7289443612696791,-0.0492111786625928,-0.0980299389898737,-0.3039272098793671,-0.8899528116456963,0.1213378730559846,-0.0127107859350391,-0.0929669700274196,0.482117490354428,0.1661967311780948,-0.0489188541447188,-0.3406230486750765,-0.6035297564939646,-0.0510579955981413,-0.00948704123138,-0.3890605833212238,0.0604057803354635,0.0373556854820255,-0.0190714715336406,0.288829614135138,0.6991174418445399,-0.3710210954526795,0.005016896620097,0.1656302062004932,-0.4131324281244263,0.1921287183447765,-0.0043471171197408,0.1319376359415959,-0.928601460394253,-0.2274844713615538,-0.4392599161762839,-0.2742341759346839,-0.1057946580878595,0.1597775730152599,-0.003275687330994,0.2233973636519243,0.9961038253671308,0.4016273698771959,-0.1916305075576133,0.3542933514742209,-0.3737552305035935,-0.0031687715930454,-0.0545833180272555,0.2829862613353903,0.9714181100989372,0.0365455411737714,0.2188055854461438,-0.0504549342277345,-0.997339824246356,-0.2609357221993809,-0.0418881379848711,-0.2496224555433586,0.7637225416907655,0.0289733906084778,-0.2762021169659009,-0.0638785346278619,-0.9974375214017446,-0.3598081097449934,0.0637955203703943,-0.2657738541867853,-0.4871145088925188,0.406043548532371,-0.2834299274984272,-0.2813952188919348,0.4662300369825688,0.0039462508459767,0.058470130067484,0.5495582146442627,0.6223673236702755,-0.290609599110714,-0.062473841355757,-0.0824399629968162,0.9509229066582735,-0.3604971041440844,-0.0902345019494767,-0.1710974053382901,-0.9922381659518612,-0.0447849745783255,-0.0632776618523938,-0.3968872854238257,-0.6086911331096487,0.0029128172517644,-0.0093652046577218,-0.0491759354963942,0.3897866237988844
4,1.514182718,-0.1573457754350542,-0.0054133183088383,-0.2914679865771135,0.6959175615854226,0.0523773818031869,-0.0501275617673397,-0.5620127554096253,-0.4294665048044459,-0.0330577649157509,-0.0658181782104017,-0.0867450279553972,0.7289443612696791,-0.0454454383005362,-0.098828002089081,-0.3046870697065325,-0.8899528116456963,0.1242287634330839,-0.0144919211182101,-0.0943045425519317,0.482117490354428,0.1628664952234179,-0.0469470431997776,-0.3395425296953756,-0.6035297564939646,-0.0506562797032137,-0.0099267797197391,-0.3884936169492199,0.0604057803354635,0.0370782172684058,-0.0169628379628755,0.2890768600784111,0.6991174418445399,-0.3714482120678606,0.0036169359034208,0.1653562882775617,-0.4131324281244263,0.1924991799083186,-0.007078663727632,0.1306765361019458,-0.928601460394253,-0.2278328089864534,-0.4390216318538072,-0.2733776795304516,-0.1057946580878595,0.1594676538598273,-0.0037081120427265,0.2180151594264961,0.9961038253671308,0.4018172741284283,-0.1913319771669207,0.3579959142480024,-0.3737552305035935,-0.001896317871612,-0.0511153239473813,0.2817810832993821,0.9714181100989372,0.0336943260934905,0.2145792775412618,-0.049183721134677,-0.997339824246356,-0.2580057256854244,-0.0400381126886095,-0.2497063335102921,0.7637225416907655,0.0272881567235409,-0.2792110955673233,-0.062036768922606,-0.9974375214017446,-0.3587214048253089,0.0639808290326335,-0.2646745776138852,-0.4871145088925188,0.4056960174942416,-0.2840445929213561,-0.2824230889117765,0.4662300369825688,0.005002319841857,0.058452721246326,0.5485598816524196,0.6223673236702755,-0.290507374966909,-0.0609555976738618,-0.0843873588358872,0.9509229066582735,-0.3591507032821068,-0.092058213627618,-0.1701613226664427,-0.9922381659518612,-0.04545781388602,-0.0627703297023563,-0.3963968607712112,-0.6086911331096487,0.0036875734086072,-0.0093674616681898,-0.0500119182532206,0.3897866237988844
5,1.738376425,-0.1599878046217322,-0.0091541295285088,-0.2901486912996879,0.6959175615854226,0.0543535523845931,-0.0472004387571214,-0.562736201743756,-0.4294665048044459,-0.0352963282193,-0.069149664599945,-0.0849945096427172,0.7289443612696791,-0.0433753649359809,-0.0952272916115072,-0.3073725832455955,-0.8899528116456963,0.1259421089753346,-0.0142235168510595,-0.0981696242774198,0.482117490354428,0.1610652188187249,-0.0474748788153188,-0.335490332189459,-0.6035297564939646,-0.0500086547539253,-0.0100084530655652,-0.3884628441146327,0.0604057803354635,0.0364631559187501,-0.0174477127956715,0.2893452236483191,0.6991174418445399,-0.3720759297951866,0.0041120714597222,0.1650240568797942,-0.4131324281244263,0.193554590379947,-0.0067713274526148,0.1296492497714967,-0.928601460394253,-0.227957044865644,-0.4386128441658708,-0.273626641470097,-0.1057946580878595,0.1583329209030209,-0.0072178280211819,0.2169906521979998,0.9961038253671308,0.4022204470142529,-0.1891236521108103,0.3588857726972099,-0.3737552305035935,0.0021015837032837,-0.052047431254762,0.280877264021309,0.9714181100989372,0.0283449670759464,0.2144762996576795,-0.0483007370684118,-0.997339824246356,-0.2521496175674551,-0.0416621019872181,-0.2489913205198455,0.7637225416907655,0.0224446751865542,-0.2778638156165434,-0.0607539597273261,-0.9974375214017446,-0.354846599431243,0.0637153773281147,-0.2653287712778947,-0.4871145088925188,0.40253916134041,-0.2841935580453377,-0.2812515738283708,0.4662300369825688,0.0031236583111438,0.0588724459386424,0.5450640495315981,0.6223673236702755,-0.2936620985044295,-0.0586369685948162,-0.0844486844063191,0.9509229066582735,-0.3546048678425139,-0.0946629003304835,-0.1712322385423164,-0.9922381659518612,-0.0497334376279001,-0.0620413278500043,-0.3945019897338855,-0.6086911331096487,0.0069993290976944,-0.0094236075029762,-0.0517196347514871,0.3897866237988844
6,2.125334317,-0.1571689595633287,-0.0091980024228434,-0.2910514500052743,0.6959175615854226,0.052080017855175,-0.0471310102001647,-0.5619538609264089,-0.4294665048044459,-0.0334036809037307,-0.0700891225525981,-0.0873412482908,0.7289443612696791,-0.0461327899300901,-0.0944888227133485,-0.3055635645088027,-0.8899528116456963,0.124295288781088,-0.0143207460906291,-0.0970925994889916,0.482117490354428,0.1630119167491724,-0.0475831844471464,-0.3372848156020183,-0.6035297564939646,-0.0501916752129856,-0.0099046972879356,-0.388763213097954,0.0604057803354635,0.0404101284090922,-0.0173045398305137,0.2927499926348575,0.6991174418445399,-0.3757558985575898,0.0040935380263164,0.1622908784394156,-0.4131324281244263,0.1891268689307423,-0.0070515822072477,0.1255723918397144,-0.928601460394253,-0.228112601747042,-0.4390371030610126,-0.27455372610845,-0.1057946580878595,0.1594160265539975,-0.0051573110450311,0.2212466497247475,0.9961038253671308,0.4015369221642991,-0.1898788706857234,0.3566398424081031,-0.3737552305035935,0.009745987013459,-0.0528316864642639,0.2845205175173968,0.9714181100989372,0.0193046423371125,0.2151761255636237,-0.0511881603814027,-0.997339824246356,-0.2429625196043914,-0.0431714069078969,-0.2457910095937588,0.7637225416907655,0.0138785729718894,-0.2768087722181772,-0.063162467724863,-0.9974375214017446,-0.3499262447678763,0.0638663677830203,-0.2663317846716454,-0.4871145088925188,0.3981117194045201,-0.2854294955264503,-0.2789944206985249,0.4662300369825688,0.0002804996109798,0.0587901909573906,0.5405413111188471,0.6223673236702755,-0.297894896016529,-0.0589573605444855,-0.0851883301682767,0.9509229066582735,-0.349032686776709,-0.0945258796035901,-0.1717045562161698,-0.9922381659518612,-0.0555480010903335,-0.0602835042562288,-0.3922216099403122,-0.6086911331096487,0.0112338416981862,-0.0106693231588754,-0.0533447039369706,0.3897866237988844
7,3.135502845,-0.153930654251244,-0.0063056691029059,-0.2913063824771685,0.6959175615854226,0.0495568049167155,-0.0489596138910187,-0.5616688133390866,-0.4294665048044459,-0.0315641359824597,-0.0676192957295686,-0.089297117847718,0.7289443612696791,-0.0488036766859233,-0.0974882563483801,-0.3042026950423431,-0.8899528116456963,0.1241921653282206,-0.0144494844395591,-0.094605542224237,0.482117490354428,0.1629747235368583,-0.0476577280658675,-0.3408652639149744,-0.6035297564939646,-0.0505819464324175,-0.0098370618442809,-0.3889103562012867,0.0604057803354635,0.0463283191360076,-0.0164536296391224,0.2972267660824701,0.6991174418445399,-0.3803864045038528,0.0034790312039635,0.1589208097353345,-0.4131324281244263,0.181930614923303,-0.0081762947887747,0.1198844673854042,-0.928601460394253,-0.2279382947650776,-0.4398721905441309,-0.2754888068774379,-0.1057946580878595,0.1592023099986195,0.0009878070272275,0.2270472120746778,0.9961038253671308,0.4014322974638344,-0.192280948520901,0.3537957468955842,-0.3737552305035935,0.0185734789015918,-0.05072268779874,0.2912921140808789,0.9714181100989372,0.0085195732583267,0.2127012384615642,-0.0568831877539072,-0.997339824246356,-0.2325270376780381,-0.0417162112342655,-0.2406082891139854,0.7637225416907655,0.0036056078364277,-0.2785977806783533,-0.0686768402695107,-0.9974375214017446,-0.3455580031777463,0.0623612112852129,-0.2673353213808605,-0.4871145088925188,0.3931821944519995,-0.2842778099203048,-0.2762877683620899,0.4662300369825688,-0.0019791516031665,0.0602236689559199,0.536286745986835,0.6223673236702755,-0.3014106335279567,-0.0588184068905534,-0.0857244745381054,0.9509229066582735,-0.3443400863132113,-0.0951971663454792,-0.1721752330008298,-0.9922381659518612,-0.0621274824123715,-0.0589849099532651,-0.391157435870658,-0.6086911331096487,0.0158423277203682,-0.0115834848774097,-0.053712767426834,0.3897866237988844
8,2.679427348,-0.1537458337588208,-0.0032116390885697,-0.2921406309400941,0.6959175615854226,0.0491073119681947,-0.0508433427013191,-0.5609512287525906,-0.4294665048044459,-0.0327247463035888,-0.0639866707552225,-0.0911050042446448,0.7289443612696791,-0.047862513980987,-0.1015441610536931,-0.3030234902730535,-0.8899528116456963,0.1255776500891363,-0.015184745147015,-0.0920906780075277,0.482117490354428,0.1614098475120916,-0.0472207738390557,-0.3441647879605031,-0.6035297564939646,-0.0508225661328917,-0.0100728910031974,-0.3889710444215511,0.0604057803354635,0.0501039022524746,-0.0156053563889261,0.3017735998693447,0.6991174418445399,-0.3835305232024451,0.0027952046784223,0.1554426564880896,-0.4131324281244263,0.1775605487009694,-0.0089680245090852,0.1138483072821767,-0.928601460394253,-0.2277460213850559,-0.4404393885909276,-0.2759804992326309,-0.1057946580878595,0.1585719341362361,0.0055959638614768,0.2296865093592254,0.9961038253671308,0.4013359220990244,-0.1940194416637164,0.3524915779736214,-0.3737552305035935,0.0232998153894265,-0.048042756636473,0.2948180954885631,0.9714181100989372,0.0022882308408761,0.2093374142395796,-0.0588574920676542,-0.997339824246356,-0.2254703828332021,-0.0390003190695611,-0.2382721495362472,0.7637225416907655,-0.0025611962766586,-0.2810750663236175,-0.071060592414325,-0.9974375214017446,-0.3422520390312166,0.059329856848503,-0.2676671028823238,-0.4871145088925188,0.3896970802506523,-0.2827230530560498,-0.2750960045725385,0.4662300369825688,-0.497142792952388,0.0640180799003443,-0.1810239786046482,0.6223673236702755,-0.3032705029550669,-0.0532654628016243,-0.086582112196406,0.9509229066582735,-0.3414195258728414,-0.1010068345014898,-0.1725042160896826,-0.9922381659518612,-0.0680209057276543,-0.0574800205714219,-0.3937351101734302,-0.6086911331096487,0.0200786037656864,-0.0126108771475405,-0.0519243364341951,0.3897866237988844
9,2.260402368,-0.1554033895537383,0.0016550990178372,-0.2905575660111482,0.6959175615854226,0.0500236569416282,-0.054234156659046,-0.5615830907760629,-0.4294665048044459,-0.0363576841526753,-0.0581165154095257,-0.0898437594286766,0.7289443612696791,-0.0443238826361506,-0.1079009062489459,-0.3053381130072283,-0.8899528116456963,0.1289642086472692,-0.0151355781823797,-0.0894849149137345,0.482117490354428,0.1574060817580047,-0.0476063038012955,-0.3476892549262834,-0.6035297564939646,-0.0511076135747916,-0.0103588077053639,-0.3883939133441602,0.0604057803354635,0.0540907357295117,-0.0168227685917552,0.305651074630181,0.6991174418445399,-0.3868126637734359,0.0036303186274202,0.1522630319791549,-0.4131324281244263,0.1731335502595867,-0.0071663661756336,0.1082341255600133,-0.928601460394253,-0.226925401628967,-0.4408593873605994,-0.2762365287146867,-0.1057946580878595,0.1544944644153315,0.0101247110609832,0.2313285050174192,0.9961038253671308,0.4028573864809694,-0.1961287162959035,0.3519311253428746,-0.3737552305035935,0.0263192121748663,-0.0498366225664528,0.2998107710603349,0.9714181100989372,-0.0016603384144711,0.2102641040373213,-0.0627313224821165,-0.997339824246356,-0.2201081883905244,-0.0400053658164347,-0.234148145206238,0.7637225416907655,-0.0070728565132008,-0.2785403206018932,-0.0749411341579814,-0.9974375214017446,-0.3419830627370514,0.0594300085127755,-0.2666293670367048,-0.4871145088925188,0.3881614585453966,-0.2836037284734369,-0.2744971830702196,0.4662300369825688,-0.4967925034398473,0.0636748521059096,-0.1825660801067215,0.6223673236702755,-0.2997577466746764,-0.0543708567415855,-0.0871233051327592,0.9509229066582735,-0.3441699791122225,-0.1002685864726371,-0.1731265197369696,-0.9922381659518612,-0.069659332464775,-0.0566699203344967,-0.3932780203588735,-0.6086911331096487,0.0215038393013772,-0.0132879630809208,-0.0523204413370795,0.3897866237988844
