,frame,error,x_c0,x_c1,x_c2,x_c3,x_c4,x_c5,x_c6,x_c7,x_c8,x_c9,x_c10,x_c11,y_c0,y_c1,y_c2,y_c3,y_c4,y_c5,y_c6,y_c7,y_c8,y_c9,y_c10,y_c11,z_c0,z_c1,z_c2,z_c3,z_c4,z_c5,z_c6,z_c7,z_c8,z_c9,z_c10,z_c11,q_c0,q_c1,q_c2,q_c3,q_c4,q_c5,q_c6,q_c7,q_c8,q_c9,q_c10,q_c11
10,5,0.3002986442,0.0195488145632003,0.1680243721564415,0.1680741011742511,-0.4483171738745329,0.3351472351527423,-0.169753408763612,0.1055898930579345,0.1055872937124787,-0.3933995062465441,0.0148300651426612,0.0685164912991661,0.012438175328593,7.85557868554e-05,0.2519068741311101,-0.2518859319311516,4.82041358864e-05,3.0140214885e-05,-9.7483049342e-06,-0.0391900811825973,0.0391405950740472,-4.1390387527e-06,-0.0243643702804459,0.048819239635997,0.0831426721020325,-0.2726064011580401,-0.0155264066189185,-0.0156951819519102,-0.2215958861237994,0.1061821339314499,0.0241232926963491,0.1268646973991781,0.1268742826494552,-0.0189141846803415,0.0799814183676197,0.0713695908320379,0.0715993194906656,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
11,27,0.2762695087,-0.0063185874158969,0.163692085204592,0.1636720850943539,-0.4556203240239052,0.3329751582586126,-0.1641309026643959,0.0898260175010942,0.0898347389359933,-0.4076706023405536,0.0098462117859138,0.0548458859310221,0.0218459360823804,-1.85678963215e-05,0.2504796592700025,-0.2504002058255324,3.75151157342e-05,3.3574199771e-05,-4.331236244e-07,-0.0391542524070361,0.0391212703989134,-6.1080688076e-06,-0.016185654461341,0.0523258599670195,0.072519373282307,-0.2746903831973846,-0.0247135839763592,-0.0247980983235042,-0.1971525189011026,0.116026377355189,0.0215219841542672,0.1281828546461974,0.128189073834121,-0.010381828846945,0.0614705915377052,0.0788938914200039,0.0789270128618635,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
12,6,0.3091169834,0.0229153241097022,0.1655224319170979,0.1655526021053827,-0.4486647912948452,0.3304672950983936,-0.1706045009911792,0.1074698978093647,0.1074656113524684,-0.3910163628193214,0.0159064921935272,0.0701487219956365,0.0107095909655674,8.15211930163e-05,0.2499635883461385,-0.2499058050076684,7.48350763731e-05,2.74912980125e-05,-1.2610787773e-05,-0.039067361700294,0.0390315263202181,6.811433672e-06,-0.0261524706198583,0.0476864668030379,0.0840765388261512,-0.2736668391751768,-0.0140140292870519,-0.0141966782866297,-0.2240087346777113,0.106235587286575,0.023672650925168,0.1281221302573493,0.1281335078378178,-0.0192088182289388,0.0826987971349616,0.0693791014193664,0.0695763338545629,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
13,28,0.2775696871,-0.0094730658673819,0.1604028200449824,0.1603755785864913,-0.4576779001735672,0.3294179268067982,-0.1632380660976301,0.0867064448296606,0.0867167469787736,-0.409761580766783,0.0092977402457983,0.0532876420039791,0.0222749703059559,-3.01681769155e-05,0.2487203574778094,-0.2486461654272127,2.92941878347e-05,3.08237222705e-05,-1.581820825e-07,-0.0390619422987539,0.0390382366894684,-8.4485132699e-06,-0.0152688042184382,0.0520037235628175,0.0709918526174932,-0.2762900200773936,-0.0249481491163074,-0.0250332837570425,-0.193264523684302,0.1171981450152244,0.0208700844012003,0.1283824695325756,0.1283884286378651,-0.0091367021600896,0.0593985163111084,0.0792331994280751,0.0792478825345078,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
14,7,0.316968333,0.0264010648688702,0.1631260385047287,0.1631434257756101,-0.4489347387881839,0.3257321702849871,-0.1715162314636949,0.1096092011157664,0.1096037394715914,-0.3884249484849896,0.0170399142700187,0.0718016248635705,0.0090320683963699,9.17416740987e-05,0.2480471123001355,-0.2479590732581785,9.88882444401e-05,3.1483409444e-05,-1.78452724395e-05,-0.0389366645537486,0.0389289297472499,1.27036044093e-05,-0.0280258293772204,0.0466238527654396,0.0850583472670364,-0.2748052581924399,-0.0126006828089706,-0.0127836107457027,-0.2266193948924407,0.1063509610905236,0.0231797291971397,0.1296415901875363,0.1296540616054117,-0.0194216179267832,0.0854947616892896,0.0673998954937311,0.0675853330340573,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
15,29,0.2826399811,-0.0125815861837764,0.1571827874055245,0.1571485190767796,-0.4596715226568049,0.3260364244093543,-0.1623466607323974,0.0835403504988677,0.083552815874579,-0.4118390255297186,0.00866379866388,0.0518598520376836,0.0225985527354877,-3.97476665098e-05,0.2470353367615259,-0.2469665256623534,2.007401415e-05,2.74931153163e-05,-1.1136770283e-06,-0.0389745562183134,0.0389610968406827,-7.4148679383e-06,-0.0142091678214274,0.0516274799865787,0.0695600671596113,-0.2780741290192846,-0.0251329272261526,-0.0252151756590019,-0.1892546891422219,0.1183505814656043,0.0202362679863359,0.1285860177112201,0.1285922024106945,-0.0078724947483408,0.0574086143076482,0.0796366590213388,0.079629880972814,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
16,8,0.3270709864,0.0299152042929133,0.1608151598786806,0.1608159242663897,-0.4491593508336471,0.3209665545113976,-0.1724719581414332,0.1119498863299274,0.1119448506179142,-0.3856825979090316,0.0182095501129233,0.0734254847111805,0.0074587719913267,0.0001131091912523,0.2461638241209497,-0.2460370382284411,0.0001250833638706,3.26712396127e-05,-2.2428557372e-05,-0.0388132694380426,0.0388172681876986,1.81995563331e-05,-0.0299413802679915,0.0456676618188836,0.0860709843024339,-0.276049510885794,-0.0112753785904509,-0.0114584729175381,-0.2293482265408179,0.1065260721104855,0.0226554251094289,0.1313796328080494,0.1313937682478956,-0.0195506589295578,0.0882715829475802,0.0654812903322692,0.0656558806570506,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
17,9,0.3322634441,0.0336059143808363,0.1586261158096272,0.1586334749041439,-0.4492573205512312,0.3162444760613879,-0.1734677998133159,0.1145576320621509,0.1145514811919715,-0.3827301642714065,0.0194143390618517,0.0750228809131678,0.005982531730361,0.0001331829104253,0.2442712701132539,-0.2441600803083945,0.0001253831003123,3.39764378534e-05,-2.34507895224e-05,-0.0386898732128407,0.038703591569932,1.20239178342e-05,-0.0319169989068837,0.0448311111328662,0.0871024776405656,-0.2775564280420592,-0.0103487127921239,-0.0105439899034226,-0.2323850592037657,0.10638564314075,0.0221169482713656,0.1332237148099983,0.1332392015571152,-0.0196787122474396,0.0909800750607118,0.0636388197036023,0.0638444479089065,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
18,30,0.2939171734,-0.0156730376057743,0.1539442745718229,0.1539033017799473,-0.4616976818998027,0.3227442796288286,-0.1614444733237914,0.0802692938373027,0.0802836588434909,-0.4139461761566535,0.0079553933105676,0.0505369579156019,0.0228017671078933,-5.11295416258e-05,0.2453989092303083,-0.2453304023912241,1.15562009696e-05,2.70866364508e-05,-1.0009417186e-06,-0.0388893013260851,0.0388901698720288,-7.398798978e-06,-0.0130408733190557,0.0511658022792307,0.0681716511780372,-0.2799390603975616,-0.0252510668564134,-0.0253335103607656,-0.185121962415896,0.1194618916422953,0.0196218513011196,0.1287806238889221,0.1287870188367127,-0.0065914366701993,0.0555122307551065,0.0801161894939825,0.0800880648349211,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
19,10,0.3388011305,0.0371383217988345,0.1563474784532697,0.156345433368452,-0.4492600065533742,0.3115165814210664,-0.1745129972172801,0.1172718844092772,0.1172648031057745,-0.3796851954823767,0.020655838886316,0.0765521019268103,0.0045666168693542,0.0001498177515758,0.2424303296189829,-0.242284721667663,0.0001526639411312,4.01488394895e-05,-2.82791518988e-05,-0.0385604662974007,0.0385951118952098,1.49065406029e-05,-0.0339628684212096,0.0440068219402833,0.0880912702414398,-0.2788929077825992,-0.0091762343795511,-0.0093681623078408,-0.2354002022331626,0.1065571895431167,0.0215527107339254,0.1352974593923131,0.1353138473509975,-0.0196963923298566,0.093663877651554,0.0618443377688833,0.0620250925654786,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
20,31,0.2937771781,-0.0186088369323501,0.1505320923553207,0.1505021720242124,-0.4637962183501644,0.3194126457628658,-0.1605387253975713,0.076914631141566,0.0769319736887892,-0.4160123312939263,0.0071675466931475,0.0493173874041708,0.0228727564827349,-3.12324864185e-05,0.2438195774436569,-0.2437188488738171,2.65966351138e-05,4.30795458881e-05,-2.9920242305e-06,-0.0388055934412327,0.0388187448792455,-5.7489458052e-06,-0.0117667656283393,0.0506718665345844,0.0668629961736163,-0.2820191684227171,-0.0255659067208768,-0.025668766979045,-0.1809542068968368,0.1203168659303585,0.0190006045292659,0.128905457451264,0.128912999463101,-0.0053605516297067,0.0536269857288491,0.0806510745338881,0.0806564248767294,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
21,11,0.3486856247,0.0406188612250584,0.1541338044489359,0.1541240078804584,-0.4491742911916347,0.3067926091491743,-0.1755830180115478,0.1200942495861074,0.1200867989157423,-0.3765277994546543,0.0219139678441256,0.0780226532131118,0.0032212175389208,0.0001678469184048,0.2405959184992703,-0.2404170215546941,0.0001818361850946,4.69939066978e-05,-3.00516052381e-05,-0.0384349308406417,0.0384840515632685,1.39969766377e-05,-0.0360479179955211,0.0432323166940574,0.0890495479692096,-0.2802746391211946,-0.0080951399957344,-0.008290730643704,-0.238497506868329,0.1067317198614775,0.0209632435572212,0.1375344959966418,0.1375514154717321,-0.019639835552975,0.0962441964823777,0.0601169514444591,0.0602775577710217,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
22,32,0.299611241,-0.0216423998870753,0.1472806918327857,0.1472433043261792,-0.4658404613147719,0.3162166550817807,-0.1596253577676456,0.073432589799506,0.0734536170383562,-0.4181139995489702,0.0063771561988453,0.0481568262299399,0.0227763262219835,-5.39155435617e-05,0.2422517714581288,-0.2421655799496539,2.01363294163e-05,3.91640261801e-05,4.0408271284e-06,-0.0387493812750522,0.0387369041833531,-2.00107217901e-05,-0.0104775281797787,0.0499461091314596,0.0655137787291284,-0.2839471272570038,-0.0255683011366641,-0.0256821862095465,-0.1765941751851522,0.1213403631516004,0.0183838095466341,0.1291611703400606,0.1291678351559093,-0.004005014902287,0.0519080212023614,0.0812573370518494,0.0812232726514311,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
23,12,0.3539745629,0.0443117594535078,0.1521389303601056,0.1521291407106076,-0.4489324022709677,0.3021672746812156,-0.176648173844469,0.1230562832533709,0.123047030635415,-0.3732366690428501,0.0232305523869888,0.0794770074568961,0.0019798599591717,0.0001855374757307,0.2387460657018362,-0.2385765035813779,0.000182283049797,4.49157808509e-05,-2.81568336791e-05,-0.0383187522979189,0.0383683773967285,3.7241650192e-06,-0.0381947486108397,0.0425823441713154,0.0900342022680271,-0.2819817631718801,-0.0072768696123139,-0.0074883240437429,-0.2418866768792146,0.1064580720326102,0.0203777503416367,0.1398238702878306,0.1398406663087066,-0.0195975397498819,0.0987492074236019,0.0584504934895757,0.0586338905417672,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
24,33,0.3090805304,-0.0246284295797265,0.1440060844485245,0.1439592395480429,-0.4678737455614889,0.3131172643926998,-0.1587263742334404,0.0699320324790258,0.0699542424813792,-0.4201675858883675,0.0055271938601981,0.0471197075596324,0.0225407330443884,-7.50081988804e-05,0.2407235346627086,-0.2406477466913491,1.26803537569e-05,3.44386415889e-05,3.2429977127e-06,-0.0386877641482748,0.0386697673615897,-2.08516850274e-05,-0.0090835921547258,0.0491357522814884,0.0642362025944517,-0.2859529810057274,-0.0255401639443716,-0.0256541822785743,-0.1721364498363711,0.1223483994276875,0.0177670951179314,0.1294607072008923,0.1294681424410895,-0.0026302730807016,0.050311919174619,0.0818984381023246,0.0818381289057995,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
25,13,0.3583877508,0.0479109455540236,0.1501628457688478,0.1501492750742475,-0.4485809648471248,0.2976064830831264,-0.17772005832281,0.1260820694381679,0.1260713105473733,-0.3698917636346944,0.0245777107913967,0.0808419739626828,0.0008218873660323,0.0002054553126665,0.2369101422577486,-0.2367399417250154,0.0001800281457572,3.80234176768e-05,-2.8968441929e-05,-0.0381995614082905,0.0382569116188452,8.262186204e-06,-0.0403651992873126,0.0419796510412821,0.0909557826255123,-0.2837360823686118,-0.0065145948903186,-0.0067270686404756,-0.2452885873420646,0.1061622688436345,0.0197841359613196,0.1422217115978185,0.1422383064774439,-0.0194806955856862,0.1011215083793334,0.0568746967940363,0.057052024238605,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
26,34,0.3131456045,-0.0275240632331751,0.1403386264532613,0.140307505417252,-0.4701943396203533,0.3098166012368989,-0.157831678978031,0.0663714200198248,0.0663966007122381,-0.4222094623582672,0.0045884590544163,0.0461928816468951,0.0222575180431812,-4.6234298996e-05,0.2392879107047951,-0.2391700294397328,2.64834831512e-05,5.65937086243e-05,9.071010844e-07,-0.0386154064427298,0.0386189800878973,-2.07647983249e-05,-0.0075332512803945,0.0484002989181384,0.063083575657741,-0.2881339927836283,-0.0257623214303572,-0.0259000674567476,-0.1676973651378688,0.1230800407054239,0.0171663389787074,0.1296733175882914,0.1296818347217078,-0.0013401694014117,0.0486671314901601,0.0825991856267853,0.0825821467901366,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
27,14,0.3639135537,0.0512981454676722,0.1479882157092026,0.1479723539906111,-0.4481032750989723,0.2930115504418233,-0.1788643415118581,0.1292201748365755,0.1292082671847009,-0.3663719993836784,0.0259318934162778,0.0821367239154191,-0.0003501278201066,0.0002193360529546,0.2350975963165888,-0.2348979494688295,0.0002136963607652,4.89310834947e-05,-2.87893321541e-05,-0.038079823951341,0.0381501278494244,4.1974848238e-06,-0.0426151020947652,0.041307370343911,0.0918010001840249,-0.2852342390244196,-0.005622436486424,-0.0058424718567805,-0.2487320330808842,0.1061637260302753,0.0191549100642826,0.1448111527785767,0.1448266065009188,-0.0192725373603545,0.1034261972634016,0.0553467234275491,0.055490605656057,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
28,35,0.3189233504,-0.0304191406312757,0.1369383639134391,0.1369061031254641,-0.4723317807819915,0.3067113095700967,-0.1569388657933483,0.0627580840931776,0.0627854489435008,-0.4242018938194609,0.0036834189736299,0.0452902508017876,0.0218172772292415,-4.62431443009e-05,0.2378002815398207,-0.2377424878757508,-1.21241105938e-05,4.29607321325e-05,-3.3835901489e-06,-0.038555386581096,0.0385735567681633,-1.26260070585e-05,-0.0060057820843285,0.0474441193982443,0.0618697772511641,-0.2903245635704728,-0.0258912803129113,-0.0260144201470274,-0.163190729620333,0.1237951635705134,0.0165769621932647,0.1299272137229059,0.1299353088166055,-5.36823441649e-05,0.0471140821604793,0.0833620020270972,0.0833817119740658,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
