,frame,error,a1,a2,d1,x_c0,x_c1,x_c2,x_c3,x_c4,x_c5,x_c6,x_c7,x_c8,x_c9,x_c10,x_c11,x_c12,x_c13,x_c14,x_c15,x_c16,x_c17,x_c18,x_c19,x_c20,x_c21,x_c22,x_c23,y_c0,y_c1,y_c2,y_c3,y_c4,y_c5,y_c6,y_c7,y_c8,y_c9,y_c10,y_c11,y_c12,y_c13,y_c14,y_c15,y_c16,y_c17,y_c18,y_c19,y_c20,y_c21,y_c22,y_c23,z_c0,z_c1,z_c2,z_c3,z_c4,z_c5,z_c6,z_c7,z_c8,z_c9,z_c10,z_c11,z_c12,z_c13,z_c14,z_c15,z_c16,z_c17,z_c18,z_c19,z_c20,z_c21,z_c22,z_c23,q_c0,q_c1,q_c2,q_c3,q_c4,q_c5,q_c6,q_c7,q_c8,q_c9,q_c10,q_c11,q_c12,q_c13,q_c14,q_c15,q_c16,q_c17,q_c18,q_c19,q_c20,q_c21,q_c22,q_c23
76,76,1.817572662,101.0,106.0,-100.0,-0.3470941072434921,-0.2422545268560221,-0.2013877895818377,-0.1843648406269802,-0.096641683889732,-0.1121595184707959,-0.0031019957406,-0.2246831398058476,0.0841091827514907,0.3397894832814347,-0.2086527133161861,0.1582177421642926,-0.4650224992407461,0.0568158000109189,0.1411675802677609,0.5048837012691387,0.018121511589064,-0.0365789656357719,-0.1044887864577181,-0.0300867372896694,-0.0291146265313124,-0.0892556932266603,-0.0977856172025686,0.0070403968754904,0.2902702494556147,0.520810498365707,-0.1103875018064768,-0.1033021990408453,0.1247561178919068,0.2528872276784515,0.0379820588652809,0.2428695556606762,-0.1067762713381252,0.0075196102348066,-0.0188899183672482,-0.0015207133340529,-0.0152366410125594,0.4119363685823015,-0.2170463198462068,-0.0353023029231382,-0.02987037167848,-0.3013923112287424,-0.1408612892408053,-0.4913332498040114,0.174974952390857,0.0607061321214401,0.0554993312937429,0.1143385302563726,-0.1311490010242362,-0.0643877281326721,-0.1835815685087563,0.0154069294591348,0.0106344524168843,0.2996588709529734,0.3576127311095879,0.4459390628815755,-0.5637083012862171,0.1320297270970979,-0.0226750557421429,0.3156228157364772,-0.112272383252984,0.111332278929431,0.0928370172002148,0.0554402901702604,0.1640189279950444,-0.4387464975557134,0.4901424624959276,-0.2608247879565453,0.2700665769253663,0.02555120930014,-0.4352621079772691,0.0287601546510252,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
77,77,1.731327593,106.0,106.0,-100.0,-0.3689935132308964,-0.2688254183546053,-0.3100324765663667,-0.3097016581349253,-0.0370308533950648,-0.065386639761043,0.0218995414252154,-0.2506298542098225,0.1380415095513089,0.3447278123913896,-0.2050400507756489,0.1626740430153999,-0.499373069823955,0.0533708417536912,0.1008264224771164,0.47275070452938,0.024480595626425,-0.1162431751622526,-0.1368696010935431,-0.1161235966040507,-0.1029415709191751,-0.0187220683782937,-0.0636877797352999,0.0998192707673122,0.252956153038229,0.4795946727928976,-0.199916893023883,-0.2043251699130268,-0.0029250559197918,0.1455351411612754,-0.0258078905296314,0.216661860735591,-0.0902483761237398,-0.0137261068312301,-0.0175999263985418,-0.0169058505995077,-0.005862796621923,0.400451611669825,-0.2324137351379452,-0.0751342327323301,0.0107425477866089,-0.2353389300386717,-0.107854676328626,-0.4326757132900486,0.0960236670483128,0.0362333875873597,0.039665710788806,-0.001777011398034,-0.0663920738411367,0.0201663546573201,-0.1344094473722605,0.0655494287666554,0.0796609658749521,0.3568436547043385,0.3532502249935501,0.4491200604345526,-0.5463199885265421,0.1144460603064744,-0.0381068136492007,0.2994527588829037,-0.124278271399524,0.0618121176142552,0.0713532677810151,0.0146187892048636,0.137913116346187,-0.4780155812629192,0.4580523088260836,-0.3081140385906211,0.2406932104058505,0.0974999780595107,-0.3615984105118906,0.0341919946434878,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
78,78,1.66194126,111.0,106.0,-100.0,-0.3611583242247278,-0.2645392557946901,-0.2899486835460042,-0.288683934859035,-0.0134519385420596,-0.0484888298075081,-0.0304678221618912,-0.2540367967523637,0.1368048067356286,0.3349573090526971,-0.2142366223064447,0.1510697691440888,-0.498798435123543,0.0545657872610674,0.0995386119354459,0.4720563305381217,0.0174525876751728,-0.0994049978092294,-0.1273498111879866,-0.1036047557932255,-0.0982074086228754,-0.0066330682102286,-0.0532830675210593,0.0846115655088239,0.2561972491735365,0.4832684074405419,-0.2150426132814246,-0.2243657693571364,-0.0096205827173667,0.1407663679310732,-0.0187490176814957,0.2093862346909,-0.0954807872780635,-0.0043377444772707,-0.0120178523257066,-0.008143651065495,-0.0050974284598161,0.4013599150742965,-0.2313533126692948,-0.0768988045961444,0.0202605707588005,-0.2331591634963621,-0.1060148695577454,-0.4308540242159705,0.1112057020808191,0.053995946930845,0.0545298033673572,-0.003592788912563,-0.0638924697970484,0.0262948069959615,-0.1420363201204822,0.0582461562100545,0.0654895215104595,0.3402736405702977,0.3525101637867426,0.454012066683374,-0.5408615979405843,0.1112322680697941,-0.0435175177684867,0.2959640044973604,-0.1290342987121183,0.0567876098285338,0.0719112652586929,0.016694261707283,0.135993152332555,-0.4799743309392275,0.4557902902599971,-0.3104656500705217,0.2538459863195902,0.0911716602826498,-0.3681401927886161,0.0404506012045306,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
79,79,1.624174931,116.0,106.0,-100.0,-0.3509181757335052,-0.2552601007259557,-0.2724604967118994,-0.2698837645906932,-0.014043612654683,-0.0504970330692505,-0.0479582417668451,-0.2524254039668891,0.1334472810086658,0.3251405194794182,-0.2233744446356589,0.1392113054645089,-0.4994233191109028,0.0548899496525474,0.0973010246203851,0.470242347338286,0.0105144997862476,-0.086984732722453,-0.1197548565987179,-0.0954163693938158,-0.097740243070003,0.0049463688566598,-0.0437716513318549,0.0750003051044424,0.2605596416287007,0.4884887408528657,-0.2096176968260876,-0.2195648960718307,-0.0081687744513013,0.1419554737701651,-0.0240369029036868,0.2092107663945353,-0.1000119161485079,0.0035372249220472,-0.0057014764408938,0.0001166497448455,-0.0035687342861536,0.4032966421599257,-0.2291337750138575,-0.0777419991010966,0.0325099117626946,-0.2306678565221767,-0.10344586674337,-0.4284633984976051,0.1226461655601839,0.0696319035907308,0.0671947009606334,-0.0063562713246555,-0.066458571395123,0.0225681312142221,-0.145542326219526,0.0554434007122069,0.053838390134336,0.3283474752855819,0.3537106453116231,0.4581745514908908,-0.5370362342671169,0.1096044386829745,-0.0476462693648219,0.2937499908361973,-0.1343566929649373,0.0501252874211805,0.0717540972310393,0.0173369436684616,0.1325549627580614,-0.4817593580008316,0.4536836104503017,-0.3124910384447492,0.2641367745231389,0.0868631191431851,-0.3725635033149194,0.0460865173688048,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
80,80,1.949726477,116.0,106.0,-80.0,-0.6688686765408967,-0.1204150967528042,-1.322437814564399,-1.2486634574039357,0.5014788531116484,0.3277526321862324,-0.7609069831179003,-0.1130802619924568,0.6748027769118184,-0.5998677168617135,0.071913647145382,-0.5044637065294492,0.199537635817062,-0.1442181953237782,0.2805513085649546,-0.1110053460913824,-1.0390799839728082,-0.465951061430331,0.3604652060089943,-0.3039451201638583,-0.2103250093211333,0.5310799046131451,0.6828372694114536,-0.0736317012915023,-0.2817024904617254,0.6170538548933049,-0.605004755729915,-0.732573300008462,0.6942576198036071,0.464830453815082,-0.6542201920915265,-0.1684089588562799,0.5639809478988498,0.5942888244193896,-0.3636912340407421,0.4290528600613096,-0.3949642950788774,0.5023140056094397,-1.0527100367486482,1.1174525544641154,0.7870141969751073,0.9925434735766064,0.0884540800803785,0.7958890459514995,0.8853910407966262,0.436865118349006,0.1491148235662441,0.8273792846989727,-0.1016807146613436,-0.5762705413905227,-0.0372271074077991,0.101810212549763,0.0836255692564381,-0.0439002044845903,0.7896517038070462,0.3713044686302465,0.6489747307607535,-0.5368632805261222,-0.5285953424531091,-0.3547139161115611,0.4631368124900166,0.3411738094746343,0.5597575370307781,0.1769312513495239,-0.1133258939371384,-0.6458245903256552,0.5704577635506825,-0.6959657832850491,-0.3042607865869912,-0.0879742077816505,-0.4158241976367107,-1.2565131175206592,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
81,81,1.95898714,111.0,106.0,-80.0,-0.3001615749649181,-0.19219896970002,-0.0025783335263201,0.0414009459719281,-0.152801692038094,-0.1611988448251279,-0.1236397936895829,-0.2151926142975761,-0.0331404762065308,0.2049466052519161,-0.3317711135540806,0.0041979749417316,-0.4533401346358308,0.1076991968025598,0.130938785914548,0.509882206001344,0.0281728413902947,0.0103344512479479,-0.0532408704375053,-0.0034160341490721,-0.0141400552688234,0.127365787408865,0.0646026491911738,0.0118121482491296,0.3118034444582081,0.547135360664172,-0.0690649299101485,-0.0629423834334744,0.2973398897789825,0.4032010594396482,0.1926167158093012,0.2510725644994545,-0.1209328684648541,0.0810288937139816,0.036391390774051,0.075850244983574,-0.0084626162914845,0.3786167615031498,-0.2543271488941489,-0.1160454483599487,-0.0245067482976293,-0.1827076045580097,-0.0910250335193383,-0.3857066465174838,0.1756089087789889,0.0848394401847184,0.0849496624294177,-0.0235606387124308,-0.2073046390301914,-0.1621656902973596,-0.2898689547273554,-0.0912646075723611,-0.0687493664201267,0.2268879947006942,0.4026872517649921,0.4928717182117987,-0.5375865089113406,0.165287210339114,-0.024806228171319,0.3394167929094026,-0.1672168047024737,0.0426764666447556,0.0464524306034281,0.0040031946734726,0.1092172529153016,-0.4539721855364087,0.4836186258937928,-0.2937855528467386,0.3239636311150322,0.0681756393961038,-0.3893055572589793,0.123729665227526,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
82,82,2.013152433,106.0,106.0,-80.0,-0.2926163729915234,-0.1870260985534138,0.0186444566482334,0.0629068744404088,-0.1273906722161965,-0.143006821228125,-0.1703999549921097,-0.21973240516574,-0.036870461953659,0.1912912223498764,-0.3444811003704654,-0.0118328713878745,-0.4502589202382713,0.1128520435044102,0.1311246295575963,0.5116729860831387,0.0282411450635405,0.0253926818837309,-0.0438903470503311,0.005839382603623,-0.0196246058131488,0.1608454326555601,0.0893090730470448,0.0132831941492754,0.3189000174440423,0.5553277345675647,-0.0745062973665715,-0.0722954405369495,0.2950056555430738,0.4017372340839798,0.1998918312219403,0.2460686458307775,-0.1292842691719543,0.0883938307656045,0.0407802914110046,0.0829310579929316,-0.0065641613925336,0.3795560116947073,-0.2531468106388132,-0.1196770497836999,-0.0126870185170561,-0.1755739202179361,-0.0864658331449941,-0.3786235120941362,0.1942767191683842,0.1034208307696201,0.0985358616073533,-0.0377972827381966,-0.2040347013745619,-0.1563162833959786,-0.2965867304420634,-0.0975555280995735,-0.0858285201901105,0.2082153159403997,0.3985571981989021,0.4989664923346003,-0.5296487782351585,0.1616954116285163,-0.0310113453554123,0.3360439948548396,-0.1708470480600218,0.0367447841043778,0.0473044788028144,0.0039621807710765,0.1064743769376156,-0.4524784557944422,0.4847440995773771,-0.293988225690128,0.3322897446706117,0.0665219816908842,-0.3895746480225789,0.1375191143666197,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
83,83,2.189971482,101.0,106.0,-80.0,-0.2813890193357997,-0.1765917468226147,0.043841753197019,0.0883123253214766,-0.114308452579804,-0.1347810967267937,-0.2085216765742933,-0.222785150355526,-0.0455509017966801,0.1731858470999992,-0.3615357168096345,-0.0322804849174765,-0.4468095078448709,0.1195273594405751,0.1311514513456851,0.5137766905669896,0.0308932090989858,0.0396780355979017,-0.0334121046688958,0.0128911369052575,-0.0824924484479087,0.2372336600019346,0.1398813715283498,0.0556827858333898,0.324608559878756,0.5619251275220962,-0.0746364368853033,-0.0749426247939724,0.2966316054371413,0.4030059864255251,0.2073218727125839,0.2440124965153467,-0.1339496705575648,0.0984667376905327,0.0497871042395822,0.0943466541740645,-0.0029857756078068,0.3815585243803145,-0.2507802821768604,-0.1232116259614537,0.0056872469349307,-0.1662170759986708,-0.0797974812211652,-0.3691659111636181,0.2399994710098839,0.1533852455215305,0.130448659277085,-0.0792223744610895,-0.2042130728345534,-0.1558012908502275,-0.303982367903425,-0.1050706846087049,-0.1016498243569174,0.1910219101165297,0.397000785443891,0.5075740449688627,-0.520574658048767,0.1581166615258819,-0.0378551783179685,0.3327032845589427,-0.1766870152177464,0.026085434634718,0.0464939242521963,0.0007293082528506,0.100997963989518,-0.451368498868371,0.4856271108092601,-0.2947591312948286,0.3303633588987567,0.059234453435662,-0.3913993827077995,0.1585157549838294,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
84,84,1.897875267,101.0,111.0,-80.0,-0.3415234270986475,-0.2344305881626162,-0.1629913729415142,-0.1464007520067187,-0.0528448555577768,-0.0810251249414014,-0.0736178780934583,-0.2649274796848722,0.0405849492038507,0.2791663920065756,-0.2674987392493434,0.0825936978593836,-0.5066409435703705,0.0792708307853544,0.0750628640377342,0.4585556785191042,0.0387144863718105,-0.112529776498885,-0.1182158617609739,-0.1332051689042351,0.0249071579552752,-0.0261411936278501,-0.0609988973373089,0.0230451121295249,0.269452842594332,0.500905720767124,-0.1756416567265595,-0.1857400608864907,0.1065902434037437,0.2411532855981508,0.0769984365881879,0.2199035321429147,-0.1009214028357231,0.0359137795712851,0.0219207389610344,0.0370870670260505,-0.0143163525276084,0.3570210452115626,-0.275115401825362,-0.1591736472160835,-0.0103561977012693,-0.1444478542109406,-0.0788501234872924,-0.35066498477355,-0.0422241008738168,-0.0714248580114158,-0.0223250103975021,-0.0259287415947052,-0.0963768510963702,-0.0257000660948728,-0.1807762705385884,0.0217570850051388,0.0218786904565808,0.3008168381262222,0.3742689250954693,0.4698948105583931,-0.5469714987264587,0.1487035595069732,-0.0183699488517301,0.335662792520663,-0.1559181898567376,0.0136571948840193,0.0383446385487398,-0.0288513751879632,0.09646813941073,-0.4941697900008492,0.4471140930366517,-0.3414811692554328,0.2578202049391128,0.1347912707710281,-0.3229871228130295,0.0685154715352933,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
85,85,1.72608803,106.0,111.0,-80.0,-0.3933414829646824,-0.2883495250884853,-0.3527877336069002,-0.3624107211284913,-0.0205882976568468,-0.0530844548410898,0.0590551505894413,-0.2609593039022925,0.1483907892416141,0.3904811197242403,-0.1638980758576242,0.2019123814145197,-0.5153083746555062,0.0309998019132978,0.0873702825459225,0.4586653936250857,0.0206277585217338,-0.1411861719164828,-0.1542772320225685,-0.1715218213432563,-0.102567429915825,-0.127914138634344,-0.1520184171377274,0.0708779388317592,0.2388596125039596,0.4667297246994664,-0.21913658030005,-0.2324385826158008,-0.0271962403557778,0.1302114713998321,-0.0238872498630126,0.2130208055425301,-0.0757793095069818,-0.0383189979727762,-0.0379157959247796,-0.0428213301117878,-0.0246699589496349,0.3966005847223343,-0.2333035132136439,-0.0801538836751183,-0.0074730552739233,-0.2746091247395386,-0.1343511448280036,-0.0008605633988008,0.0532868533231277,-0.0013473809515536,0.0116630376652279,0.059344201253895,-0.0491853619876238,0.0365758722818605,-0.1270498751290349,0.075804186325856,0.1149619672595749,0.3802812546648544,0.3494820540956887,0.4295385455772323,-0.5595591259734364,0.1103611806818178,-0.0305545589327675,0.3073830105721468,-0.1176212313104998,0.0681118880941091,0.0733718269754118,0.0130411649590326,0.141111459950575,-0.4836612479002734,0.4491258806552172,0.5277008577231672,0.2263174898457081,0.0801689321811419,-0.3809499693710696,-0.0112918236907215,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
86,86,1.616376529,111.0,111.0,-80.0,-0.3821437973108852,-0.2781531142069189,-0.3339528962546876,-0.3429076783181698,-0.0196575621504858,-0.0543119906876458,0.0412847383903898,-0.2626683035158037,0.1411970659359979,0.377272936607595,-0.1765518283899246,0.1863459137087962,-0.5136098163260382,0.0349578032329084,0.086619907821736,0.4593935729692696,0.017592348248122,-0.1288904020334857,-0.1467747504110712,-0.1641408919710582,-0.1115636667817027,-0.0918932412963973,-0.126152239421744,0.0780176073656325,0.2423140879992824,0.4713276531751273,-0.2144871032469449,-0.2286578084757969,-0.0288069751705382,0.1282351193851352,-0.0334829407859899,0.211043728431734,-0.0826799097960211,-0.0296827032895104,-0.031843318165851,-0.0341092238013223,-0.0214279606271745,0.398714045221216,-0.2312704548942877,-0.0826692380021849,0.0051154303799581,-0.2659257100785398,-0.1284514669374788,-0.0152073632543957,0.0736046190568276,0.0219828395458093,0.0284422725810215,0.0380967875616723,-0.0488790887383775,0.0358333567545846,-0.1271451858391139,0.0760475399862444,0.1039384003186765,0.3686956471682705,0.3495586795769176,0.435631397971416,-0.5538394072364861,0.1091898608328048,-0.0346253255072294,0.305740389210278,-0.1211657745296019,0.0622772362335575,0.0743184799002593,0.0141056391631998,0.1391395734284853,-0.4843044552043345,0.4486005633232344,0.5341429493313027,0.2340184269820952,0.0838815330465956,-0.3770037764779078,0.0004968946650925,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
87,87,1.555546263,116.0,111.0,-80.0,-0.3736898797652346,-0.2728511691911333,-0.3137088942937272,-0.3213189676209503,0.0013227131300224,-0.0395506329596854,-0.0050299318982127,-0.267093624185257,0.1374458712301476,0.3653149605340551,-0.1879520099784323,0.1720269974114154,-0.5111674434205996,0.0392904594616356,0.0867574630921183,0.4606840410852384,0.013958845621024,-0.1152570418801747,-0.1387482354043893,-0.1626701752452133,-0.1151288631878102,-0.0616913210570626,-0.1035399325035059,0.0793141902186336,0.2458565960824886,0.475281696098323,-0.2255091457722333,-0.2435615667785576,-0.0351766922981899,0.1233010631732657,-0.0330688548091237,0.2046120476297314,-0.0890766025768022,-0.0223465711850118,-0.0273311333426252,-0.0273234549340171,-0.0188373405766634,0.4001280662458585,-0.2297984242275492,-0.0853438485905462,0.0143403878376713,-0.2577617479059406,-0.1232849580667494,-0.0246007260918361,0.0915289580128656,0.0415010291680843,0.0428812091315602,0.0229832111778598,-0.0446429736736284,0.0424985195379567,-0.1311384870615065,0.0723820756967543,0.0909287593501127,0.3539191953028287,0.3481102149313238,0.4411388122805576,-0.5477322074552707,0.1076802198466091,-0.0388115591480503,0.3034994653460339,-0.1248147252891305,0.0581021175485728,0.0753557307416054,0.015999819136762,0.1376159129467449,-0.4843327250414935,0.448670671035824,0.5426467293967077,0.2426068833998999,0.0847018321155525,-0.3758974340652461,0.0121435799006836,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
88,88,1.434035703,116.0,116.0,-80.0,-0.3282153688680735,-0.2217384047708871,-0.1434730571524708,-0.1263461838698514,-0.053476767707835,-0.0828658580409981,-0.097329001355365,-0.2651218209175814,0.0383125524483469,0.2683913075131147,-0.2781677022923342,0.0656218779420071,-0.5037565087393033,0.0843433821143988,0.075147741006006,0.4597917401306222,0.0372569840990465,-0.0974023411513444,-0.1085364133117892,-0.1239493385857937,-0.0335248375259612,0.0775420616424325,0.0081866007862013,0.065578329528353,0.2749389324554326,0.5075288510531275,-0.1773606438836791,-0.1924453227340621,0.0953857708463617,0.2347507995121535,0.0858123162446708,0.2217275202484958,-0.0956928315199145,0.045597339001467,0.0299677510257441,0.049466709812661,-0.0122850992960506,0.3591177410262797,-0.2719643553689114,-0.1638203084014775,-0.0059997599637428,-0.1328830296764366,-0.0728483484341766,-0.3397170510300823,0.0200549141276519,-0.0066187667025661,0.0220241357240443,-0.084559681995377,-0.0955199992485131,-0.0252086350621179,-0.1879957426268588,0.0155758630041762,0.0090070270162099,0.284104246153436,0.3759028564107124,0.4821980493591289,-0.5348234154142846,0.1440344848212674,-0.0255751539373762,0.3313803020558141,-0.1609795227627322,0.0088401662394358,0.0364119856106662,-0.0290356158924982,0.0940060270086931,-0.495254782527791,0.445479625916658,-0.3460878833056001,0.2739390291080353,0.1395014860202521,-0.3172999193842754,0.0939565375101008,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
89,89,1.433586033,111.0,116.0,-80.0,-0.3041507572283362,-0.1941117119304526,-0.0033158924732539,0.0365698741247544,-0.1375670089200117,-0.1513197415132918,-0.1356559201074121,-0.2217929331321674,-0.0350907945929516,0.213306459008676,-0.325365940684549,0.0027540119117856,-0.4526459221822521,0.1087065876562684,0.130481137378637,0.5114799555932837,0.0377977881955693,0.0047872769773251,-0.0559753682319116,-0.019475235812679,0.0007843012953207,0.0977168625211959,0.0403751240102832,0.0019301927048698,0.3060127138848332,0.5438515131222247,-0.0810182190021221,-0.0838971540574031,0.2908476897775842,0.4029002578721245,0.2047167235453925,0.2452317819945705,-0.1188740600051776,0.071109237120265,0.0285790756802399,0.0663931621158541,-0.0066020760406275,0.3874934583716582,-0.2437437627664163,-0.1152138667509986,-0.0205316228837101,-0.1823782024635814,-0.0897672093163802,-0.3851930675895062,0.1598005352896214,0.0693927413684487,0.0730490441064175,0.0007434567286494,-0.199835203101982,-0.1567397895558676,-0.2922735884295753,-0.0913645314686723,-0.0630154479941324,0.2250842968968576,0.4041813620238572,0.4914099250741137,-0.5376346978024993,0.1633721613778594,-0.0261951707514887,0.3432695163105332,-0.1659777969377346,0.0405756414093617,0.04538242414996,-4.70231301978e-05,0.1083393201445129,-0.4494891893642315,0.4864728678489705,-0.2946499882868473,0.3214276008236632,0.0697476086532553,-0.3900938153620903,0.1189723751923723,0.4396498698493788,-0.2419484626586362,-0.8216640823832928,0.6911058725627753,0.3472770842538423,-0.4972452564803699,0.0348746148872408,0.4472873175241169,0.4040279392599954,-0.764891438135215,-0.5803786163151374,0.6104678734781928,0.4283178126312049,-0.516673231881224,-0.9898710280040961,0.5250946986775089,0.2762007947019022,0.6761625577758107,0.4633336859053099,-0.9923740601782192,0.0587798760355904,0.2214211643831836,-0.4685750352723741,0.2496200493825114
