frame,error,x_c0,y_c0,z_c0,q_c0,x_c1,y_c1,z_c1,q_c1,x_c2,y_c2,z_c2,q_c2,x_c3,y_c3,z_c3,q_c3,x_c4,y_c4,z_c4,q_c4,x_c5,y_c5,z_c5,q_c5,x_c6,y_c6,z_c6,q_c6,x_c7,y_c7,z_c7,q_c7,x_c8,y_c8,z_c8,q_c8,x_c9,y_c9,z_c9,q_c9,x_c10,y_c10,z_c10,q_c10,x_c11,y_c11,z_c11,q_c11,x_c12,y_c12,z_c12,q_c12,x_c13,y_c13,z_c13,q_c13,x_c14,y_c14,z_c14,q_c14,x_c15,y_c15,z_c15,q_c15,x_c16,y_c16,z_c16,q_c16,x_c17,y_c17,z_c17,q_c17,x_c18,y_c18,z_c18,q_c18,x_c19,y_c19,z_c19,q_c19,x_c20,y_c20,z_c20,q_c20,x_c21,y_c21,z_c21,q_c21,x_c22,y_c22,z_c22,q_c22,x_c23,y_c23,z_c23,q_c23
0,1.266611115,-0.1430081290442407,-0.0132842473340646,-0.3027132393956531,0.6959175615854226,0.0413573107402367,-0.0443607192519236,-0.5532785320474898,-0.4294665048044459,-0.0224026111306974,-0.0756048617452097,-0.0938923634686955,0.7289443612696791,-0.0550758535208504,-0.0893540142497053,-0.2931993892246306,-0.8899528116456963,0.1073799126355627,-0.0176239428685152,-0.0913654454817895,0.482117490354428,0.1816239463182319,-0.0434425401050926,-0.3400575868066105,-0.6035297564939646,-0.052413598094172,-0.009851581130888,-0.3911786981791956,0.0604057803354635,0.03918656584043,-0.011770871467483,0.2775817546446104,0.6991174418445399,-0.3709028810314164,-0.0008558981090991,0.1757328575153465,-0.4131324281244263,0.19061826318033,-0.0120085553112464,0.1464699499082767,-0.928601460394253,-0.2293028958875958,-0.4379368469638844,-0.2746318480318221,-0.1057946580878595,0.1730241903905951,-0.0104044586601212,0.2277547000445709,0.9961038253671308,0.3927136988185855,-0.1882805205731351,0.3507679525951473,-0.3737552305035935,0.0012682060374051,-0.0510556822332077,0.2801893375892015,0.9714181100989372,0.0369860198726837,0.2180948903706942,-0.0492239422062734,-0.997339824246356,-0.2602100611051181,-0.0388709050495209,-0.2558853666298421,0.7637225416907655,0.0284080486504899,-0.2798527654721419,-0.0618273384972479,-0.9974375214017446,-0.3538808864356636,0.0624755120047217,-0.2596312056766961,-0.4871145088925188,0.4016625099879557,-0.2827969312892986,-0.2877047435411842,0.4662300369825688,0.0084785512577556,0.0603804568594086,0.5393941935329288,0.6223673236702755,-0.2999486406205212,-0.0629681298027632,-0.090459570296014,0.9509229066582735,-0.3547182466594255,-0.0890613757994979,-0.1594809435277957,-0.9922381659518612,-0.0449831999727241,-0.0534642316231415,-0.3968869360032297,-0.6086911331096487,0.0035452832339653,-0.0179499173629122,-0.0472890688951126,0.3897866237988844
1,1.246551085,-0.1439818677911402,-0.012648773011841,-0.3012916683036315,0.6959175615854226,0.0420200253056025,-0.0448302052545626,-0.5543200713401679,-0.4294665048044459,-0.0236811238569014,-0.0752561597223369,-0.0930596885566706,0.7289443612696791,-0.053952862543305,-0.0897122205817227,-0.2945879507813725,-0.8899528116456963,0.1088832351752471,-0.0174299480651993,-0.0916361008517883,0.482117490354428,0.1799601171430044,-0.0437678330667154,-0.339997931151447,-0.6035297564939646,-0.0522375570217221,-0.0097783247981191,-0.3910391881257305,0.0604057803354635,0.0396045866876944,-0.0134810908368422,0.2783519293818718,0.6991174418445399,-0.3714199440193807,0.0005454116877762,0.1749927099057163,-0.4131324281244263,0.1900825285785936,-0.0101600815008237,0.1454257031045145,-0.928601460394253,-0.2289109024975159,-0.4381968502254016,-0.2748028336607938,-0.1057946580878595,0.1712281313832701,-0.0092763128269455,0.227895151526207,0.9961038253671308,0.3938466298425442,-0.1888943191330986,0.3506463491057994,-0.3737552305035935,0.0022668694259627,-0.0529996668809851,0.2810897070211802,0.9714181100989372,0.0355070782261804,0.2198190522648422,-0.0500086932183441,-0.997339824246356,-0.2588725356566964,-0.0406008660890237,-0.2545764032344927,0.7637225416907655,0.0269075420525833,-0.2778242010262535,-0.0626509506491756,-0.9974375214017446,-0.3551983107025865,0.0641333929691749,-0.26065319024773,-0.4871145088925188,0.4025867461951042,-0.2843514001615058,-0.2865640650846375,0.4662300369825688,0.0080315173107516,0.0584776488354699,0.5413763511279374,0.6223673236702755,-0.2979621843128042,-0.0646636678079362,-0.0893723808902413,0.9509229066582735,-0.3562830045241093,-0.087437770335987,-0.1611110571656971,-0.9922381659518612,-0.0440192862089802,-0.0553324935387665,-0.3959840813881911,-0.6086911331096487,0.0028176284653423,-0.0164133159210623,-0.0480878833553207,0.3897866237988844
2,1.230214872,-0.1444531649688526,-0.0126274572574268,-0.3010933761909544,0.6959175615854226,0.0423462998798668,-0.0448278082154792,-0.5543896092037216,-0.4294665048044459,-0.024403658327397,-0.075379269553984,-0.0930590636468765,0.7289443612696791,-0.053461595146442,-0.089542341106815,-0.2949863033672527,-0.8899528116456963,0.1093968939913163,-0.0177449896302337,-0.0918665449864868,0.482117490354428,0.1794137509172777,-0.0435064977581526,-0.3400059758543188,-0.6035297564939646,-0.052108662323505,-0.0098422161326996,-0.3910184256248269,0.0604057803354635,0.0400587327171594,-0.013679432284869,0.2789849959768324,0.6991174418445399,-0.3719988671847662,0.0006288604476568,0.1743290219780596,-0.4131324281244263,0.1895108427094392,-0.0099087758876776,0.144540462251765,-0.928601460394253,-0.2289627195710203,-0.438281623219918,-0.2750229305110789,-0.1057946580878595,0.1711394300900221,-0.0089510791197449,0.2281263623962651,0.9961038253671308,0.3938629613233421,-0.1889647562862874,0.3505252058464037,-0.3737552305035935,0.0035546062388529,-0.0528281386779016,0.2821641620587106,0.9714181100989372,0.0337803877725032,0.2194058967828998,-0.0509624479961535,-0.997339824246356,-0.2572509099349112,-0.0402394024477523,-0.2529452261169842,0.7637225416907655,0.0250396763270472,-0.277839002778955,-0.0637788353286732,-0.9974375214017446,-0.3573868533727134,0.0644180357644237,-0.2603478460393993,-0.4871145088925188,0.4043364982889783,-0.2847542364549989,-0.2868560588870211,0.4662300369825688,0.008906909529789,0.0581718969463902,0.5439015209509944,0.6223673236702755,-0.2952397372912339,-0.0647062190913717,-0.0896030649796832,0.9509229066582735,-0.3585950111898209,-0.0874762907345876,-0.1614260881804041,-0.9922381659518612,-0.042578837039645,-0.0564984275678942,-0.3966622236555715,-0.6086911331096487,0.0017054147489133,-0.0154598995000475,-0.0476969687796906,0.3897866237988844
3,1.171786252,-0.1457320888355287,-0.0131157413929046,-0.3001017914299969,0.6959175615854226,0.0432647904402921,-0.0444017105077622,-0.5551280113838024,-0.4294665048044459,-0.0258027747436808,-0.0757510834357746,-0.0926077365529975,0.7289443612696791,-0.0521943719164177,-0.0890717491496569,-0.2959507985421779,-0.8899528116456963,0.1104024574633124,-0.0176961292848529,-0.0928602888772646,0.482117490354428,0.1783131185479131,-0.0436112670672843,-0.3391625762704225,-0.6035297564939646,-0.0518414143309342,-0.0098646090022371,-0.3909567590613143,0.0604057803354635,0.0396132857398784,-0.0147614074134643,0.2791907268201884,0.6991174418445399,-0.3718714598100137,0.0015121242231739,0.1740159237984966,-0.4131324281244263,0.1899401645422333,-0.0087436550555644,0.1441242875998474,-0.928601460394253,-0.228650318749321,-0.4382487315232453,-0.2750957094438077,-0.1057946580878595,0.1697082639544898,-0.0092497938468839,0.2277310513236754,0.9961038253671308,0.3947565877697047,-0.1886390579481195,0.3507823504057316,-0.3737552305035935,0.0044483046297906,-0.0538491258630299,0.2820211769414478,0.9714181100989372,0.0324093779702876,0.2201191500317825,-0.050765851886077,-0.997339824246356,-0.2559277800399333,-0.0411085320073341,-0.2524619423382822,0.7637225416907655,0.023660684820302,-0.2766301789189623,-0.0636664783729423,-0.9974375214017446,-0.3586384643765277,0.0658208691842096,-0.2605729650798865,-0.4871145088925188,0.4049001561242501,-0.2859153214077475,-0.286577682323316,0.4662300369825688,0.0091409505617067,0.0565345718131317,0.5455565620633788,0.6223673236702755,-0.2936222306893038,-0.0661318829043097,-0.0891107691488108,0.9509229066582735,-0.3598224181091105,-0.0861241170516512,-0.1624605868541161,-0.9922381659518612,-0.0415476577921925,-0.0574353262159084,-0.3962277537410046,-0.6086911331096487,0.0008922812427852,-0.0146753712006518,-0.0481403141984519,0.3897866237988844
4,0.8412925394,-0.1465166612388801,-0.0142963765533247,-0.299650781656651,0.6959175615854226,0.0438116246001193,-0.043383092778699,-0.5554689143138121,-0.4294665048044459,-0.0265891405562731,-0.0766940444614577,-0.0925476989288896,0.7289443612696791,-0.0515945277344125,-0.0879906168104904,-0.2964707030471124,-0.8899528116456963,0.1105171090107599,-0.0177784519267184,-0.0940076039955024,0.482117490354428,0.1782056994856403,-0.0435797003775393,-0.338187896454951,-0.6035297564939646,-0.0515490911963022,-0.0099393762820573,-0.3910117845390083,0.0604057803354635,0.0387774802934392,-0.0148168168361797,0.2789787155637848,0.6991174418445399,-0.3712863048459586,0.0015036891338371,0.1740326465606059,-0.4131324281244263,0.1907198389019811,-0.0086501617172696,0.1441612166933982,-0.928601460394253,-0.2285368910695753,-0.4378893540330806,-0.2751275575347616,-0.1057946580878595,0.1690914246878266,-0.0104592280071923,0.2273546010073573,0.9961038253671308,0.3951838652250206,-0.1875984877271083,0.3510615764315085,-0.3737552305035935,0.0052631051031879,-0.0536748016591475,0.2812387321889513,0.9714181100989372,0.031258330680479,0.2197407530068942,-0.0498998828486852,-0.997339824246356,-0.2548700595039086,-0.0408346656982949,-0.252695532983666,0.7637225416907655,0.0224408686745649,-0.2766061550843512,-0.0629130490972491,-0.9974375214017446,-0.3592425154610876,0.0662899735495199,-0.2599241979732124,-0.4871145088925188,0.4049879701786959,-0.2863486076531899,-0.2872321043926188,0.4662300369825688,0.0099844353795098,0.0559555646741487,0.5462799479759308,0.6223673236702755,-0.2927942245300847,-0.0664094013283529,-0.0897335322856005,0.9509229066582735,-0.3602467346322487,-0.0859336740824101,-0.1624376965345449,-0.9922381659518612,-0.0409494444587457,-0.0572952309429066,-0.3964596386177957,-0.6086911331096487,0.0003668709285254,-0.0147336717585992,-0.0481165704951027,0.3897866237988844
5,0.6149568818,-0.1472738395890849,-0.0136018355070482,-0.2996393239011042,0.6959175615854226,0.0443356712564786,-0.0439920889002914,-0.5554441211132273,-0.4294665048044459,-0.0272732176273124,-0.0759823661051425,-0.0930044757587716,0.7289443612696791,-0.0510930060343231,-0.0886693118509206,-0.296444249111059,-0.8899528116456963,0.1112443614553737,-0.0180347410811475,-0.0938862792689919,0.482117490354428,0.1774008309297639,-0.0432965345762166,-0.3386444500408999,-0.6035297564939646,-0.0515347099546269,-0.0100540266518611,-0.390829505924274,0.0604057803354635,0.0385158732696958,-0.0151983574420378,0.2799341970320114,0.6991174418445399,-0.3711159915494668,0.0018207152810201,0.1729007231422943,-0.4131324281244263,0.1908309358847189,-0.0082220952034712,0.1429174564168579,-0.928601460394253,-0.2285039803757185,-0.4381729957703887,-0.2748756126232947,-0.1057946580878595,0.1688587037983935,-0.0096860596876328,0.2265518212430715,0.9961038253671308,0.3953430320937649,-0.1881663037621426,0.3516750084617998,-0.3737552305035935,0.0044940705645846,-0.0539051253623747,0.2816726743380642,0.9714181100989372,0.0317264886606666,0.2198652633076648,-0.0500776458749329,-0.997339824246356,-0.2554974147441906,-0.040994033810393,-0.2521148352332759,0.7637225416907655,0.022862313817437,-0.2762651657773015,-0.0631440383158781,-0.9974375214017446,-0.3596026567356341,0.0656949471328765,-0.2604834126876951,-0.4871145088925188,0.4053594953728021,-0.2858436113746952,-0.2865732675951287,0.4662300369825688,0.0095797682132645,0.0565099364094516,0.5470161279190716,0.6223673236702755,-0.2921490150418795,-0.0659180501504331,-0.0894577176077408,0.9509229066582735,-0.3604571017439073,-0.0865569081619938,-0.1633044840752858,-0.9922381659518612,-0.0414247295906765,-0.0579932204936818,-0.396940022166422,-0.6086911331096487,0.0006736137750713,-0.0140785227371729,-0.0479136338047946,0.3897866237988844
6,0.7255500504,-0.1473017672776986,-0.0128381889099642,-0.2997496421656443,0.6959175615854226,0.044258941313731,-0.0447183692795996,-0.5553191922832063,-0.4294665048044459,-0.027383857164762,-0.075526136968101,-0.0936111485079507,0.7289443612696791,-0.0511870719172773,-0.0891153528015654,-0.2962768757067147,-0.8899528116456963,0.1116725045633345,-0.0182452321089494,-0.0931683931675151,0.482117490354428,0.1769786272348683,-0.0431390349815385,-0.3396831740267572,-0.6035297564939646,-0.051535756590925,-0.0100787390876265,-0.3906936053054376,0.0604057803354635,0.0394666660651596,-0.0152499740097874,0.2805866264299248,0.6991174418445399,-0.3720207547457732,0.001853547513364,0.1722542289319728,-0.4131324281244263,0.1897191294028492,-0.0081437280844683,0.1419541782790123,-0.928601460394253,-0.228513713670016,-0.4382635771719422,-0.2750148976827853,-0.1057946580878595,0.1689493973319249,-0.0089436823692242,0.2267976900669544,0.9961038253671308,0.3952931366212644,-0.1887080643837379,0.3514615250912133,-0.3737552305035935,0.0048950229642683,-0.0539693638748438,0.2818375321636972,0.9714181100989372,0.0310337143409227,0.2199484998694864,-0.0498523842279554,-0.997339824246356,-0.2548740430697851,-0.0410948827305767,-0.2520591857011076,0.7637225416907655,0.0221561784832813,-0.276087806478541,-0.0628817737608328,-0.9974375214017446,-0.3596276722613763,0.0664212528181867,-0.2602537308478838,-0.4871145088925188,0.4055935010634756,-0.2865120225621643,-0.2866889481831491,0.4662300369825688,-0.4942758426061977,0.0556811089905317,-0.1809128047729265,0.6223673236702755,-0.291739497726984,-0.0664820214052986,-0.0901645318723215,0.9509229066582735,-0.3604043597817621,-0.0861094660362992,-0.1631775846608412,-0.9922381659518612,-0.0408763579082817,-0.0581808984788582,-0.3966135959297269,-0.6086911331096487,6.0481470699e-05,-0.0137657779706106,-0.0484011319473923,0.3897866237988844
7,0.9349682339,-0.1486912606286588,-0.0132642463901235,-0.2996221614456933,0.6959175615854226,0.0452873524468282,-0.0443727027150263,-0.5553562156530052,-0.4294665048044459,-0.0289185227273143,-0.0758422299210452,-0.0938942570814549,0.7289443612696791,-0.0497889697132743,-0.0887067943821281,-0.2964064737978083,-0.8899528116456963,0.112420209935728,-0.0189518206277626,-0.0937456207439962,0.482117490354428,0.1761880618648816,-0.0424479014043601,-0.3392570328259034,-0.6035297564939646,-0.0513210630671853,-0.0102735525907602,-0.390622738750696,0.0604057803354635,0.0396021853436601,-0.0156178643531769,0.280542594440302,0.6991174418445399,-0.3722499615292251,0.0021493058372613,0.1723513872012818,-0.4131324281244263,0.1895692332551381,-0.0077302126263524,0.1416908293642588,-0.928601460394253,-0.2282804886964876,-0.4379832856980211,-0.2749510161742649,-0.1057946580878595,0.168197357246137,-0.0095365268578769,0.2261261735386007,0.9961038253671308,0.3957817503266511,-0.1881982012964559,0.3519669898941843,-0.3737552305035935,0.0051091466620586,-0.0543726636481523,0.2803167446493746,0.9714181100989372,0.0305305053462888,0.2201937789947617,-0.0479960011786351,-0.997339824246356,-0.2542306728235798,-0.0414805482628242,-0.2535007031923163,0.7637225416907655,0.0216269052146749,-0.2754986275515952,-0.0610352248061812,-0.9974375214017446,-0.3585367915350114,0.0674581354179687,-0.2597205216656534,-0.4871145088925188,0.4045154906965041,-0.2873946230581325,-0.2870454540844456,0.4662300369825688,-0.4952262594970454,0.0544752912824446,-0.1814085794832347,0.6223673236702755,-0.2926105766174997,-0.0678404306241382,-0.0908881279184708,0.9509229066582735,-0.3591235581185331,-0.0849026147295689,-0.1629838473889816,-0.9922381659518612,-0.0406000464025737,-0.0570871046695565,-0.395737360939037,-0.6086911331096487,-0.0003223229541374,-0.0146357677422578,-0.0493082412266414,0.3897866237988844
8,0.6502999905,-0.1494696012425399,-0.0130270399597509,-0.299893682153831,0.6959175615854226,0.0459113069126886,-0.0445582974681872,-0.5550528124789242,-0.4294665048044459,-0.0296342448416676,-0.0757118695575901,-0.0944896473350578,0.7289443612696791,-0.0492481080868855,-0.0887924367770836,-0.2962193141502798,-0.8899528116456963,0.1131050328381104,-0.0196630686518707,-0.0937625461789041,0.482117490354428,0.1755176942617618,-0.0417694936696472,-0.3395147689035138,-0.6035297564939646,-0.051159544941817,-0.0104489821195877,-0.390567173326828,0.0604057803354635,0.0398922634078029,-0.015589199645774,0.2812931481112208,0.6991174418445399,-0.3725961364091316,0.002065918996538,0.1715489943286768,-0.4131324281244263,0.1891622609599853,-0.0077237496939679,0.1406126672814481,-0.928601460394253,-0.2283577375252542,-0.4380428566365968,-0.2749068285781609,-0.1057946580878595,0.1682985999314658,-0.0091431776260629,0.2256585007132118,0.9961038253671308,0.3956572870466039,-0.1884119544529308,0.3523300118757698,-0.3737552305035935,0.0050525790512188,-0.0542178063222818,0.2803750863068127,0.9714181100989372,0.030265854927245,0.2199982375714589,-0.047746267887028,-0.997339824246356,-0.2540759122948424,-0.0413464053900227,-0.253431183912277,0.7637225416907655,0.0213538282979582,-0.2755364865984578,-0.0607797823334638,-0.9974375214017446,-0.3585329384300884,0.067592464193431,-0.2595812287339504,-0.4871145088925188,0.4047120189713244,-0.2875380115607983,-0.2871322832236005,0.4662300369825688,-0.4950509952299257,0.0542645025110108,-0.1815093611799553,0.6223673236702755,-0.2923225971304415,-0.0678474415030181,-0.0915265428550935,0.9509229066582735,-0.3589795393079302,-0.0850291102301394,-0.162911572146563,-0.9922381659518612,-0.0404433721713345,-0.0572141079733464,-0.3958423684830186,-0.6086911331096487,-0.0005980284757211,-0.0143858153255583,-0.0494433913120849,0.3897866237988844
9,0.5809318887,-0.1499578543967603,-0.0131053936927523,-0.2997473631413682,0.6959175615854226,0.0462154556367652,-0.0445302835954688,-0.5550997778711166,-0.4294665048044459,-0.0302666716747046,-0.0758646560271785,-0.0946934702224834,0.7289443612696791,-0.0488351633415234,-0.0885988817555106,-0.296419636864169,-0.8899528116456963,0.1133013806239054,-0.0198331751525442,-0.0939417383077304,0.482117490354428,0.1752742458887998,-0.0416007004339056,-0.3395640290114752,-0.6035297564939646,-0.0510078895629858,-0.0105507106756622,-0.3904957160396877,0.0604057803354635,0.0399329004368128,-0.01558500860931,0.2814920761725656,0.6991174418445399,-0.3727324115504135,0.0020277100429182,0.1712864938842366,-0.4131324281244263,0.1890146077920011,-0.0076877851480595,0.1401450824895332,-0.928601460394253,-0.2282444434513296,-0.4378826451484217,-0.2749013947722144,-0.1057946580878595,0.1680029525545828,-0.0092976306807529,0.2254045423952052,0.9961038253671308,0.3958739962142038,-0.1882380949656804,0.3525220340718025,-0.3737552305035935,0.005212025130685,-0.0542947612511407,0.2798449654906185,0.9714181100989372,0.0298628373514777,0.2199924278075622,-0.0469570543240464,-0.997339824246356,-0.2537067775075968,-0.0414280246643527,-0.253891352813469,0.7637225416907655,0.0208991217924864,-0.2752881402822398,-0.0599731105002716,-0.9974375214017446,-0.3581604163311828,0.0680557459934397,-0.2592632151638263,-0.4871145088925188,0.4044118941218895,-0.2879824801523346,-0.2873538822394798,0.4662300369825688,-0.4952385483551081,0.0536962077284393,-0.1817712297833319,0.6223673236702755,-0.2924629160840456,-0.068470859458771,-0.0921887497564508,0.9509229066582735,-0.3584242901189493,-0.084552753265962,-0.1627796094309732,-0.9922381659518612,-0.0402472719892698,-0.0568285919628327,-0.3956516748708049,-0.6086911331096487,-0.0009282112879603,-0.014632033539293,-0.0498026921208634,0.3897866237988844
