scan_point,dihedral,close_range,mid_range,far_range,total,rmsd_atoms,rmsd_charges,path,x_c0,x_c1,x_c2,x_c3,x_c4,x_c5,x_c6,x_c7,x_c8,x_c9,x_c10,x_c11,x_c12,x_c13,x_c14,x_c15,x_c16,x_c17,x_c18,x_c19,x_c20,y_c0,y_c1,y_c2,y_c3,y_c4,y_c5,y_c6,y_c7,y_c8,y_c9,y_c10,y_c11,y_c12,y_c13,y_c14,y_c15,y_c16,y_c17,y_c18,y_c19,y_c20,z_c0,z_c1,z_c2,z_c3,z_c4,z_c5,z_c6,z_c7,z_c8,z_c9,z_c10,z_c11,z_c12,z_c13,z_c14,z_c15,z_c16,z_c17,z_c18,z_c19,z_c20,q_c0,q_c1,q_c2,q_c3,q_c4,q_c5,q_c6,q_c7,q_c8,q_c9,q_c10,q_c11,q_c12,q_c13,q_c14,q_c15,q_c16,q_c17,q_c18,q_c19,q_c20
0_0,-179.98651333261662,0.7963973002,0.1484056012,0.05707512087,0.3856813408,1.8039638937022157e-06,3.346364223389196e-06,../fbuta-c_0,0.0271984565190999,0.1028048081611539,0.375359630545491,0.0336457010611655,0.2563743936134169,0.1011331318646141,0.0297640749502886,0.090941148052978,0.0474153226095593,0.2263186640735182,0.2005791463316107,0.0344599067506492,0.034828358713431,0.0011218927728883,0.1206948398162112,0.2581489303297531,0.0923177418099373,0.1996733732285258,0.2308439914601101,0.0218175340267482,0.037160073797582,-0.0450243346213317,0.2923703842674945,-0.1822764355217214,-0.0110070913387004,-0.3289978021751243,0.1261682519451062,-0.0163093213716107,0.0397428669405846,0.0585278311054002,0.0842525704631265,0.0998850449867651,0.0064671299408491,-0.0024864713939498,0.0786092634955532,0.2419184635780349,-0.4185797386499195,0.0130189249724065,-0.5144377957588975,0.489680424657797,-5.66462349802e-05,0.0045553282255522,0.3788074081983308,0.3139069444516583,0.3124058910728139,-0.188491350409054,0.3210080346028974,0.2906848283010076,0.2435969480873001,-0.5502758555222833,-0.1987845403567878,-0.4262998675833639,-0.3289609996468594,0.42893567757119,0.0417106334445919,-0.3512905158974372,-0.1782909986819021,-0.1999453221352734,0.3959823597016032,-0.0956064304444764,-0.0748287649621866,0.184704114604868,-0.1492128205201025,0.0707249461841811,-0.3496602100029151,0.982485176169053,0.1071394941056757,-0.8194842575378962,0.3116552922920345,0.0918298459672651,0.5593901217632046,-0.9963138680841535,0.998973305317183,-0.8354521971080898,0.2899344186932475,-0.8678253524624289,0.921957007355831,-0.9704818863270434,-0.3320651923316272,0.9769593393400061,-0.1970026432733326,-0.1946060569702309,0.1283355164991325,0.123507200410904
35_36,169.98641439444984,0.8039918234,0.161738437,0.0690511435,0.389126249,0.24606640971626498,0.30107532138832394,../fbuta-c_0/35_36,0.0271982396310322,0.1028047905701775,0.375360263326687,0.0336455013345946,0.256375217656126,0.1011333531180939,0.02976356534267,0.0909413909882653,0.0474155593189914,0.2263184329861634,0.2005788333228679,0.0344590417299537,0.034827798344214,0.0011226634755781,0.1206954108441316,0.2581497817419079,0.0923179576573279,0.1996732340021856,0.2308441239756628,0.0218175340914991,0.0371606778620773,-0.045024349647341,0.2923706490520626,-0.1822757987999578,-0.0110064785049164,-0.328997324674986,0.126167845071306,-0.0163100572817968,0.0397421523449014,0.0585272373089142,0.0842526607359942,0.0998851249772585,0.0064671435544077,-0.002486457585758,0.078609264070043,0.241918511842407,-0.4185796355368539,0.0130189618433482,-0.5144378965863143,0.4896803255634232,-5.60325664722e-05,0.004555307450013,0.3788074219849166,0.3139071413070606,0.3124065700307755,-0.1884906338747726,0.3210086433514459,0.2906840760132277,0.2435969207611633,-0.5502765764482526,-0.1987852685096822,-0.4262996754403214,-0.3289608275151619,0.4289357205285994,0.0417106766875025,-0.3512905311785383,-0.1782909209715371,-0.1999451376313122,0.3959824153196895,-0.0956061786864365,-0.0748290046308954,0.1847041146798808,-0.1492127767087655,0.0707249461841811,-0.3496602100029151,0.982485176169053,0.1071394941056757,-0.8194842575378962,0.3116552922920345,0.0918298459672651,0.5593901217632046,-0.9963138680841535,0.998973305317183,-0.8354521971080898,0.2899344186932475,-0.8678253524624289,0.921957007355831,-0.9704818863270434,-0.3320651923316272,0.9769593393400061,-0.1970026432733326,-0.1946060569702309,0.1283355164991325,0.123507200410904
7_8,-110.01338473707575,1.716816501,0.949659176,0.5488996929,1.008491612,2.118419311643579,2.695078539102019,../fbuta-c_0/7_8,0.0271982396310322,0.1028047905701775,0.375360263326687,0.0336455013345946,0.256375217656126,0.1011333531180939,0.02976356534267,0.0909413909882653,0.0474155593189914,0.2263184329861634,0.2005788333228679,0.0344590417299537,0.034827798344214,0.0011226634755781,0.1206954108441316,0.2581497817419079,0.0923179576573279,0.1996732340021856,0.2308441239756628,0.0218175340914991,0.0371606778620773,-0.045024349647341,0.2923706490520626,-0.1822757987999578,-0.0110064785049164,-0.328997324674986,0.126167845071306,-0.0163100572817968,0.0397421523449014,0.0585272373089142,0.0842526607359942,0.0998851249772585,0.0064671435544077,-0.002486457585758,0.078609264070043,0.241918511842407,-0.4185796355368539,0.0130189618433482,-0.5144378965863143,0.4896803255634232,-5.60325664722e-05,0.004555307450013,0.3788074219849166,0.3139071413070606,0.3124065700307755,-0.1884906338747726,0.3210086433514459,0.2906840760132277,0.2435969207611633,-0.5502765764482526,-0.1987852685096822,-0.4262996754403214,-0.3289608275151619,0.4289357205285994,0.0417106766875025,-0.3512905311785383,-0.1782909209715371,-0.1999451376313122,0.3959824153196895,-0.0956061786864365,-0.0748290046308954,0.1847041146798808,-0.1492127767087655,0.0707249461841811,-0.3496602100029151,0.982485176169053,0.1071394941056757,-0.8194842575378962,0.3116552922920345,0.0918298459672651,0.5593901217632046,-0.9963138680841535,0.998973305317183,-0.8354521971080898,0.2899344186932475,-0.8678253524624289,0.921957007355831,-0.9704818863270434,-0.3320651923316272,0.9769593393400061,-0.1970026432733326,-0.1946060569702309,0.1283355164991325,0.123507200410904
34_35,159.986413527951,0.8286198617,0.1942717691,0.09601562963,0.4042011727,0.4975817054667122,0.609590813362584,../fbuta-c_0/34_35,0.0271982396310322,0.1028047905701775,0.375360263326687,0.0336455013345946,0.256375217656126,0.1011333531180939,0.02976356534267,0.0909413909882653,0.0474155593189914,0.2263184329861634,0.2005788333228679,0.0344590417299537,0.034827798344214,0.0011226634755781,0.1206954108441316,0.2581497817419079,0.0923179576573279,0.1996732340021856,0.2308441239756628,0.0218175340914991,0.0371606778620773,-0.045024349647341,0.2923706490520626,-0.1822757987999578,-0.0110064785049164,-0.328997324674986,0.126167845071306,-0.0163100572817968,0.0397421523449014,0.0585272373089142,0.0842526607359942,0.0998851249772585,0.0064671435544077,-0.002486457585758,0.078609264070043,0.241918511842407,-0.4185796355368539,0.0130189618433482,-0.5144378965863143,0.4896803255634232,-5.60325664722e-05,0.004555307450013,0.3788074219849166,0.3139071413070606,0.3124065700307755,-0.1884906338747726,0.3210086433514459,0.2906840760132277,0.2435969207611633,-0.5502765764482526,-0.1987852685096822,-0.4262996754403214,-0.3289608275151619,0.4289357205285994,0.0417106766875025,-0.3512905311785383,-0.1782909209715371,-0.1999451376313122,0.3959824153196895,-0.0956061786864365,-0.0748290046308954,0.1847041146798808,-0.1492127767087655,0.0707249461841811,-0.3496602100029151,0.982485176169053,0.1071394941056757,-0.8194842575378962,0.3116552922920345,0.0918298459672651,0.5593901217632046,-0.9963138680841535,0.998973305317183,-0.8354521971080898,0.2899344186932475,-0.8678253524624289,0.921957007355831,-0.9704818863270434,-0.3320651923316272,0.9769593393400061,-0.1970026432733326,-0.1946060569702309,0.1283355164991325,0.123507200410904
12_13,-60.01334220690688,2.484851018,1.468997776,0.9195561414,1.537435634,3.6715534276874617,4.73384059845387,../fbuta-c_0/12_13,0.0271982396310322,0.1028047905701775,0.375360263326687,0.0336455013345946,0.256375217656126,0.1011333531180939,0.02976356534267,0.0909413909882653,0.0474155593189914,0.2263184329861634,0.2005788333228679,0.0344590417299537,0.034827798344214,0.0011226634755781,0.1206954108441316,0.2581497817419079,0.0923179576573279,0.1996732340021856,0.2308441239756628,0.0218175340914991,0.0371606778620773,-0.045024349647341,0.2923706490520626,-0.1822757987999578,-0.0110064785049164,-0.328997324674986,0.126167845071306,-0.0163100572817968,0.0397421523449014,0.0585272373089142,0.0842526607359942,0.0998851249772585,0.0064671435544077,-0.002486457585758,0.078609264070043,0.241918511842407,-0.4185796355368539,0.0130189618433482,-0.5144378965863143,0.4896803255634232,-5.60325664722e-05,0.004555307450013,0.3788074219849166,0.3139071413070606,0.3124065700307755,-0.1884906338747726,0.3210086433514459,0.2906840760132277,0.2435969207611633,-0.5502765764482526,-0.1987852685096822,-0.4262996754403214,-0.3289608275151619,0.4289357205285994,0.0417106766875025,-0.3512905311785383,-0.1782909209715371,-0.1999451376313122,0.3959824153196895,-0.0956061786864365,-0.0748290046308954,0.1847041146798808,-0.1492127767087655,0.0707249461841811,-0.3496602100029151,0.982485176169053,0.1071394941056757,-0.8194842575378962,0.3116552922920345,0.0918298459672651,0.5593901217632046,-0.9963138680841535,0.998973305317183,-0.8354521971080898,0.2899344186932475,-0.8678253524624289,0.921957007355831,-0.9704818863270434,-0.3320651923316272,0.9769593393400061,-0.1970026432733326,-0.1946060569702309,0.1283355164991325,0.123507200410904
32_33,139.98663688187366,0.8995701142,0.2590501011,0.1512398844,0.445866084,1.0362704473952706,1.2774390074575839,../fbuta-c_0/32_33,0.0271982396310322,0.1028047905701775,0.375360263326687,0.0336455013345946,0.256375217656126,0.1011333531180939,0.02976356534267,0.0909413909882653,0.0474155593189914,0.2263184329861634,0.2005788333228679,0.0344590417299537,0.034827798344214,0.0011226634755781,0.1206954108441316,0.2581497817419079,0.0923179576573279,0.1996732340021856,0.2308441239756628,0.0218175340914991,0.0371606778620773,-0.045024349647341,0.2923706490520626,-0.1822757987999578,-0.0110064785049164,-0.328997324674986,0.126167845071306,-0.0163100572817968,0.0397421523449014,0.0585272373089142,0.0842526607359942,0.0998851249772585,0.0064671435544077,-0.002486457585758,0.078609264070043,0.241918511842407,-0.4185796355368539,0.0130189618433482,-0.5144378965863143,0.4896803255634232,-5.60325664722e-05,0.004555307450013,0.3788074219849166,0.3139071413070606,0.3124065700307755,-0.1884906338747726,0.3210086433514459,0.2906840760132277,0.2435969207611633,-0.5502765764482526,-0.1987852685096822,-0.4262996754403214,-0.3289608275151619,0.4289357205285994,0.0417106766875025,-0.3512905311785383,-0.1782909209715371,-0.1999451376313122,0.3959824153196895,-0.0956061786864365,-0.0748290046308954,0.1847041146798808,-0.1492127767087655,0.0707249461841811,-0.3496602100029151,0.982485176169053,0.1071394941056757,-0.8194842575378962,0.3116552922920345,0.0918298459672651,0.5593901217632046,-0.9963138680841535,0.998973305317183,-0.8354521971080898,0.2899344186932475,-0.8678253524624289,0.921957007355831,-0.9704818863270434,-0.3320651923316272,0.9769593393400061,-0.1970026432733326,-0.1946060569702309,0.1283355164991325,0.123507200410904
30_31,119.9865928575858,1.200338517,0.5479956691,0.3302836586,0.6625073386,1.6992086258551387,2.126552861282478,../fbuta-c_0/30_31,0.0271982396310322,0.1028047905701775,0.375360263326687,0.0336455013345946,0.256375217656126,0.1011333531180939,0.02976356534267,0.0909413909882653,0.0474155593189914,0.2263184329861634,0.2005788333228679,0.0344590417299537,0.034827798344214,0.0011226634755781,0.1206954108441316,0.2581497817419079,0.0923179576573279,0.1996732340021856,0.2308441239756628,0.0218175340914991,0.0371606778620773,-0.045024349647341,0.2923706490520626,-0.1822757987999578,-0.0110064785049164,-0.328997324674986,0.126167845071306,-0.0163100572817968,0.0397421523449014,0.0585272373089142,0.0842526607359942,0.0998851249772585,0.0064671435544077,-0.002486457585758,0.078609264070043,0.241918511842407,-0.4185796355368539,0.0130189618433482,-0.5144378965863143,0.4896803255634232,-5.60325664722e-05,0.004555307450013,0.3788074219849166,0.3139071413070606,0.3124065700307755,-0.1884906338747726,0.3210086433514459,0.2906840760132277,0.2435969207611633,-0.5502765764482526,-0.1987852685096822,-0.4262996754403214,-0.3289608275151619,0.4289357205285994,0.0417106766875025,-0.3512905311785383,-0.1782909209715371,-0.1999451376313122,0.3959824153196895,-0.0956061786864365,-0.0748290046308954,0.1847041146798808,-0.1492127767087655,0.0707249461841811,-0.3496602100029151,0.982485176169053,0.1071394941056757,-0.8194842575378962,0.3116552922920345,0.0918298459672651,0.5593901217632046,-0.9963138680841535,0.998973305317183,-0.8354521971080898,0.2899344186932475,-0.8678253524624289,0.921957007355831,-0.9704818863270434,-0.3320651923316272,0.9769593393400061,-0.1970026432733326,-0.1946060569702309,0.1283355164991325,0.123507200410904
3_4,-150.01334078795603,0.8670594577,0.262254372,0.1499313707,0.4354913498,0.7567057088690564,0.9300164644538631,../fbuta-c_0/3_4,0.0271982396310322,0.1028047905701775,0.375360263326687,0.0336455013345946,0.256375217656126,0.1011333531180939,0.02976356534267,0.0909413909882653,0.0474155593189914,0.2263184329861634,0.2005788333228679,0.0344590417299537,0.034827798344214,0.0011226634755781,0.1206954108441316,0.2581497817419079,0.0923179576573279,0.1996732340021856,0.2308441239756628,0.0218175340914991,0.0371606778620773,-0.045024349647341,0.2923706490520626,-0.1822757987999578,-0.0110064785049164,-0.328997324674986,0.126167845071306,-0.0163100572817968,0.0397421523449014,0.0585272373089142,0.0842526607359942,0.0998851249772585,0.0064671435544077,-0.002486457585758,0.078609264070043,0.241918511842407,-0.4185796355368539,0.0130189618433482,-0.5144378965863143,0.4896803255634232,-5.60325664722e-05,0.004555307450013,0.3788074219849166,0.3139071413070606,0.3124065700307755,-0.1884906338747726,0.3210086433514459,0.2906840760132277,0.2435969207611633,-0.5502765764482526,-0.1987852685096822,-0.4262996754403214,-0.3289608275151619,0.4289357205285994,0.0417106766875025,-0.3512905311785383,-0.1782909209715371,-0.1999451376313122,0.3959824153196895,-0.0956061786864365,-0.0748290046308954,0.1847041146798808,-0.1492127767087655,0.0707249461841811,-0.3496602100029151,0.982485176169053,0.1071394941056757,-0.8194842575378962,0.3116552922920345,0.0918298459672651,0.5593901217632046,-0.9963138680841535,0.998973305317183,-0.8354521971080898,0.2899344186932475,-0.8678253524624289,0.921957007355831,-0.9704818863270434,-0.3320651923316272,0.9769593393400061,-0.1970026432733326,-0.1946060569702309,0.1283355164991325,0.123507200410904
31_32,129.98633443324306,0.977947864,0.3381093723,0.2072799748,0.5011745601,1.340540883957428,1.6622030493302602,../fbuta-c_0/31_32,0.0271982396310322,0.1028047905701775,0.375360263326687,0.0336455013345946,0.256375217656126,0.1011333531180939,0.02976356534267,0.0909413909882653,0.0474155593189914,0.2263184329861634,0.2005788333228679,0.0344590417299537,0.034827798344214,0.0011226634755781,0.1206954108441316,0.2581497817419079,0.0923179576573279,0.1996732340021856,0.2308441239756628,0.0218175340914991,0.0371606778620773,-0.045024349647341,0.2923706490520626,-0.1822757987999578,-0.0110064785049164,-0.328997324674986,0.126167845071306,-0.0163100572817968,0.0397421523449014,0.0585272373089142,0.0842526607359942,0.0998851249772585,0.0064671435544077,-0.002486457585758,0.078609264070043,0.241918511842407,-0.4185796355368539,0.0130189618433482,-0.5144378965863143,0.4896803255634232,-5.60325664722e-05,0.004555307450013,0.3788074219849166,0.3139071413070606,0.3124065700307755,-0.1884906338747726,0.3210086433514459,0.2906840760132277,0.2435969207611633,-0.5502765764482526,-0.1987852685096822,-0.4262996754403214,-0.3289608275151619,0.4289357205285994,0.0417106766875025,-0.3512905311785383,-0.1782909209715371,-0.1999451376313122,0.3959824153196895,-0.0956061786864365,-0.0748290046308954,0.1847041146798808,-0.1492127767087655,0.0707249461841811,-0.3496602100029151,0.982485176169053,0.1071394941056757,-0.8194842575378962,0.3116552922920345,0.0918298459672651,0.5593901217632046,-0.9963138680841535,0.998973305317183,-0.8354521971080898,0.2899344186932475,-0.8678253524624289,0.921957007355831,-0.9704818863270434,-0.3320651923316272,0.9769593393400061,-0.1970026432733326,-0.1946060569702309,0.1283355164991325,0.123507200410904
1_2,-170.0136233899349,0.801555258,0.1673926727,0.0729280137,0.3892042747,0.24783087162308207,0.3040100346936659,../fbuta-c_0/1_2,0.0271982396310322,0.1028047905701775,0.375360263326687,0.0336455013345946,0.256375217656126,0.1011333531180939,0.02976356534267,0.0909413909882653,0.0474155593189914,0.2263184329861634,0.2005788333228679,0.0344590417299537,0.034827798344214,0.0011226634755781,0.1206954108441316,0.2581497817419079,0.0923179576573279,0.1996732340021856,0.2308441239756628,0.0218175340914991,0.0371606778620773,-0.045024349647341,0.2923706490520626,-0.1822757987999578,-0.0110064785049164,-0.328997324674986,0.126167845071306,-0.0163100572817968,0.0397421523449014,0.0585272373089142,0.0842526607359942,0.0998851249772585,0.0064671435544077,-0.002486457585758,0.078609264070043,0.241918511842407,-0.4185796355368539,0.0130189618433482,-0.5144378965863143,0.4896803255634232,-5.60325664722e-05,0.004555307450013,0.3788074219849166,0.3139071413070606,0.3124065700307755,-0.1884906338747726,0.3210086433514459,0.2906840760132277,0.2435969207611633,-0.5502765764482526,-0.1987852685096822,-0.4262996754403214,-0.3289608275151619,0.4289357205285994,0.0417106766875025,-0.3512905311785383,-0.1782909209715371,-0.1999451376313122,0.3959824153196895,-0.0956061786864365,-0.0748290046308954,0.1847041146798808,-0.1492127767087655,0.0707249461841811,-0.3496602100029151,0.982485176169053,0.1071394941056757,-0.8194842575378962,0.3116552922920345,0.0918298459672651,0.5593901217632046,-0.9963138680841535,0.998973305317183,-0.8354521971080898,0.2899344186932475,-0.8678253524624289,0.921957007355831,-0.9704818863270434,-0.3320651923316272,0.9769593393400061,-0.1970026432733326,-0.1946060569702309,0.1283355164991325,0.123507200410904
