frame,error,x_c0,y_c0,z_c0,q_c0,x_c1,y_c1,z_c1,q_c1,x_c2,y_c2,z_c2,q_c2,x_c3,y_c3,z_c3,q_c3,x_c4,y_c4,z_c4,q_c4,x_c5,y_c5,z_c5,q_c5,x_c6,y_c6,z_c6,q_c6,x_c7,y_c7,z_c7,q_c7,x_c8,y_c8,z_c8,q_c8,x_c9,y_c9,z_c9,q_c9,x_c10,y_c10,z_c10,q_c10,x_c11,y_c11,z_c11,q_c11,x_c12,y_c12,z_c12,q_c12,x_c13,y_c13,z_c13,q_c13,x_c14,y_c14,z_c14,q_c14,x_c15,y_c15,z_c15,q_c15,x_c16,y_c16,z_c16,q_c16,x_c17,y_c17,z_c17,q_c17,x_c18,y_c18,z_c18,q_c18,x_c19,y_c19,z_c19,q_c19,x_c20,y_c20,z_c20,q_c20,x_c21,y_c21,z_c21,q_c21,x_c22,y_c22,z_c22,q_c22,x_c23,y_c23,z_c23,q_c23
0,0.5911952101,-0.1511684586466449,-0.0129949380622192,-0.300707033122284,0.6959175615854226,0.047233913935187,-0.0443876020091717,-0.5541904756353179,-0.4294665048044459,-0.0312897093284302,-0.074379071496077,-0.0947630527067061,0.7289443612696791,-0.0477224401876947,-0.0899655818342588,-0.2961837173011846,-0.8899528116456963,0.1134893095966366,-0.0206482811316065,-0.094919798790325,0.482117490354428,0.1750586343267305,-0.0407771672720132,-0.3388360595049766,-0.6035297564939646,-0.0513177791804578,-0.011120583039042,-0.3902013492438124,0.0604057803354635,0.04046263201696,-0.0156983147430205,0.2800922280921838,0.6991174418445399,-0.3735075220030297,0.002230042566809,0.1728317814122369,-0.4131324281244263,0.1887461333438043,-0.0076978856696778,0.1414688703405913,-0.928601460394253,-0.2281403132327828,-0.4376701568567865,-0.2748248863911047,-0.1057946580878595,0.1683749618579706,-0.009900512380601,0.2244920639688462,0.9961038253671308,0.3954863574800926,-0.1876003705539079,0.3534523609812304,-0.3737552305035935,0.0042396864981758,-0.0533572599312782,0.2790571983074657,0.9714181100989372,0.0310839730508534,0.2182612352873377,-0.0457672850511105,-0.997339824246356,-0.254006603599134,-0.0401248422056767,-0.2548435969076666,0.7637225416907655,0.0219730927960626,-0.2759495033102751,-0.0592766800268511,-0.9974375214017446,-0.3579145402733462,0.069583718376314,-0.2554573987897746,-0.4871145088925188,0.4040321973401455,-0.2891100966633952,-0.2902718789038252,0.4662300369825688,0.0139473287604706,0.05204649433812,0.5445254571860247,0.6223673236702755,-0.2927730952808211,-0.0714505389845325,-0.09502604630045,0.9509229066582735,-0.3581787343733489,-0.0818171074501531,-0.1600770919640555,-0.9922381659518612,-0.0373999146028532,-0.0529656169900724,-0.3951438579275972,-0.6086911331096487,-0.0039053310505283,-0.0182006710646671,-0.050557332305597,0.3897866237988844
1,0.5217060576,-0.1533524104842901,-0.0127205325357991,-0.2986479683494253,0.6959175615854226,0.047940106878848,-0.0446118464273871,-0.5556131778581251,-0.4294665048044459,-0.0327033911473444,-0.0750145371924892,-0.0971340257360568,0.7289443612696791,-0.0482561949186406,-0.0888279250092776,-0.2983832446370187,-0.8899528116456963,0.1157478651793586,-0.0207089686987919,-0.0965614820169842,0.482117490354428,0.1728334808861293,-0.0413030462384866,-0.3400596151986278,-0.6035297564939646,-0.0503356293536004,-0.0109060657797451,-0.3898710400391997,0.0604057803354635,0.0383910199908192,-0.0177049779536197,0.2846459621642169,0.6991174418445399,-0.3721569191750791,0.0042675066189649,0.1661543515017311,-0.4131324281244263,0.1891666088967494,-0.0054841335090308,0.1344951497080405,-0.928601460394253,-0.2276183185519495,-0.4382850116815321,-0.2751296994812515,-0.1057946580878595,0.1660122159095168,-0.0077821180978099,0.2234118098544321,0.9961038253671308,0.3971608626593194,-0.1884799503253504,0.3534666871559217,-0.3737552305035935,0.0061319679990562,-0.055176509710841,0.2821747492351079,0.9714181100989372,0.025785798539861,0.2198721142223833,-0.0471918761783767,-0.997339824246356,-0.2511017166690969,-0.0422061096556945,-0.249346978827215,0.7637225416907655,0.0169530689042095,-0.2728139218480417,-0.0604207587337454,-0.9974375214017446,-0.3636356458524004,0.0708509161482965,-0.2610741707814711,-0.4871145088925188,0.4087336890368402,-0.2911989485119346,-0.2855449082977918,0.4662300369825688,0.0109602419365552,0.0501094338810151,0.5543675514219133,0.6223673236702755,-0.2855215546574941,-0.0694619136601045,-0.0921837188823535,0.9509229066582735,-0.3611200472749966,-0.084784457730733,-0.1688655469509304,-0.9922381659518612,-0.0382812281792868,-0.0615372587952525,-0.3959861815635211,-0.6086911331096487,-0.0036109477673693,-0.0097890982046353,-0.0518682737361361,0.3897866237988844
2,0.5822156518,-0.1543942591304706,-0.0140768985628043,-0.2988746347423675,0.6959175615854226,0.047543972122006,-0.0436449125774049,-0.5545765361913915,-0.4294665048044459,-0.034737669811888,-0.0762385225559198,-0.1000111103831951,0.7289443612696791,-0.0487003638907181,-0.0869856997559813,-0.2995152442051647,-0.8899528116456963,0.1150100043201964,-0.0210583981778149,-0.0977269301770002,0.482117490354428,0.1735233741866324,-0.0413810103508039,-0.3416994774955902,-0.6035297564939646,-0.0498203216896422,-0.0115534455576944,-0.3895777554783508,0.0604057803354635,0.0371015477359935,-0.0156380946181218,0.2843273845845793,0.6991174418445399,-0.3714246423112451,0.0018176748277138,0.1642507786960311,-0.4131324281244263,0.1888896007627376,-0.0073081745003637,0.1323178944878692,-0.928601460394253,-0.2285999375591854,-0.4373488674541227,-0.275781295942971,-0.1057946580878595,0.1667515010813876,-0.0096357023412416,0.2233545449956659,0.9961038253671308,0.3961749729030289,-0.1863393783248984,0.3533895973248977,-0.3737552305035935,0.0095073045248584,-0.0509335111352932,0.2837573067859367,0.9714181100989372,0.0202217610136921,0.2143982604072709,-0.0468695860745227,-0.997339824246356,-0.2469761207859868,-0.0369965147754756,-0.2447699259756961,0.7637225416907655,0.0103496360276012,-0.2754516887420206,-0.0609828167027065,-0.9974375214017446,-0.369352294826246,0.0659203345913371,-0.2587136366241597,-0.4871145088925188,0.4134118278578871,-0.2888401586563389,-0.2889393498448461,0.4662300369825688,-0.5376478530209704,0.0552024675630494,-0.1439673068809608,0.6223673236702755,-0.2796829686985857,-0.0639809880793425,-0.0963523900066696,0.9509229066582735,-0.3627100009214662,-0.0912258318176593,-0.1709180433784896,-0.9922381659518612,-0.0372781148117314,-0.0618235097309407,-0.4028634612220219,-0.6086911331096487,-0.0049859747508977,-0.0094497363382591,-0.0482915801391454,0.3897866237988844
3,0.5333634111,-0.1583301209382364,-0.0156311432784405,-0.296962532121989,0.6959175615854226,0.0494752067467918,-0.042223264284255,-0.5557991793260685,-0.4294665048044459,-0.0374824590232912,-0.0753044523442722,-0.1022836290589412,0.7289443612696791,-0.0477323477641933,-0.0870490931066819,-0.3017835916974077,-0.8899528116456963,0.1166549512021897,-0.0196055941598801,-0.1009896624589777,0.482117490354428,0.1717626983060802,-0.0431597588429114,-0.3413286864875955,-0.6035297564939646,-0.0491393198903882,-0.0121463448264271,-0.3888441932407621,0.0604057803354635,0.0333533553634602,-0.017524248049702,0.2816932949829011,0.6991174418445399,-0.3686471120403494,0.0035486260592054,0.1647543042965069,-0.4131324281244263,0.1914300906933995,-0.0052304932727094,0.1323380188021387,-0.928601460394253,-0.2274180361092404,-0.4358384972294844,-0.2750022821911327,-0.1057946580878595,0.1630276068580812,-0.0127655755950915,0.2203044740133151,0.9961038253671308,0.3983857676915784,-0.1831651179889056,0.3556741164173501,-0.3737552305035935,0.0095981179009281,-0.0517109266768489,0.2797419920872085,0.9714181100989372,0.0176184540348902,0.2134253531436148,-0.0405856652534669,-0.997339824246356,-0.2446399997853171,-0.0373621861949536,-0.2467393946047964,0.7637225416907655,0.007698551367764,-0.2725542825181123,-0.0551847153286843,-0.9974375214017446,-0.3716126798919043,0.0695903314623436,-0.2557889464101743,-0.4871145088925188,0.4126483771401931,-0.2916521745916689,-0.2910252417056454,0.4662300369825688,-0.5327248272627381,0.0502776862249971,-0.146265494246884,0.6223673236702755,-0.2758379401750115,-0.0694212261822981,-0.0984713667386806,0.9509229066582735,-0.3623923213729301,-0.08695692670079,-0.1747260449853302,-0.9922381659518612,-0.0344168632827817,-0.0599358430102419,-0.4035951773107996,-0.6086911331096487,-0.0083948456260105,-0.0109358428282975,-0.0495021331298824,0.3897866237988844
4,0.4642164741,-0.1568789795647746,-0.0160641032969875,-0.296830865373005,0.6959175615854226,0.0463050220843395,-0.0420131182949856,-0.5551704973626018,-0.4294665048044459,-0.0359715533111724,-0.0748121758898495,-0.1046657301974568,0.7289443612696791,-0.0513970238247606,-0.0868893843006293,-0.3036647631144184,-0.8899528116456963,0.1140034525223461,-0.0179216072456893,-0.1019099454011372,0.482117490354428,0.1744333066189311,-0.0456577932772257,-0.343533820870872,-0.6035297564939646,-0.0502269367507496,-0.0118858126060983,-0.3885427462792748,0.0604057803354635,0.0306962443181755,-0.0158329624064315,0.2788048638230329,0.6991174418445399,-0.3659924124779753,0.0018856835177101,0.1653482760087942,-0.4131324281244263,0.1923830397317121,-0.006766137886599,0.1327974362864824,-0.928601460394253,-0.2275586252749369,-0.434571545808187,-0.2746089929249614,-0.1057946580878595,0.1628123902457337,-0.0146374057220996,0.2202682236996854,0.9961038253671308,0.397803878128362,-0.1814266779622647,0.3551098867665265,-0.3737552305035935,0.0085341172214288,-0.0503992387171693,0.2784153334698884,0.9714181100989372,0.0172626245091851,0.2112014231750254,-0.0371394988593854,-0.997339824246356,-0.2458246264252744,-0.035908160098423,-0.2471780485831427,0.7637225416907655,0.0067830975476198,-0.2718765172890427,-0.0517803856457938,-0.9974375214017446,-0.3708479663509085,0.0664965263066955,-0.2551074883568255,-0.4871145088925188,0.4112840346670467,-0.2898285925776164,-0.2921366881400326,0.4662300369825688,-0.5311677135378966,0.0526009485417035,-0.1463124375152265,0.6223673236702755,-0.2763162247648157,-0.0674531225466078,-0.1019178640466342,0.9509229066582735,-0.3578152516739084,-0.0901295489531772,-0.1777963092683743,-0.9922381659518612,-0.03709756870135,-0.0575142375473699,-0.4068967295023202,-0.6086911331096487,-0.0069709876140626,-0.0129468572063563,-0.0489282735847402,0.3897866237988844
5,0.4328680161,-0.1561129996807589,-0.0106965010122797,-0.2979150155931627,0.6959175615854226,0.0439006422568861,-0.0469783585300569,-0.5533150760025457,-0.4294665048044459,-0.0356146928584638,-0.0693710110426391,-0.1087289805287622,0.7289443612696791,-0.0539224011098807,-0.0920513620778897,-0.3036516702717019,-0.8899528116456963,0.1143501719994535,-0.0175308190596706,-0.0990209109372565,0.482117490354428,0.1736374528664409,-0.0462238054074724,-0.3500323668187237,-0.6035297564939646,-0.0521643993844206,-0.0121778988756785,-0.3873886978469318,0.0604057803354635,0.0319460049545642,-0.015967152341293,0.2796090719828087,0.6991174418445399,-0.367341914960181,0.001930489668738,0.1626423039226439,-0.4131324281244263,0.1894664615061296,-0.0063892066927594,0.1289713343814871,-0.928601460394253,-0.2279016498161568,-0.4362408799097912,-0.273932879320574,-0.1057946580878595,0.1634170797645853,-0.0097877017011231,0.2195164457567244,0.9961038253671308,0.396430533912954,-0.1854811200363171,0.3551924080656303,-0.3737552305035935,0.0042907656823948,-0.0508232697078011,0.2820820995773517,0.9714181100989372,0.0201627979190249,0.2109207103648966,-0.0381379534234488,-0.997339824246356,-0.2504457293490808,-0.0361018206198125,-0.2439194850517422,0.7637225416907655,0.0091865210069842,-0.2698794913308595,-0.0528018970995616,-0.9974375214017446,-0.3693234109726662,0.0616575205723259,-0.2561094267674751,-0.4871145088925188,0.4118308388460329,-0.2866738347630919,-0.2899347176313157,0.4662300369825688,-0.0257095032660368,0.0568741499373409,0.5448254131635333,0.6223673236702755,-0.2754615339153907,-0.0663630293745925,-0.1039878894837683,0.9509229066582735,-0.3543697524785372,-0.0927287476726875,-0.1817182486011234,-0.9922381659518612,-0.0406772321007719,-0.0570465815902582,-0.4101116344292526,-0.6086911331096487,-0.0052487235148705,-0.013395762130855,-0.0484232865309076,0.3897866237988844
6,0.4287652811,-0.1548763231793233,-0.0076001438687085,-0.299197612174235,0.6959175615854226,0.041447877602016,-0.0502710305129047,-0.5513639865571754,-0.4294665048044459,-0.0347414999385037,-0.0683659895901809,-0.1128445274715947,0.7289443612696791,-0.056833551584915,-0.0928397298035762,-0.3037043346573871,-0.8899528116456963,0.1140238885182197,-0.0187874056082596,-0.096198894381146,0.482117490354428,0.1739914113130297,-0.0455917212527715,-0.3559827487233115,-0.6035297564939646,-0.0528064858180071,-0.0120979605301959,-0.3864432597992864,0.0604057803354635,0.0368506621258481,-0.0147108919230006,0.2806639561684879,0.6991174418445399,-0.3723852043400243,0.0008554367199843,0.1603929152019407,-0.4131324281244263,0.183073412497623,-0.0075760936338231,0.1249950669751125,-0.928601460394253,-0.2280854623666627,-0.4362926188385864,-0.2748355683320173,-0.1057946580878595,0.1646635359526346,-0.0069154419069392,0.2214158796123553,0.9961038253671308,0.3948696434209347,-0.1878420325571193,0.3530967507637158,-0.3737552305035935,0.0058779349133632,-0.0508570167382922,0.2821099438944916,0.9714181100989372,0.0166296473368769,0.2109391750811369,-0.0349056088225993,-0.997339824246356,-0.2479681622654904,-0.0365932660363515,-0.2451263823962326,0.7637225416907655,0.0053954834447198,-0.2683253867108622,-0.0490934479837123,-0.9974375214017446,-0.366170812759295,0.0653430102861821,-0.2535356331359892,-0.4871145088925188,0.4111698069558729,-0.2904305364245717,-0.2912863891942002,0.4662300369825688,-0.5093524568083456,0.052334865299365,-0.1504045601998051,0.6223673236702755,-0.2751569822485725,-0.0704486229750515,-0.1105204343711234,0.9509229066582735,-0.3502132064795708,-0.0899382123604128,-0.180984824579441,-0.9922381659518612,-0.0387525091432207,-0.0554507127513296,-0.4078610824452893,-0.6086911331096487,-0.0085945185202572,-0.0136270465382842,-0.0527728876510171,0.3897866237988844
7,0.4651949895,-0.1621021466666116,-0.0092561180314406,-0.3003634013055723,0.6959175615854226,0.0463536044185473,-0.0485440938805172,-0.5490263083953851,-0.4294665048044459,-0.0420515564355524,-0.0685455098267429,-0.1150204715705526,0.7289443612696791,-0.0512238534953169,-0.091994463392626,-0.3053000372846091,-0.8899528116456963,0.116702132323563,-0.0237097978125784,-0.1014307758260485,0.482117490354428,0.1710333619663572,-0.0412293397816095,-0.3534250903778916,-0.6035297564939646,-0.0524188857361068,-0.0141038692512117,-0.3859937623332323,0.0604057803354635,0.0362229661643738,-0.0156422357174904,0.2790377351597775,0.6991174418445399,-0.3728963994751984,0.0016205141459281,0.1608826841980778,-0.4131324281244263,0.1831227327716552,-0.0064947300172092,0.1235420533772798,-0.928601460394253,-0.227152917958398,-0.435146386018487,-0.273828114191412,-0.1057946580878595,0.1625349502527389,-0.0089653610000064,0.2167656775235361,0.9961038253671308,0.395174723963696,-0.1855898130764745,0.3567504596553076,-0.3737552305035935,0.0037470043193997,-0.0518375150312962,0.2777949861602189,0.9714181100989372,0.0167680264203828,0.2102561320873356,-0.0280509287933442,-0.997339824246356,-0.2483819094263929,-0.0373870890799151,-0.2489839581223751,0.7637225416907655,0.0052378168269144,-0.2653402430189817,-0.0424165885740475,-0.9974375214017446,-0.3619398128441543,0.0671812704537355,-0.2504872949390136,-0.4871145088925188,0.407449681912954,-0.2925625195592292,-0.2929814290680518,0.4662300369825688,-0.0114754920018296,0.0494036828914688,0.5267097284644615,0.6223673236702755,-0.2771649516036465,-0.0760743532922182,-0.1141638034751094,0.9509229066582735,-0.344330410917945,-0.0860548639443725,-0.1825916881815441,-0.9922381659518612,-0.0382587982760388,-0.0496211228275723,-0.4067974349473166,-0.6086911331096487,-0.0106705162157402,-0.0187369548111878,-0.055957825074962,0.3897866237988844
8,0.4222844544,-0.1621407487455296,-0.0089781315521333,-0.3006102909185025,0.6959175615854226,0.0452666134846026,-0.0483010632855168,-0.547817076978944,-0.4294665048044459,-0.0411370435246085,-0.0682681343516285,-0.1169412202307635,0.7289443612696791,-0.0541485825466955,-0.0918761652643004,-0.3073445304153058,-0.8899528116456963,0.1171892662571564,-0.0244650734402075,-0.10399620193952,0.482117490354428,0.1706683321627651,-0.0411223801780555,-0.3540085141566103,-0.6035297564939646,-0.0525559989833013,-0.013966675691205,-0.3863088842548133,0.0604057803354635,0.0358909148901235,-0.0151395387358001,0.2797998751893079,0.6991174418445399,-0.3732660770438169,0.0009647488134832,0.1575524074877958,-0.4131324281244263,0.1818854579588303,-0.0068403034751956,0.1199408012948674,-0.928601460394253,-0.2280569603810739,-0.436441423095681,-0.274374517963403,-0.1057946580878595,0.1634954967029509,-0.0068498090909067,0.2168696314815635,0.9961038253671308,0.3932548261000346,-0.1868091866469776,0.3557864113751266,-0.3737552305035935,0.0035800879197345,-0.0511197899216346,0.2828394393026153,0.9714181100989372,0.0149018667625635,0.209086254186626,-0.0310800634938631,-0.997339824246356,-0.2491029647340307,-0.0369840696263139,-0.2435855281484627,0.7637225416907655,0.0034058329695935,-0.264768930801459,-0.0452006132369633,-0.9974375214017446,-0.3632666980327385,0.0643463560071008,-0.2525958570163348,-0.4871145088925188,0.4112179874163934,-0.2917110233257958,-0.2910677711818346,0.4662300369825688,-0.0128749278643205,0.0517575324782624,0.5306194110833841,0.6223673236702755,-0.2738373819498487,-0.0730041814758799,-0.1164706289817045,0.9509229066582735,-0.3436588973869696,-0.0905820699349662,-0.1858598016002412,-0.9922381659518612,-0.0398943622931782,-0.0527799051787273,-0.4097921958081009,-0.6086911331096487,-0.0103958562006425,-0.0149734001426254,-0.0559335710163324,0.3897866237988844
9,0.408893262,-0.1617056133399732,-0.0097247432619616,-0.2996272434196263,0.6959175615854226,0.043198966959507,-0.0476888998727261,-0.5475040027148934,-0.4294665048044459,-0.0417835896720591,-0.0685598857675903,-0.1177730845546183,0.7289443612696791,-0.055799957628193,-0.091217568999172,-0.3102832304706885,-0.8899528116456963,0.1148879931106627,-0.0226524712064243,-0.1057026664989916,0.482117490354428,0.1723568395231594,-0.0430620396905442,-0.3549500035319307,-0.6035297564939646,-0.0532302614618463,-0.0140681026522987,-0.3857692154708598,0.0604057803354635,0.0337277079851655,-0.0146141193392716,0.2776187556519983,0.6991174418445399,-0.3720642519066514,0.0003969298652987,0.1574986956010314,-0.4131324281244263,0.1826169440353796,-0.0071430662071991,0.1195735564908523,-0.928601460394253,-0.2275619145481018,-0.4359635906254919,-0.2744607013722209,-0.1057946580878595,0.1621207922365342,-0.0080047178908633,0.216594387526432,0.9961038253671308,0.3934091426904174,-0.1855798301517751,0.3553222904802695,-0.3737552305035935,0.0032208989264003,-0.0518026782803027,0.2832097631954312,0.9714181100989372,0.013683028014677,0.2086887624494211,-0.0296308273282824,-0.997339824246356,-0.2493042249323238,-0.037683611971544,-0.2423636494357342,0.7637225416907655,0.0017218689839397,-0.2622223992102743,-0.0435599494165732,-0.9974375214017446,-0.3628661880836673,0.0638917690799214,-0.2518009459140734,-0.4871145088925188,0.411588775554455,-0.2923327948968611,-0.291129312584586,0.4662300369825688,-0.0122256709732775,0.0513318984822659,0.5322040886244299,0.6223673236702755,-0.2724952673774442,-0.0754923290068008,-0.1192515767069295,0.9509229066582735,-0.3411737739486001,-0.0896878265560204,-0.188194228833116,-0.9922381659518612,-0.0400407735781619,-0.0513845580768229,-0.4114678720236155,-0.6086911331096487,-0.0117261403387026,-0.0158270888800257,-0.05660248664519,0.3897866237988844
