frame,error,x_c0,y_c0,z_c0,q_c0,x_c1,y_c1,z_c1,q_c1,x_c2,y_c2,z_c2,q_c2,x_c3,y_c3,z_c3,q_c3,x_c4,y_c4,z_c4,q_c4,x_c5,y_c5,z_c5,q_c5,x_c6,y_c6,z_c6,q_c6,x_c7,y_c7,z_c7,q_c7,x_c8,y_c8,z_c8,q_c8,x_c9,y_c9,z_c9,q_c9,x_c10,y_c10,z_c10,q_c10,x_c11,y_c11,z_c11,q_c11,x_c12,y_c12,z_c12,q_c12,x_c13,y_c13,z_c13,q_c13,x_c14,y_c14,z_c14,q_c14,x_c15,y_c15,z_c15,q_c15,x_c16,y_c16,z_c16,q_c16,x_c17,y_c17,z_c17,q_c17,x_c18,y_c18,z_c18,q_c18,x_c19,y_c19,z_c19,q_c19,x_c20,y_c20,z_c20,q_c20,x_c21,y_c21,z_c21,q_c21,x_c22,y_c22,z_c22,q_c22,x_c23,y_c23,z_c23,q_c23
0,0.9707996749,-0.1448506180347136,-0.013060907942142,-0.301680504044497,0.6959175615854226,0.0427613865351651,-0.0444936590246371,-0.5540016873200565,-0.4294665048044459,-0.0243655362927988,-0.0752041436690023,-0.0932348068538065,0.7289443612696791,-0.0532868658700453,-0.0896622083335259,-0.2945129445867455,-0.8899528116456963,0.1090798109660325,-0.0179856609826914,-0.0922257235967894,0.482117490354428,0.1797814731930503,-0.0431693387225708,-0.3395112789787963,-0.6035297564939646,-0.0521216992019957,-0.0100282331716154,-0.3909268291145197,0.0604057803354635,0.0396318518341942,-0.0132190577738247,0.2779586390007335,0.6991174418445399,-0.3716040764899876,0.0003910043289997,0.1753891248418458,-0.4131324281244263,0.190117925349264,-0.0104895576046744,0.1456742003835839,-0.928601460394253,-0.2289370283151182,-0.4379236607710344,-0.2748142458375027,-0.1057946580878595,0.1715140459579748,-0.0102024195288743,0.2274871050912242,0.9961038253671308,0.3937166829121527,-0.1882229638677229,0.3510433518297756,-0.3737552305035935,0.0022120243445665,-0.0520571765038405,0.2800054950786787,0.9714181100989372,0.0354694195219495,0.2186002083704269,-0.0486572190484488,-0.997339824246356,-0.2585842916680795,-0.039627188087439,-0.2556005947018959,0.7637225416907655,0.0268585262835066,-0.2786183201684354,-0.0614951305625972,-0.9974375214017446,-0.3548124528281139,0.0645432699783356,-0.2589103070903426,-0.4871145088925188,0.4021847991782989,-0.2846524735845153,-0.2880609102957686,0.4662300369825688,0.0095503094354257,0.0580767682660581,0.5404739910574905,0.6223673236702755,-0.298326556696759,-0.0652018368166765,-0.0908701800318195,0.9509229066582735,-0.3557465497669114,-0.0870031147434314,-0.159856545485589,-0.9922381659518612,-0.0430248975462387,-0.0535181728342196,-0.3957774652293318,-0.6086911331096487,0.0017422242399003,-0.0179065391106073,-0.0485348775660335,0.3897866237988844
1,0.9182723962,-0.1472530278913228,-0.0113424663167496,-0.2991600246951632,0.6959175615854226,0.0445842591663149,-0.0457691134363426,-0.5559367935485751,-0.4294665048044459,-0.0265430237676558,-0.0737461568472241,-0.0919101045148586,0.7289443612696791,-0.0514270990004692,-0.0910379534971513,-0.29698064894454,-0.8899528116456963,0.1126515219462591,-0.0176837416523313,-0.0927224750332503,0.482117490354428,0.175955517016686,-0.0436680236636505,-0.3396576039912659,-0.6035297564939646,-0.051641393078132,-0.0099834758375401,-0.3904958821905172,0.0604057803354635,0.0396168621361818,-0.0163793009678814,0.2807844033951292,0.6991174418445399,-0.3719681693026272,0.003122008596833,0.1725759323968402,-0.4131324281244263,0.189859405153888,-0.0071475156337429,0.1421262820568066,-0.928601460394253,-0.2283217639959074,-0.4385628587581297,-0.2750546069759374,-0.1057946580878595,0.1684737115731902,-0.0076790327722788,0.2271488311280637,0.9961038253671308,0.3957852521300491,-0.1895813628070045,0.3512499450086902,-0.3737552305035935,0.0026616546513354,-0.0548790050654715,0.282012983091361,0.9714181100989372,0.0338194139549661,0.2209272889211575,-0.0502263317777839,-0.997339824246356,-0.2573364429825051,-0.0421338995572218,-0.2527047276797317,0.7637225416907655,0.0252799182348882,-0.2756474196129879,-0.0632287703362347,-0.9974375214017446,-0.3575695449609039,0.066578874415804,-0.261560986844603,-0.4871145088925188,0.404209328237688,-0.2865746353676866,-0.285318950069924,0.4662300369825688,0.0081213044694996,0.0557212186239278,0.5448440256388872,0.6223673236702755,-0.2944296177633272,-0.0665890734912332,-0.0878829868769815,0.9509229066582735,-0.3586811005999316,-0.0858283308342751,-0.164073107526709,-0.9922381659518612,-0.0421676846936839,-0.0577189549940608,-0.3947575749732901,-0.6086911331096487,0.001013117077433,-0.0142641871177838,-0.049834124072915,0.3897866237988844
2,0.9674987067,-0.1494969911969395,-0.0110225250679385,-0.2975903624329276,0.6959175615854226,0.0462829795480291,-0.0459131458640335,-0.5571796132300516,-0.4294665048044459,-0.0280354897190417,-0.0729037663306813,-0.0917168653929597,0.7289443612696791,-0.0502171656592059,-0.0915929625159286,-0.2979918254037701,-0.8899528116456963,0.1150245599067659,-0.0175779304807139,-0.0937037070754449,0.482117490354428,0.1734177196818446,-0.0437531419213614,-0.3392661816390243,-0.6035297564939646,-0.0511487547776192,-0.010121226657097,-0.3902248539971617,0.0604057803354635,0.0386865557717007,-0.016866937877397,0.2829123761574875,0.6991174418445399,-0.3716104261668184,0.0032492106595269,0.1704209566252768,-0.4131324281244263,0.1906726863178086,-0.0064982192460412,0.1393148087429662,-0.928601460394253,-0.2283871276709777,-0.4385911132964686,-0.2747961557174102,-0.1057946580878595,0.1669027797771775,-0.0073205359961177,0.2254286577641715,0.9961038253671308,0.3969258031366755,-0.1893920290079024,0.3525536654419457,-0.3737552305035935,0.0028369622806151,-0.0537164681761441,0.2826748141598914,0.9714181100989372,0.0325969552473791,0.2190081181531631,-0.0504005329815864,-0.997339824246356,-0.2563330252232001,-0.0404487377925699,-0.2507899873346215,0.7637225416907655,0.0238917241273651,-0.276682093029939,-0.0639699639963567,-0.9974375214017446,-0.360906940517387,0.0655825378934667,-0.2610455044838833,-0.4871145088925188,0.4065386271173575,-0.2858295929167377,-0.2858104966484568,0.4662300369825688,0.009250740468451,0.0567334208684728,0.5488792800168865,0.6223673236702755,-0.2902358270706271,-0.0652736834566723,-0.0881028071169584,0.9509229066582735,-0.3620376765464282,-0.0873756997631862,-0.1649834345558552,-0.9922381659518612,-0.040790672384371,-0.0592362455363756,-0.3971741752847497,-0.6086911331096487,-0.0001325209796731,-0.0129297126223188,-0.0483958458589511,0.3897866237988844
3,0.9656891958,-0.1533459851812327,-0.0112561329211641,-0.293486069683508,0.6959175615854226,0.0492658772204904,-0.0455490209429094,-0.5604924240235046,-0.4294665048044459,-0.0307745338428444,-0.0720070901517294,-0.0891901660655654,0.7289443612696791,-0.0475664568126714,-0.0921656598573921,-0.3015167374761243,-0.8899528116456963,0.1188920283337817,-0.0156887028571643,-0.0960606807607813,0.482117490354428,0.1691759869804216,-0.0457137529467063,-0.3373142460372116,-0.6035297564939646,-0.0504286396052369,-0.0099660525802832,-0.3897430720681376,0.0604057803354635,0.0359459263333955,-0.018666154400902,0.2849826185405426,0.6991174418445399,-0.3698030088119692,0.0046315029768688,0.1684065396973296,-0.4131324281244263,0.1935298724815348,-0.0045735125791332,0.136489664831759,-0.928601460394253,-0.2276210736958004,-0.438444918918049,-0.2743924114852244,-0.1057946580878595,0.1619716333786111,-0.0078730189461607,0.2230727770363533,0.9961038253671308,0.4003285964393246,-0.1886072303893798,0.3543870174956049,-0.3737552305035935,0.0012876800833745,-0.0544833671162105,0.2810964649442756,0.9714181100989372,0.0328531811135597,0.218843402087651,-0.0485884160214268,-0.997339824246356,-0.2567357513557503,-0.0409969018490876,-0.2509727634475766,0.7637225416907655,0.0244001135054174,-0.2757849937951132,-0.0623864631973781,-0.9974375214017446,-0.3621432810930238,0.0662454008682378,-0.262135524004071,-0.4871145088925188,0.4066798800288647,-0.285778996411737,-0.2848931647650425,0.4662300369825688,0.00843341235461,0.055718989270382,0.5510932981491562,0.6223673236702755,-0.2888222602677959,-0.0656623880246157,-0.0862132707613058,0.9509229066582735,-0.3626934964399027,-0.0871079005474815,-0.1678779202042837,-0.9922381659518612,-0.0406900379495167,-0.0607260013090485,-0.3974243459762227,-0.6086911331096487,-0.0003596554242836,-0.0115096764837115,-0.0486527894788588,0.3897866237988844
4,0.6786484536,-0.1553869377336099,-0.0122938092895399,-0.2915961109448272,0.6959175615854226,0.0508651790451151,-0.0445636243942644,-0.561956863181494,-0.4294665048044459,-0.0320643665462546,-0.0722715790627622,-0.0882982195585556,0.7289443612696791,-0.0465961210172408,-0.0916054741483469,-0.3031907273026465,-0.8899528116456963,0.1203160002277365,-0.0149917916570837,-0.0980720122481474,0.482117490354428,0.1676277874580288,-0.0464140959335885,-0.3358215506504932,-0.6035297564939646,-0.0498329604772623,-0.010070719234365,-0.3894191802685069,0.0604057803354635,0.0341565962531282,-0.0188164415420617,0.2852885152953488,0.6991174418445399,-0.3684640455285442,0.0047071543024179,0.1677502427680062,-0.4131324281244263,0.1951355233197419,-0.0043382064693375,0.1355339759410379,-0.928601460394253,-0.2272941602566457,-0.4379136185030864,-0.2740212929220797,-0.1057946580878595,0.159783525813199,-0.0093300261596433,0.2216485636046645,0.9961038253671308,0.4018916039282459,-0.1870829253117111,0.3557084877367568,-0.3737552305035935,0.0011926573058229,-0.0543546546549911,0.2797693047210832,0.9714181100989372,0.0319091403768028,0.2180220636755027,-0.0470524681717664,-0.997339824246356,-0.2563379444233406,-0.040993793310294,-0.251374458894998,0.7637225416907655,0.0237355888823401,-0.2758935848239066,-0.060805737575562,-0.9974375214017446,-0.3621930481732836,0.0664898205924046,-0.2624814975246652,-0.4871145088925188,0.4064346265171548,-0.2858871458747618,-0.2848054724659971,0.4662300369825688,0.0079197072064119,0.0552615041310583,0.5517320141052963,0.6223673236702755,-0.2887889907815561,-0.0656540715218179,-0.0865019212552175,0.9509229066582735,-0.361789309077908,-0.0872349187645137,-0.1685048112342257,-0.9922381659518612,-0.040901533212282,-0.0610138073519081,-0.3978029787543073,-0.6086911331096487,-0.0001920933662806,-0.0109322736008462,-0.0488198909346682,0.3897866237988844
5,0.9565808378,-0.1557501260773912,-0.0112841907071407,-0.291419754676797,0.6959175615854226,0.0510557341578805,-0.0452571878225997,-0.5618088268371577,-0.4294665048044459,-0.0326767889650111,-0.0712129452123909,-0.0887285429537018,0.7289443612696791,-0.0465685697793008,-0.0926568815926969,-0.3034527179604455,-0.8899528116456963,0.121237326745083,-0.0150333037647604,-0.0978398295462591,0.482117490354428,0.1665393444727392,-0.0463757926176726,-0.336706082143041,-0.6035297564939646,-0.0498585912398058,-0.0102348890480581,-0.3892470118001605,0.0604057803354635,0.0356398865717247,-0.0190375348297138,0.287072261156932,0.6991174418445399,-0.3701411237715453,0.0052579750109446,0.1658618966056572,-0.4131324281244263,0.1932279681200707,-0.0041595584786978,0.1330355936941206,-0.928601460394253,-0.22733839237076,-0.4383748500344581,-0.2745245495534118,-0.1057946580878595,0.1596734346299124,-0.0078379015351879,0.2222228013409325,0.9961038253671308,0.4015778058033452,-0.1877924637394949,0.3553639070594249,-0.3737552305035935,0.002276130249566,-0.0560701778405003,0.2822749016760461,0.9714181100989372,0.0295770439517863,0.2195484437596578,-0.0493374302029071,-0.997339824246356,-0.2548349850238499,-0.0438442161436174,-0.2485929889799282,0.7637225416907655,0.0221732768613661,-0.2739385774927606,-0.0623881682949032,-0.9974375214017446,-0.3612019698630341,0.0661651398501776,-0.2655979855000875,-0.4871145088925188,0.4066145782976195,-0.2861325807125995,-0.2814447591914933,0.4662300369825688,-0.5199214720877913,0.0554673113446524,-0.1555202813834163,0.6223673236702755,-0.2890366509545249,-0.0653183137535969,-0.0859703584753779,0.9509229066582735,-0.3602076331823931,-0.0876261559240916,-0.1700322376992424,-0.9922381659518612,-0.0433069905675459,-0.0635913576802192,-0.3972996168610888,-0.6086911331096487,0.0016945805005197,-0.0084600295705819,-0.0494022205926617,0.3897866237988844
6,1.25609727,-0.157023008378643,-0.0106061068800957,-0.2937879513843456,0.6959175615854226,0.0520684348895589,-0.0456596040040547,-0.5599319042826664,-0.4294665048044459,-0.0333325987452495,-0.0711234551545497,-0.0919792245311612,0.7289443612696791,-0.0462787713657908,-0.092814084634327,-0.3008119142378162,-0.8899528116456963,0.1219096433507098,-0.0172334336350324,-0.0974686620585761,0.482117490354428,0.1658418627758222,-0.0439455868404194,-0.3376038671124427,-0.6035297564939646,-0.0497683189557003,-0.0105886630198484,-0.3892043116332127,0.0604057803354635,0.0376342282020958,-0.016564922295381,0.2903951094913711,0.6991174418445399,-0.3722740685265667,0.0036052914230075,0.1630273659044264,-0.4131324281244263,0.1908056402741561,-0.0069811083905981,0.1287937365063123,-0.928601460394253,-0.2279899773099693,-0.4387552114318222,-0.2746154084652557,-0.1057946580878595,0.1621294593237698,-0.0061899416131309,0.2207770530157102,0.9961038253671308,0.3998062452188922,-0.1884548904708686,0.3563033343472581,-0.3737552305035935,0.0043536086619501,-0.0547588126580486,0.2845226811593726,0.9714181100989372,0.0261924990631521,0.2183240569268327,-0.0512029259774798,-0.997339824246356,-0.2517552118203693,-0.0439277042326787,-0.2462841949207438,0.7637225416907655,0.0193745079137729,-0.2750058379523712,-0.0635164880293096,-0.9974375214017446,-0.3609270881070518,0.0679723161654414,-0.2663854913476862,-0.4871145088925188,0.4077415495762434,-0.2879617701850994,-0.2805415788846615,0.4662300369825688,-0.0119825131958169,0.0534267056489953,0.5299031091011656,0.6223673236702755,-0.2882933509362596,-0.0666139252958833,-0.0884065922895416,0.9509229066582735,-0.359510595616068,-0.0862012727356837,-0.1686695787732583,-0.9922381659518612,-0.0426395168572996,-0.0656326951471953,-0.3965518978010067,-0.6086911331096487,0.0009286454435612,-0.0063035582395862,-0.049981607490277,0.3897866237988844
7,1.571128428,-0.158842932506584,-0.0118654678864227,-0.2957808042614881,0.6959175615854226,0.053369378808949,-0.0445529689503188,-0.5583315819354462,-0.4294665048044459,-0.0347971903143806,-0.0730463170478319,-0.0945887088333054,0.7289443612696791,-0.045100460174236,-0.0908635433216742,-0.2987296497836714,-0.8899528116456963,0.1221105727765328,-0.0198675187145049,-0.0987987529668816,0.482117490354428,0.1657475573208387,-0.0411606152579215,-0.3365284753766742,-0.6035297564939646,-0.0495004300241607,-0.0109269283256408,-0.3893615574438856,0.0604057803354635,0.0384980505532969,-0.0144638859634046,0.2938411228889894,0.6991174418445399,-0.3736006344407762,0.0023536079663185,0.1602444781015227,-0.4131324281244263,0.1897778174708385,-0.0095255450409037,0.1243350357980754,-0.928601460394253,-0.2283450280214558,-0.4389385372591078,-0.2747485565104076,-0.1057946580878595,0.1638228526198527,-0.0059284577826056,0.2192361125413381,0.9961038253671308,0.3985537097447465,-0.1882808912809397,0.3571301535168859,-0.3737552305035935,0.0069231705697122,-0.0544355140528423,0.2850059568990485,0.9714181100989372,0.0223192034771619,0.2181744456724319,-0.0514898652552204,-0.997339824246356,-0.2480010484584063,-0.0451861467589824,-0.2457137416475609,0.7637225416907655,0.0162120611760763,-0.2750229290454843,-0.0627876726977043,-0.9974375214017446,-0.3583784692624083,0.0689793848573486,-0.2673261337292211,-0.4871145088925188,0.4068145743610133,-0.289192084509222,-0.2794319602123104,0.4662300369825688,-0.0135192168577155,0.052172021958061,0.5274689475316542,0.6223673236702755,-0.2910077964374234,-0.0682863062984888,-0.0910080203005813,0.9509229066582735,-0.3553792899388581,-0.0845208740667388,-0.1674142448597424,-0.9922381659518612,-0.043735459928287,-0.0654865853065398,-0.3952974713972275,-0.6086911331096487,0.0014616869408192,-0.0060825739986684,-0.0509083672697351,0.3897866237988844
8,1.652038666,-0.1600528192402366,-0.0121316006478007,-0.2964346939040529,0.6959175615854226,0.0541220125036831,-0.0441915649322935,-0.5576458514728302,-0.4294665048044459,-0.0363555578468546,-0.0736817997116259,-0.0961220226174737,0.7289443612696791,-0.0439397805056886,-0.0903250904809776,-0.2978880363395662,-0.8899528116456963,0.1228979671638193,-0.0212962058361134,-0.0995413881958724,0.482117490354428,0.1649785792294838,-0.0397781863559315,-0.3361220019414276,-0.6035297564939646,-0.0493144794185616,-0.0111071819447799,-0.389459875791868,0.0604057803354635,0.0398193760513245,-0.0147461568437499,0.2966253853339197,0.6991174418445399,-0.3754055975087734,0.002908924632189,0.1577878446643513,-0.4131324281244263,0.1882887251556671,-0.0094772813302099,0.1206003729957402,-0.928601460394253,-0.2282904570063296,-0.4392612950839065,-0.2751452578283086,-0.1057946580878595,0.1639705950945313,-0.0049314297517244,0.2192651808281901,0.9961038253671308,0.3981190099895013,-0.1886236674778537,0.3570788856632708,-0.3737552305035935,0.0098896533141219,-0.0561592544743618,0.2865035495192596,0.9714181100989372,0.0179784154442746,0.2197260056580022,-0.052779783301954,-0.997339824246356,-0.2435057106007928,-0.0483625742670728,-0.2441414883619522,0.7637225416907655,0.0128812370464306,-0.2728397547949441,-0.0631613167775879,-0.9974375214017446,-0.3555234537003485,0.0680751392653214,-0.2697398540448894,-0.4871145088925188,0.4056339626905376,-0.288903534931828,-0.2768795951915438,0.4662300369825688,-0.0165056829072318,0.0531710142626292,0.5249609072071859,0.6223673236702755,-0.2938807776905391,-0.0672069713352162,-0.0925246236821766,0.9509229066582735,-0.351174152194357,-0.085645054554127,-0.1673829229564891,-0.9922381659518612,-0.0472401913410009,-0.0663112782011052,-0.3955387772242646,-0.6086911331096487,0.0037696930581476,-0.0053589831397256,-0.0507184894678868,0.3897866237988844
9,1.569693165,-0.1593244170354656,-0.0106030600097651,-0.2969716268674372,0.6959175615854226,0.0533607757695375,-0.0452388031676754,-0.5570362031280232,-0.4294665048044459,-0.0362284586127016,-0.0724141977904041,-0.0976731039188418,0.7289443612696791,-0.0446791796192947,-0.0918688131602901,-0.2970358746333285,-0.8899528116456963,0.1231839633544463,-0.0216060462426684,-0.0983353315044655,0.482117490354428,0.1646945348361895,-0.0396367993939737,-0.3379473940530511,-0.6035297564939646,-0.0494525700237831,-0.0111638407403471,-0.3894046185832803,0.0604057803354635,0.0427163282067131,-0.0151155143030376,0.29898175003943,0.6991174418445399,-0.3784201861412718,0.0033621825879005,0.1554766342384305,-0.4131324281244263,0.1849646327054333,-0.0092619733424413,0.117378125657603,-0.928601460394253,-0.2282931403793589,-0.4397180802082065,-0.2758376453593384,-0.1057946580878595,0.1644392473890372,-0.0025216334800206,0.221392142030354,0.9961038253671308,0.3975748163774359,-0.1898654365011831,0.355862775006415,-0.3737552305035935,0.0138180297593288,-0.057705957012158,0.2893680746532227,0.9714181100989372,0.0129638170831449,0.2210977222745847,-0.0550162500281451,-0.997339824246356,-0.2381043745243143,-0.0511274933529861,-0.2417907955991735,0.7637225416907655,0.0086563323241878,-0.2709363404904819,-0.0646914341395005,-0.9974375214017446,-0.3527839217718876,0.067251150964031,-0.271936369643815,-0.4871145088925188,0.4046155093872945,-0.2887826501709398,-0.2739051931918922,0.4662300369825688,-0.0195630655182154,0.0540257348534008,0.5229028259400181,0.6223673236702755,-0.2959115556792767,-0.0673423225697292,-0.093251124797031,0.9509229066582735,-0.347841496792539,-0.0857723474783778,-0.1679807663731277,-0.9922381659518612,-0.0504166046851809,-0.0670066970204907,-0.3949563419707858,-0.6086911331096487,0.0059002954738107,-0.0048375104545352,-0.0512793609349071,0.3897866237988844
